,Date,Open,High,Low,Close,Volume
0,2012-03-26,21.38,21.45,21.277,21.363,230087
1,2012-03-27,21.363,21.45,21.319,21.423,175820
2,2012-03-28,21.442,21.45,21.363,21.363,233309
3,2012-03-29,21.407,21.442,21.277,21.329,331589
4,2012-03-30,21.354,21.676,21.249,21.676,309587
5,2012-04-02,21.51,21.589,21.415,21.572,195882
6,2012-04-03,21.572,21.572,21.476,21.572,135508
7,2012-04-04,21.554,21.572,21.493,21.537,162256
8,2012-04-05,21.476,21.623,21.476,21.598,140873
9,2012-04-09,21.545,21.545,21.476,21.493,31716
10,2012-04-10,21.598,21.615,21.467,21.537,138464
11,2012-04-11,21.623,21.623,21.528,21.554,113837
12,2012-04-12,21.572,21.623,21.545,21.598,203479
13,2012-04-13,21.633,21.649,21.572,21.615,52224
14,2012-04-16,21.649,21.649,21.563,21.623,121413
15,2012-04-17,21.667,21.667,21.598,21.606,149763
16,2012-04-18,21.649,21.711,21.623,21.684,211387
17,2012-04-19,21.711,21.753,21.676,21.719,291991
18,2012-04-20,21.762,21.814,21.692,21.814,679272
19,2012-04-23,21.841,21.841,21.667,21.753,213418
20,2012-04-24,21.719,21.814,21.606,21.746,225978
21,2012-04-25,21.78,21.78,21.676,21.711,70336
22,2012-04-26,21.753,21.753,21.676,21.711,40831
23,2012-04-27,21.746,21.746,21.692,21.702,25297
24,2012-04-30,21.737,21.762,21.702,21.737,72840
25,2012-05-01,21.78,21.78,21.728,21.753,88711
26,2012-05-02,21.753,21.841,21.746,21.814,433221
27,2012-05-03,21.841,21.875,21.823,21.858,166485
28,2012-05-04,21.919,21.919,21.823,21.841,71525
29,2012-05-07,21.78,21.883,21.78,21.883,162283
30,2012-05-08,21.902,21.902,21.762,21.841,72070
31,2012-05-09,21.85,21.85,21.719,21.806,145751
32,2012-05-10,21.832,21.832,21.746,21.753,54607
33,2012-05-11,21.771,21.78,21.711,21.753,30286
34,2012-05-14,21.753,21.753,21.545,21.615,53882
35,2012-05-15,21.684,21.692,21.545,21.658,61530
36,2012-05-16,21.711,21.711,21.615,21.667,51218
37,2012-05-17,21.667,21.667,21.493,21.502,59362
38,2012-05-18,21.667,21.667,21.407,21.407,34755
39,2012-05-21,21.606,21.606,21.372,21.598,37091
40,2012-05-22,21.606,21.711,21.476,21.641,91369
41,2012-05-23,21.649,21.728,21.606,21.719,36839
42,2012-05-24,21.746,21.746,21.502,21.606,93554
43,2012-05-25,21.658,21.667,21.537,21.554,45654
44,2012-05-29,21.623,21.692,21.579,21.684,56835
45,2012-05-30,21.702,21.753,21.598,21.711,31445
46,2012-05-31,21.746,21.753,21.684,21.684,62753
47,2012-06-01,21.684,21.753,21.579,21.753,39839
48,2012-06-04,21.753,21.753,21.649,21.711,31509
49,2012-06-05,21.684,21.753,21.641,21.753,41218
50,2012-06-06,21.797,21.883,21.753,21.789,45657
51,2012-06-07,21.858,21.858,21.711,21.753,76532
52,2012-06-08,21.841,21.858,21.753,21.858,30815
53,2012-06-11,21.858,21.858,21.719,21.753,40451
54,2012-06-12,21.771,21.858,21.737,21.858,78004
55,2012-06-13,21.814,21.841,21.78,21.797,79207
56,2012-06-14,21.85,21.866,21.719,21.797,132002
57,2012-06-15,21.797,21.927,21.78,21.78,31602
58,2012-06-18,21.737,21.841,21.737,21.832,53758
59,2012-06-19,21.883,21.936,21.797,21.919,86725
60,2012-06-20,21.919,21.996,21.858,21.911,49871
61,2012-06-21,22.006,22.041,21.866,21.911,47475
62,2012-06-22,21.963,22.014,21.866,21.919,82181
63,2012-06-25,21.927,22.101,21.883,22.057,32877
64,2012-06-26,22.057,22.118,21.953,22.075,74160
65,2012-06-27,22.057,22.136,21.996,22.136,139879
66,2012-06-28,22.127,23.481,22.057,22.118,159426
67,2012-06-29,22.014,22.014,21.711,21.841,125275
68,2012-07-02,21.927,22.144,21.875,22.023,84976
69,2012-07-03,22.014,22.144,22.014,22.136,15943
70,2012-07-05,22.188,22.396,22.153,22.232,68775
71,2012-07-06,22.353,22.535,22.319,22.493,68695
72,2012-07-09,22.57,22.57,22.127,22.232,89494
73,2012-07-10,22.353,22.353,22.101,22.267,73453
74,2012-07-11,22.423,22.423,22.075,22.179,421569
75,2012-07-12,22.179,22.396,22.144,22.31,70763
76,2012-07-13,22.396,22.493,22.326,22.404,78396
77,2012-07-16,22.353,22.439,22.101,22.439,164437
78,2012-07-17,22.404,22.527,22.319,22.465,99649
79,2012-07-18,22.535,22.683,22.274,22.283,123777
80,2012-07-19,22.484,22.553,22.319,22.319,91668
81,2012-07-20,22.509,22.622,22.344,22.57,137783
82,2012-07-23,22.535,22.535,22.449,22.449,85981
83,2012-07-24,22.465,22.622,22.319,22.465,176740
84,2012-07-25,22.57,22.657,22.465,22.649,94471
85,2012-07-26,22.753,22.761,22.249,22.432,119480
86,2012-07-27,22.535,22.622,22.396,22.535,75085
87,2012-07-30,22.622,22.622,22.396,22.449,68881
88,2012-07-31,22.535,22.622,22.449,22.449,67605
89,2012-08-01,22.57,22.588,22.423,22.423,58434
90,2012-08-02,22.474,22.535,22.404,22.5,56932
91,2012-08-03,22.518,22.665,22.474,22.579,34299
92,2012-08-06,22.527,22.613,22.371,22.396,73676
93,2012-08-07,22.474,22.474,22.274,22.404,67761
94,2012-08-08,22.335,22.404,22.283,22.371,63451
95,2012-08-09,22.344,22.439,22.319,22.38,47554
96,2012-08-10,22.353,22.561,22.335,22.362,88333
97,2012-08-13,22.396,22.423,22.283,22.283,65728
98,2012-08-14,22.371,22.371,22.162,22.292,60555
99,2012-08-15,22.38,22.423,22.188,22.38,103786
100,2012-08-16,22.396,22.404,22.162,22.241,58981
101,2012-08-17,22.274,22.335,22.188,22.188,37581
102,2012-08-20,22.267,22.267,22.144,22.144,81899
103,2012-08-21,22.223,22.302,22.153,22.162,63221
104,2012-08-22,22.274,22.474,22.257,22.404,50614
105,2012-08-23,22.474,22.613,22.396,22.527,47012
106,2012-08-24,22.588,22.7,22.57,22.63,52835
107,2012-08-27,22.7,22.7,22.596,22.657,24240
108,2012-08-28,22.734,22.779,22.432,22.493,72206
109,2012-08-29,22.649,22.691,22.544,22.64,75468
110,2012-08-30,22.674,22.719,22.509,22.63,45419
111,2012-08-31,22.691,22.726,22.457,22.457,27925
112,2012-09-04,22.649,22.753,22.63,22.719,47967
113,2012-09-05,22.719,22.719,22.649,22.71,57790
114,2012-09-06,22.753,22.779,22.71,22.779,43820
115,2012-09-07,22.84,22.96,22.71,22.795,34967
116,2012-09-10,22.804,22.848,22.561,22.649,72148
117,2012-09-11,22.657,22.665,22.527,22.649,79010
118,2012-09-12,22.683,22.84,22.605,22.84,70363
119,2012-09-13,22.857,23.049,22.77,23.013,51987
120,2012-09-14,23.082,23.118,22.926,23.004,53896
121,2012-09-17,23.091,23.127,22.926,23.039,49514
122,2012-09-18,23.049,23.073,22.97,23.073,82111
123,2012-09-19,23.057,23.065,22.97,23.004,85524
124,2012-09-20,23.004,23.049,22.97,23.049,58291
125,2012-09-21,23.073,23.127,22.97,23.1,51838
126,2012-09-24,23.049,23.049,22.795,22.795,58468
127,2012-09-25,22.848,22.926,22.831,22.882,19392
128,2012-09-26,22.926,23.317,22.857,22.9,26340
129,2012-09-27,23.273,23.273,22.9,23.073,217003
130,2012-09-28,22.753,22.848,22.457,22.457,92605
131,2012-10-01,22.788,22.865,22.691,22.795,36792
132,2012-10-02,22.795,22.822,22.561,22.719,64643
133,2012-10-03,22.726,22.726,22.605,22.63,21321
134,2012-10-04,22.63,22.788,22.596,22.788,40702
135,2012-10-05,22.874,22.874,22.726,22.822,76119
136,2012-10-08,22.848,22.848,22.788,22.813,12077
137,2012-10-09,22.857,22.857,22.665,22.795,34499
138,2012-10-10,22.813,22.97,22.719,22.97,45897
139,2012-10-11,23.013,23.057,22.779,23.013,32985
140,2012-10-12,23.057,23.134,23.013,23.134,36810
141,2012-10-15,23.118,23.118,22.795,22.857,40858
142,2012-10-16,22.84,22.9,22.77,22.84,26013
143,2012-10-17,22.84,22.874,22.683,22.804,42077
144,2012-10-18,22.882,22.97,22.753,22.97,32264
145,2012-10-19,22.995,23.231,22.84,23.231,29837
146,2012-10-22,23.142,23.142,22.891,22.926,63693
147,2012-10-23,23.004,23.004,22.753,22.795,55490
148,2012-10-24,22.952,22.952,22.622,22.64,42552
149,2012-10-25,22.71,22.719,22.414,22.432,244882
150,2012-10-26,22.527,22.561,22.396,22.404,197330
151,2012-10-31,22.439,22.465,22.326,22.353,126645
152,2012-11-01,22.423,22.553,22.404,22.544,40558
153,2012-11-02,22.605,22.605,22.509,22.535,20279
154,2012-11-05,22.544,22.57,22.457,22.509,25031
155,2012-11-06,22.535,22.535,22.404,22.518,198528
156,2012-11-07,22.518,22.553,22.414,22.553,29305
157,2012-11-08,22.734,22.734,22.553,22.64,20441
158,2012-11-09,22.579,22.649,22.5,22.535,25778
159,2012-11-12,22.63,22.657,22.493,22.544,20092
160,2012-11-13,22.613,22.613,22.5,22.553,26498
161,2012-11-14,22.553,22.579,22.283,22.302,34218
162,2012-11-15,22.474,22.657,22.179,22.396,48797
163,2012-11-16,22.362,22.535,22.249,22.535,25448
164,2012-11-19,22.579,22.579,22.535,22.579,41948
165,2012-11-20,22.579,22.622,22.561,22.622,28354
166,2012-11-21,22.726,22.944,22.683,22.944,30135
167,2012-11-23,22.918,22.926,22.813,22.882,12562
168,2012-11-26,22.874,22.874,22.509,22.744,39466
169,2012-11-27,22.831,22.882,22.535,22.535,60430
170,2012-11-28,22.596,22.596,22.232,22.292,37223
171,2012-11-29,22.449,22.457,22.144,22.232,151357
172,2012-11-30,22.267,22.371,22.197,22.197,19279
173,2012-12-03,22.197,22.353,22.197,22.353,23913
174,2012-12-04,22.371,22.449,22.319,22.449,30221
175,2012-12-05,22.404,22.404,22.335,22.38,19286
176,2012-12-06,22.404,22.518,22.371,22.493,30352
177,2012-12-07,22.493,22.509,22.353,22.404,21328
178,2012-12-10,22.449,22.5,22.274,22.371,94958
179,2012-12-11,22.457,22.457,22.335,22.387,17190
180,2012-12-12,22.449,22.465,22.302,22.353,227009
181,2012-12-13,22.457,22.493,22.31,22.432,33654
182,2012-12-14,22.474,22.5,22.362,22.5,14329
183,2012-12-17,22.63,22.649,22.387,22.439,30845
184,2012-12-18,22.5,22.5,22.326,22.432,30414
185,2012-12-19,22.474,22.605,22.371,22.605,22344
186,2012-12-20,22.657,22.71,22.387,22.387,25231
187,2012-12-21,22.38,22.423,22.319,22.362,16016
188,2012-12-24,22.335,22.362,22.292,22.335,6865
189,2012-12-26,22.292,22.535,22.292,22.439,44271
190,2012-12-27,22.561,22.561,22.432,22.561,11609
191,2012-12-28,22.68,22.742,22.468,22.725,15208
192,2012-12-31,22.646,22.856,22.53,22.565,22403
193,2013-01-02,22.68,22.865,22.592,22.619,62038
194,2013-01-03,22.717,22.717,22.61,22.61,21693
195,2013-01-04,22.759,22.759,22.619,22.671,135659
196,2013-01-07,22.689,22.732,22.671,22.689,24859
197,2013-01-08,22.848,22.91,22.698,22.91,56410
198,2013-01-09,22.953,23.014,22.83,23.014,40604
199,2013-01-10,23.042,23.402,22.953,23.402,41257
200,2013-01-11,23.439,23.482,23.236,23.368,27169
201,2013-01-14,23.473,23.473,23.13,23.324,15784
202,2013-01-15,23.368,23.402,23.2,23.253,29174
203,2013-01-16,23.288,23.623,22.91,23.509,62296
204,2013-01-17,23.58,23.58,23.13,23.439,47037
205,2013-01-18,23.518,23.518,23.262,23.35,41547
206,2013-01-22,23.509,23.58,23.35,23.491,34963
207,2013-01-23,23.439,23.614,23.439,23.543,31663
208,2013-01-24,23.614,23.614,23.236,23.324,144850
209,2013-01-25,23.262,23.571,23.175,23.368,24333
210,2013-01-28,23.315,23.35,23.236,23.245,17748
211,2013-01-29,23.341,23.341,23.014,23.085,25739
212,2013-01-30,23.175,23.175,22.91,22.91,24624
213,2013-01-31,23.033,23.147,22.848,22.848,21614
214,2013-02-01,23.113,23.35,22.919,23.306,19270
215,2013-02-04,23.35,23.35,22.962,23.014,24290
216,2013-02-05,23.094,23.191,23.06,23.147,12999
217,2013-02-06,23.113,23.137,23.007,23.137,16988
218,2013-02-07,23.076,23.482,23.051,23.227,53429
219,2013-02-08,23.175,23.386,23.175,23.386,7860
220,2013-02-11,23.368,23.456,23.208,23.324,30408
221,2013-02-12,23.588,23.588,23.014,23.165,38516
222,2013-02-13,23.113,23.208,22.989,23.121,32190
223,2013-02-14,23.13,23.13,23.06,23.13,15311
224,2013-02-15,23.085,23.156,23.076,23.156,10216
225,2013-02-19,23.175,23.253,23.175,23.218,18219
226,2013-02-20,23.262,23.262,23.121,23.218,123711
227,2013-02-21,23.253,23.253,23.137,23.218,29989
228,2013-02-22,23.298,23.465,23.298,23.439,13568
229,2013-02-25,23.394,23.58,23.377,23.526,21243
230,2013-02-26,23.465,23.623,23.447,23.543,29658
231,2013-02-27,23.518,23.562,23.465,23.482,10907
232,2013-02-28,23.465,23.482,23.06,23.06,28384
233,2013-03-01,23.412,23.518,23.412,23.456,17527
234,2013-03-04,23.535,23.553,23.447,23.518,10608
235,2013-03-05,23.571,23.614,23.456,23.518,16812
236,2013-03-06,23.473,23.588,23.412,23.5,21728
237,2013-03-07,23.429,23.562,23.429,23.491,24962
238,2013-03-08,23.571,23.571,23.439,23.439,18799
239,2013-03-11,23.456,23.456,23.359,23.386,18975
240,2013-03-12,23.377,23.42,23.315,23.394,52191
241,2013-03-13,23.42,23.439,23.35,23.439,24515
242,2013-03-14,23.439,23.439,23.306,23.394,35129
243,2013-03-15,23.315,23.429,23.306,23.429,22438
244,2013-03-18,23.341,23.482,23.332,23.482,26338
245,2013-03-19,23.429,23.429,23.315,23.315,22893
246,2013-03-20,23.35,23.465,23.332,23.429,29135
247,2013-03-21,23.473,23.473,23.359,23.359,15077
248,2013-03-22,23.394,23.518,23.359,23.482,16535
249,2013-03-25,23.562,23.562,23.465,23.491,27345
250,2013-03-26,23.473,23.491,23.412,23.42,11878
251,2013-03-27,23.412,23.465,23.288,23.35,58604
252,2013-03-28,23.468,23.495,23.263,23.263,40458
253,2013-04-01,23.333,23.396,23.325,23.325,11672
254,2013-04-02,23.388,23.575,23.36,23.476,31132
255,2013-04-03,23.701,23.701,23.531,23.592,82094
256,2013-04-04,23.557,23.664,23.557,23.638,64271
257,2013-04-05,23.602,23.78,23.585,23.701,12313
258,2013-04-08,23.771,23.771,23.567,23.664,20378
259,2013-04-09,23.531,23.682,23.495,23.585,11626
260,2013-04-10,23.521,23.664,23.521,23.646,8949
261,2013-04-11,23.646,23.682,23.575,23.682,9040
262,2013-04-12,23.682,23.826,23.592,23.763,15600
263,2013-04-15,23.727,23.817,23.727,23.789,12691
264,2013-04-16,23.852,23.888,23.763,23.888,20196
265,2013-04-17,23.941,23.941,23.826,23.898,15895
266,2013-04-18,23.951,23.951,23.807,23.862,14786
267,2013-04-19,23.871,23.915,23.629,23.629,37643
268,2013-04-22,23.646,23.745,23.61,23.701,55236
269,2013-04-23,23.745,23.78,23.673,23.745,22267
270,2013-04-24,23.763,23.789,23.61,23.701,18663
271,2013-04-25,23.692,23.826,23.692,23.826,15851
272,2013-04-26,23.763,23.843,23.736,23.834,11874
273,2013-04-29,23.905,23.987,23.771,23.987,80326
274,2013-04-30,24.013,24.058,23.924,23.941,21772
275,2013-05-01,23.934,24.094,23.934,24.085,12854
276,2013-05-02,24.076,24.38,24.076,24.236,26388
277,2013-05-03,24.192,24.433,24.031,24.389,21820
278,2013-05-06,24.495,24.495,24.139,24.139,28829
279,2013-05-07,24.164,24.407,24.139,24.407,31876
280,2013-05-08,24.407,24.595,24.281,24.513,16888
281,2013-05-09,24.317,24.451,24.317,24.361,33259
282,2013-05-10,24.298,24.46,24.298,24.442,38405
283,2013-05-13,24.38,24.46,23.924,24.13,60621
284,2013-05-14,24.067,24.245,23.96,23.977,54557
285,2013-05-15,24.031,24.085,23.934,23.96,19555
286,2013-05-16,24.04,24.192,23.96,24.13,11170
287,2013-05-17,24.085,24.139,23.987,24.058,12523
288,2013-05-20,23.987,24.085,23.987,24.013,5954
289,2013-05-21,24.031,24.211,23.987,24.211,26728
290,2013-05-22,24.094,24.226,24.094,24.12,40073
291,2013-05-23,23.995,24.076,23.96,24.005,15545
292,2013-05-24,23.924,24.192,23.924,24.192,18802
293,2013-05-28,24.102,24.308,24.102,24.226,30765
294,2013-05-29,24.111,24.157,23.799,23.879,34619
295,2013-05-30,23.871,23.951,23.843,23.879,21531
296,2013-05-31,23.754,23.934,23.253,23.253,75023
297,2013-06-03,23.37,23.37,22.583,22.708,49497
298,2013-06-04,22.734,23.02,22.574,22.86,78993
299,2013-06-05,22.796,22.796,22.529,22.725,36235
300,2013-06-06,22.725,22.842,22.538,22.734,34052
301,2013-06-07,22.734,23.012,22.734,22.986,17132
302,2013-06-10,23.012,23.012,22.833,22.833,38964
303,2013-06-11,22.734,22.771,22.064,22.181,57114
304,2013-06-12,22.297,22.449,21.082,21.465,70370
305,2013-06-13,21.457,21.85,20.813,21.805,87163
306,2013-06-14,21.841,22.324,21.805,22.324,45016
307,2013-06-17,22.35,22.618,22.35,22.457,56738
308,2013-06-18,22.475,22.564,22.261,22.475,65206
309,2013-06-19,22.475,22.511,21.929,22.127,39951
310,2013-06-20,21.457,21.822,21.457,21.68,64035
311,2013-06-21,21.876,22.092,21.457,21.617,76822
312,2013-06-24,21.626,21.626,20.785,20.857,156600
313,2013-06-25,21.027,21.439,20.885,21.341,39994
314,2013-06-26,21.457,21.832,21.457,21.581,41029
315,2013-06-27,21.457,22.073,21.457,21.939,73243
316,2013-06-28,22.432,22.995,22.432,22.995,41767
317,2013-07-01,22.314,22.586,22.158,22.295,29723
318,2013-07-02,22.131,22.432,22.122,22.276,39060
319,2013-07-03,22.086,22.168,21.922,21.922,13798
320,2013-07-05,22.004,22.004,21.387,21.514,31307
321,2013-07-08,21.523,21.641,21.342,21.387,33061
322,2013-07-09,21.387,21.46,21.24,21.368,28527
323,2013-07-10,21.514,21.713,21.35,21.623,32400
324,2013-07-11,21.686,22.095,21.686,22.032,25985
325,2013-07-12,21.978,22.295,21.978,22.158,38899
326,2013-07-15,22.095,22.267,22.095,22.204,21867
327,2013-07-16,22.158,22.403,22.114,22.204,35128
328,2013-07-17,22.15,22.212,21.85,21.859,25607
329,2013-07-18,21.978,21.978,21.713,21.713,36584
330,2013-07-19,21.805,21.886,21.659,21.686,45437
331,2013-07-22,21.759,21.841,21.695,21.749,125897
332,2013-07-23,21.867,22.013,21.749,22.013,34062
333,2013-07-24,21.922,21.922,21.686,21.877,54832
334,2013-07-25,21.732,21.805,21.686,21.705,32549
335,2013-07-26,21.705,21.877,21.623,21.795,25023
336,2013-07-29,21.749,21.841,21.749,21.749,43335
337,2013-07-30,21.705,21.813,21.632,21.678,29520
338,2013-07-31,21.604,22.041,21.387,22.041,26181
339,2013-08-01,21.949,21.949,20.904,20.923,35145
340,2013-08-02,21.359,21.614,21.16,21.196,31134
341,2013-08-05,21.295,21.414,21.177,21.305,29304
342,2013-08-06,21.186,21.342,20.977,21.342,44214
343,2013-08-07,21.26,21.288,20.951,20.969,27267
