,Date,Open,High,Low,Close,Volume
344,2013-08-08,21.069,21.152,20.997,20.997,27698
345,2013-08-09,20.997,21.232,20.969,21.104,20380
346,2013-08-12,21.041,21.177,21.025,21.05,32158
347,2013-08-13,20.997,21.215,20.524,20.641,67775
348,2013-08-14,20.506,20.605,20.206,20.387,51633
349,2013-08-15,20.307,20.307,19.807,19.979,45140
350,2013-08-16,19.97,19.97,19.57,19.697,49360
351,2013-08-19,19.617,19.735,19.126,19.216,137844
352,2013-08-20,19.216,19.633,19.072,19.444,135943
353,2013-08-21,19.326,19.76,19.288,19.643,64871
354,2013-08-22,19.952,20.006,19.743,19.924,25041
355,2013-08-23,19.861,20.47,19.861,20.45,39607
356,2013-08-26,20.342,20.514,20.18,20.18,61017
357,2013-08-27,20.125,20.323,20.125,20.252,29953
358,2013-08-28,20.342,20.45,20.206,20.416,46379
359,2013-08-29,20.479,20.615,20.406,20.587,45559
360,2013-08-30,20.889,21.009,20.796,20.796,25553
361,2013-09-03,20.479,20.497,20.088,20.18,31552
362,2013-09-04,20.116,20.333,20.088,20.197,26140
363,2013-09-05,20.088,20.125,19.879,19.952,17973
364,2013-09-06,19.897,20.234,19.87,20.234,17701
365,2013-09-09,20.17,20.206,20.016,20.033,23716
366,2013-09-10,20.016,20.07,19.952,19.998,36526
367,2013-09-11,20.043,20.197,19.979,20.188,26253
368,2013-09-12,20.116,20.152,19.998,20.125,27238
369,2013-09-13,20.088,20.307,20.061,20.307,31812
370,2013-09-16,20.352,20.406,20.26,20.378,32310
371,2013-09-17,20.323,20.387,20.17,20.288,128063
372,2013-09-18,20.225,20.688,20.133,20.688,43185
373,2013-09-19,20.762,20.762,20.07,20.352,45001
374,2013-09-20,20.188,20.279,20.116,20.279,33246
375,2013-09-23,20.297,20.314,20.116,20.215,26991
376,2013-09-24,20.125,20.16,20.07,20.133,26974
377,2013-09-25,20.097,20.37,20.088,20.17,38599
378,2013-09-26,20.133,20.361,19.979,20.307,643307
379,2013-09-27,20.297,20.597,20.16,20.37,38613
380,2013-09-30,20.251,20.307,20.113,20.269,18069
381,2013-10-01,20.168,20.204,20.066,20.093,27267
382,2013-10-02,20.066,20.168,19.992,20.076,37847
383,2013-10-03,20.048,20.057,19.89,19.928,23905
384,2013-10-04,19.808,20.029,19.808,20.001,24808
385,2013-10-07,19.9,20.011,19.79,20.001,34926
386,2013-10-08,19.9,19.946,19.771,19.946,28209
387,2013-10-09,19.835,19.9,19.771,19.863,20626
388,2013-10-10,19.808,20.076,19.808,20.076,27253
389,2013-10-11,19.965,20.011,19.863,19.984,26079
390,2013-10-14,19.835,19.928,19.761,19.91,16087
391,2013-10-15,19.89,19.89,19.743,19.771,36181
392,2013-10-16,19.771,19.9,19.771,19.9,25765
393,2013-10-17,19.817,19.965,19.817,19.965,34596
394,2013-10-18,19.928,20.463,19.882,20.463,83023
395,2013-10-21,20.454,20.593,20.454,20.583,29646
396,2013-10-22,20.631,20.851,20.501,20.686,42332
397,2013-10-23,20.538,20.871,20.538,20.786,22930
398,2013-10-24,20.786,20.786,20.334,20.658,31470
399,2013-10-25,20.501,20.621,20.334,20.621,17436
400,2013-10-28,20.518,20.602,20.408,20.428,19915
401,2013-10-29,20.473,20.621,20.389,20.463,32335
402,2013-10-30,20.418,20.463,20.279,20.353,27898
403,2013-10-31,20.149,20.371,20.057,20.057,31823
404,2013-11-01,20.066,20.131,19.845,19.992,22551
405,2013-11-04,20.076,20.076,19.919,19.965,39238
406,2013-11-05,20.001,20.159,19.706,19.826,33444
407,2013-11-06,19.752,20.021,19.696,20.021,45735
408,2013-11-07,20.057,20.057,19.761,19.928,33920
409,2013-11-08,19.835,19.984,19.679,19.854,29444
410,2013-11-11,19.752,19.91,19.651,19.9,15855
411,2013-11-12,19.752,19.79,19.66,19.771,51592
412,2013-11-13,19.79,19.79,19.641,19.743,46754
413,2013-11-14,19.686,19.771,19.67,19.761,23557
414,2013-11-15,19.686,19.771,19.686,19.771,58076
415,2013-11-18,19.706,19.771,19.67,19.752,26750
416,2013-11-19,19.686,19.808,19.686,19.808,17088
417,2013-11-20,19.725,19.78,19.493,19.623,59344
418,2013-11-21,19.54,19.725,19.475,19.725,56660
419,2013-11-22,19.716,20.039,19.67,19.771,71661
420,2013-11-25,19.771,19.863,19.686,19.817,41091
421,2013-11-26,19.826,19.854,19.752,19.808,50081
422,2013-11-27,19.734,19.928,19.66,19.882,40610
423,2013-11-29,19.826,19.863,19.799,19.863,3151
424,2013-12-02,19.873,19.873,19.725,19.771,43768
425,2013-12-03,19.771,19.808,19.725,19.79,55790
426,2013-12-04,19.679,19.771,19.586,19.725,47417
427,2013-12-05,19.586,19.623,19.169,19.419,119711
428,2013-12-06,19.328,19.558,19.216,19.55,88324
429,2013-12-09,19.466,19.686,19.466,19.576,39463
430,2013-12-10,19.558,19.631,19.503,19.615,76909
431,2013-12-11,19.512,19.512,19.355,19.373,61669
432,2013-12-12,19.225,19.363,19.143,19.272,78902
433,2013-12-13,19.179,19.328,19.169,19.299,79975
434,2013-12-16,19.134,19.457,19.134,19.254,76862
435,2013-12-17,19.254,19.254,19.114,19.225,71169
436,2013-12-18,19.105,19.373,19.032,19.373,138463
437,2013-12-19,19.179,19.53,19.169,19.466,166755
438,2013-12-20,19.328,19.484,19.29,19.484,78879
439,2013-12-23,19.493,19.493,19.254,19.393,56747
440,2013-12-24,19.29,19.419,19.244,19.363,53059
441,2013-12-26,19.263,19.401,19.189,19.401,55637
442,2013-12-27,19.318,19.493,19.299,19.493,48884
443,2013-12-30,19.452,19.573,19.104,19.573,140383
444,2013-12-31,19.527,19.818,19.338,19.629,106030
445,2014-01-02,19.612,19.847,19.612,19.761,22883
446,2014-01-03,19.865,20.082,19.865,19.987,55229
447,2014-01-06,20.063,20.194,19.987,20.016,34309
448,2014-01-07,20.034,20.129,19.893,19.997,174504
449,2014-01-08,19.903,20.006,19.893,19.987,49550
450,2014-01-09,19.931,20.223,19.931,20.166,56150
451,2014-01-10,20.223,20.599,20.223,20.505,695976
452,2014-01-13,20.579,20.928,20.579,20.768,66494
453,2014-01-14,20.786,20.882,20.74,20.786,18980
454,2014-01-15,20.834,20.957,20.72,20.796,32193
455,2014-01-16,20.768,20.947,20.768,20.872,40816
456,2014-01-17,20.842,20.965,20.842,20.891,50084
457,2014-01-21,20.891,21.191,20.891,21.125,61500
458,2014-01-22,21.201,21.211,21.079,21.163,15868
459,2014-01-23,21.106,21.125,20.974,21.04,29307
460,2014-01-24,20.984,21.116,20.918,21.116,36688
461,2014-01-27,21.069,21.154,20.965,21.069,42734
462,2014-01-28,21.079,21.125,21.023,21.097,20844
463,2014-01-29,21.06,21.116,21.003,21.031,18677
464,2014-01-30,21.031,21.172,21.031,21.06,17765
465,2014-01-31,21.05,21.135,21.023,21.023,13598
466,2014-02-03,20.974,20.994,20.9,20.994,20820
467,2014-02-04,20.918,20.974,20.834,20.928,21522
468,2014-02-05,20.882,21.013,20.862,21.013,26789
469,2014-02-06,20.947,21.013,20.862,20.938,25553
470,2014-02-07,20.938,21.089,20.928,21.05,105531
471,2014-02-10,21.069,21.163,21.05,21.145,19472
472,2014-02-11,21.163,21.191,21.06,21.181,18540
473,2014-02-12,21.125,21.323,21.125,21.304,37171
474,2014-02-13,21.154,21.323,21.154,21.323,9441
475,2014-02-14,21.313,21.634,21.304,21.605,10031
476,2014-02-18,21.549,21.615,21.455,21.558,10293
477,2014-02-19,21.408,21.681,20.786,21.474,33785
478,2014-02-20,21.549,21.549,21.286,21.417,21706
479,2014-02-21,21.36,21.568,21.36,21.37,23114
480,2014-02-24,21.379,21.53,21.379,21.445,13347
481,2014-02-25,21.455,21.455,21.313,21.445,17249
482,2014-02-26,21.389,21.577,21.379,21.399,23163
483,2014-02-27,21.492,21.586,21.417,21.464,17881
484,2014-02-28,21.408,21.624,21.408,21.455,11780
485,2014-03-03,21.53,21.596,21.399,21.464,20831
486,2014-03-04,21.568,21.568,21.455,21.483,19166
487,2014-03-05,21.464,21.492,21.399,21.474,28605
488,2014-03-06,21.464,21.652,21.445,21.549,37736
489,2014-03-07,21.483,21.652,21.464,21.624,35228
490,2014-03-10,21.652,21.662,21.539,21.586,49980
491,2014-03-11,21.577,21.652,21.558,21.558,13518
492,2014-03-12,21.624,21.624,21.464,21.53,61477
493,2014-03-13,21.502,21.539,21.474,21.492,34789
494,2014-03-14,21.502,21.634,21.474,21.624,18327
495,2014-03-17,21.624,21.747,21.596,21.634,27930
496,2014-03-18,21.681,21.728,21.586,21.728,26066
497,2014-03-19,21.662,21.755,21.643,21.718,53301
498,2014-03-20,21.718,21.755,21.615,21.634,35331
499,2014-03-21,21.558,21.662,21.558,21.634,17382
500,2014-03-24,21.681,21.709,21.605,21.652,28256
501,2014-03-25,21.671,21.699,21.643,21.643,21258
502,2014-03-26,21.586,21.69,21.539,21.652,27324
503,2014-03-27,21.662,21.662,21.586,21.586,21463
504,2014-03-28,21.643,21.681,21.549,21.549,24796
505,2014-03-31,21.697,21.802,21.611,21.707,45828
506,2014-04-01,21.707,21.898,21.707,21.85,52467
507,2014-04-02,21.878,21.878,21.821,21.869,31435
508,2014-04-03,21.898,21.898,21.85,21.878,22639
509,2014-04-04,21.831,21.917,21.802,21.802,22403
510,2014-04-07,21.802,21.888,21.802,21.869,42051
511,2014-04-08,21.85,21.888,21.821,21.821,25335
512,2014-04-09,21.869,21.869,21.812,21.831,30828
513,2014-04-10,21.888,22.012,21.831,21.869,31456
514,2014-04-11,21.85,22.042,21.85,22.032,21214
515,2014-04-14,21.936,22.156,21.936,22.079,20025
516,2014-04-15,22.185,22.357,22.176,22.319,31027
517,2014-04-16,22.309,22.347,22.223,22.347,30503
518,2014-04-17,22.328,22.424,22.003,22.003,209181
519,2014-04-21,22.117,22.27,22.099,22.185,81025
520,2014-04-22,22.213,22.558,22.156,22.491,131839
521,2014-04-23,22.491,22.634,22.491,22.548,127569
522,2014-04-24,22.5,22.51,22.376,22.434,26981
523,2014-04-25,22.367,22.491,22.367,22.481,27828
524,2014-04-28,22.51,22.749,22.453,22.749,35902
525,2014-04-29,22.855,22.912,22.701,22.912,33677
526,2014-04-30,23.016,23.131,22.949,23.131,39562
527,2014-05-01,23.16,23.237,23.064,23.207,65604
528,2014-05-02,23.16,23.237,23.113,23.207,21666
529,2014-05-05,23.227,23.361,23.189,23.274,46254
530,2014-05-06,23.227,23.247,23.093,23.17,29397
531,2014-05-07,23.18,23.227,23.093,23.093,36943
532,2014-05-08,23.113,23.284,23.046,23.046,88033
533,2014-05-09,23.083,23.083,22.949,22.949,38948
534,2014-05-12,23.026,23.103,23.016,23.073,14127
535,2014-05-13,23.122,23.131,23.016,23.073,29133
536,2014-05-14,23.131,23.418,23.064,23.38,37208
537,2014-05-15,23.341,23.581,23.341,23.495,23934
538,2014-05-16,23.495,23.495,23.323,23.38,26464
539,2014-05-19,23.438,23.447,23.313,23.38,27404
540,2014-05-20,23.38,23.638,23.38,23.581,34642
541,2014-05-21,23.514,23.714,23.514,23.705,18816
542,2014-05-22,23.724,23.724,23.533,23.581,16470
543,2014-05-23,23.609,23.609,23.323,23.323,20385
544,2014-05-27,23.408,23.648,23.38,23.542,21620
545,2014-05-28,23.714,23.734,23.572,23.734,19770
546,2014-05-29,23.667,23.972,23.609,23.935,30697
547,2014-05-30,23.81,24.03,23.81,23.897,21336
548,2014-06-02,23.964,23.964,23.763,23.772,10910
549,2014-06-03,23.887,23.887,23.581,23.581,18329
550,2014-06-04,23.581,23.581,22.921,23.284,37512
551,2014-06-05,23.274,23.408,23.083,23.284,32475
552,2014-06-06,23.38,23.457,23.351,23.39,12047
553,2014-06-09,23.447,23.447,23.304,23.332,25531
554,2014-06-10,23.313,23.323,23.046,23.093,40785
555,2014-06-11,23.083,23.16,22.902,22.902,31908
556,2014-06-12,22.902,23.103,22.816,22.949,37410
557,2014-06-13,22.979,23.14,22.855,22.997,39610
558,2014-06-16,23.113,23.16,22.969,23.073,38949
559,2014-06-17,23.016,23.217,23.016,23.189,29017
560,2014-06-18,23.207,23.495,23.15,23.495,24180
561,2014-06-19,23.457,23.59,23.304,23.428,35118
562,2014-06-20,23.495,23.495,23.371,23.475,26327
563,2014-06-23,23.6,23.714,23.495,23.714,27305
564,2014-06-24,23.714,23.81,23.714,23.801,21088
565,2014-06-25,23.868,24.002,23.82,23.982,16129
566,2014-06-26,24.069,24.24,23.982,24.193,10065
567,2014-06-27,24.23,24.27,23.82,24.002,26902
568,2014-06-30,23.948,24.191,23.948,24.026,52781
569,2014-07-01,24.026,24.297,24.026,24.278,33876
570,2014-07-02,24.278,24.317,24.171,24.181,38631
571,2014-07-03,24.065,24.152,24.026,24.094,10256
572,2014-07-07,24.026,24.094,23.929,23.967,28905
573,2014-07-08,23.948,24.094,23.948,23.987,14628
574,2014-07-09,23.967,24.133,23.967,24.065,16010
575,2014-07-10,24.055,24.269,24.055,24.269,35664
576,2014-07-11,24.22,24.463,24.22,24.443,48466
577,2014-07-14,24.482,24.637,24.337,24.531,124920
578,2014-07-15,24.541,24.647,24.531,24.55,87228
579,2014-07-16,24.569,24.569,24.317,24.531,18417
580,2014-07-17,24.531,24.531,24.317,24.375,34814
581,2014-07-18,24.355,24.715,24.327,24.715,37182
582,2014-07-21,24.667,24.677,24.482,24.482,16755
583,2014-07-22,24.482,24.541,24.346,24.365,24842
584,2014-07-23,24.491,24.491,24.317,24.365,19345
585,2014-07-24,24.385,24.414,24.317,24.346,17822
586,2014-07-25,24.405,24.405,24.317,24.365,9868
587,2014-07-28,24.288,24.405,24.288,24.385,14934
588,2014-07-29,24.327,24.405,24.297,24.355,10630
589,2014-07-30,24.327,24.395,24.269,24.317,17719
590,2014-07-31,24.269,24.269,23.841,23.841,50567
591,2014-08-01,23.967,24.084,23.676,23.841,57040
592,2014-08-04,23.851,23.919,23.715,23.899,37339
593,2014-08-05,23.899,24.084,23.754,24.055,79468
594,2014-08-06,24.026,24.191,23.977,24.055,37175
595,2014-08-07,24.22,24.249,24.045,24.249,31921
596,2014-08-08,24.181,24.337,24.181,24.211,7943
597,2014-08-11,24.22,24.307,24.084,24.278,9394
598,2014-08-12,24.288,24.297,24.152,24.259,18781
599,2014-08-13,24.269,24.375,24.181,24.375,14579
600,2014-08-14,24.337,24.511,24.337,24.453,13061
601,2014-08-15,24.453,24.521,24.278,24.375,208339
602,2014-08-18,24.521,24.647,24.521,24.647,36143
603,2014-08-19,24.609,24.647,24.569,24.609,8415
604,2014-08-20,24.637,24.637,24.55,24.609,16306
605,2014-08-21,24.637,24.657,24.609,24.637,19194
606,2014-08-22,24.541,24.657,24.541,24.569,8497
607,2014-08-25,24.589,24.599,24.511,24.559,57302
608,2014-08-26,24.511,24.637,24.511,24.617,13754
609,2014-08-27,24.609,24.657,24.559,24.627,10189
610,2014-08-28,24.657,24.695,24.617,24.685,9128
611,2014-08-29,24.647,24.685,24.473,24.473,219613
612,2014-09-02,24.511,24.637,24.511,24.559,10206
613,2014-09-03,24.531,24.569,24.405,24.569,70131
614,2014-09-04,24.589,24.647,24.337,24.414,23354
615,2014-09-05,24.491,24.491,24.269,24.297,63416
616,2014-09-08,24.365,24.423,24.181,24.249,58133
617,2014-09-09,24.317,24.414,24.269,24.269,30014
618,2014-09-10,24.229,24.375,24.229,24.307,17100
619,2014-09-11,24.365,24.375,24.269,24.375,30713
620,2014-09-12,24.365,24.365,24.181,24.201,43218
621,2014-09-15,24.297,24.346,24.22,24.346,33792
622,2014-09-16,24.346,24.405,24.337,24.337,17291
623,2014-09-17,24.317,24.433,24.317,24.346,25027
624,2014-09-18,24.317,24.559,24.317,24.531,8670
625,2014-09-19,24.531,24.541,24.443,24.491,5422
626,2014-09-22,24.579,24.579,24.346,24.346,18433
627,2014-09-23,24.346,24.423,24.317,24.414,16198
628,2014-09-24,24.395,24.395,24.269,24.269,12831
629,2014-09-25,24.297,24.327,24.269,24.307,10140
630,2014-09-26,24.317,24.385,24.22,24.385,21064
631,2014-09-29,24.327,24.453,24.317,24.453,12562
632,2014-09-30,24.458,24.596,24.379,24.586,22588
633,2014-10-01,24.635,24.645,24.349,24.478,25936
634,2014-10-02,24.517,24.537,24.359,24.438,25723
635,2014-10-03,24.399,24.497,24.359,24.428,19877
636,2014-10-06,24.389,24.517,24.389,24.487,19105
637,2014-10-07,24.517,24.625,24.409,24.537,21446
638,2014-10-08,24.537,24.753,24.517,24.714,19958
639,2014-10-09,24.714,24.783,24.684,24.783,25300
640,2014-10-10,24.714,24.852,24.665,24.832,15988
641,2014-10-13,24.832,24.921,24.813,24.852,7393
642,2014-10-14,24.931,24.98,24.783,24.911,377015
643,2014-10-15,24.901,24.911,24.734,24.911,15686
644,2014-10-16,24.901,24.931,24.773,24.901,17145
645,2014-10-17,24.97,24.97,24.704,24.704,26170
646,2014-10-20,24.734,24.842,24.616,24.694,43614
647,2014-10-21,24.694,24.901,24.694,24.852,27232
648,2014-10-22,24.911,25.039,24.911,25.0,24701
649,2014-10-23,25.039,25.039,24.783,24.783,23902
650,2014-10-24,24.813,24.951,24.783,24.941,17375
651,2014-10-27,24.951,24.951,24.882,24.941,6953
652,2014-10-28,24.921,24.921,24.852,24.921,16592
653,2014-10-29,24.921,24.99,24.852,24.891,26003
654,2014-10-30,24.891,24.98,24.793,24.931,31688
655,2014-10-31,24.951,25.098,24.921,25.098,28765
656,2014-11-03,25.029,25.069,24.951,25.039,27631
657,2014-11-04,25.0,25.059,24.97,24.97,17238
658,2014-11-05,24.951,25.01,24.931,24.96,15744
659,2014-11-06,24.901,24.98,24.901,24.97,12494
660,2014-11-07,24.931,25.049,24.931,25.0,26999
661,2014-11-10,24.99,25.039,24.951,24.97,18975
662,2014-11-11,24.96,25.069,24.96,25.069,15943
663,2014-11-12,25.02,25.069,25.02,25.069,13404
664,2014-11-13,25.069,25.098,25.059,25.098,10844
665,2014-11-14,25.089,25.197,25.079,25.177,13247
666,2014-11-17,25.108,25.266,25.098,25.128,34127
667,2014-11-18,25.197,25.217,25.069,25.148,15173
668,2014-11-19,25.148,25.236,25.148,25.236,10873
669,2014-11-20,25.167,25.266,25.167,25.167,18758
670,2014-11-21,25.217,25.217,25.128,25.177,12900
671,2014-11-24,25.187,25.207,25.098,25.177,14451
672,2014-11-25,25.207,25.276,25.098,25.276,13926
673,2014-11-26,25.276,25.315,25.236,25.276,25261
674,2014-11-28,25.325,25.325,25.266,25.325,1050
675,2014-12-01,25.325,25.325,25.138,25.138,17388
676,2014-12-02,25.059,25.226,25.059,25.207,7707
677,2014-12-03,25.167,25.266,25.098,25.098,10228
678,2014-12-04,25.039,25.128,24.803,24.803,23569
679,2014-12-05,24.734,24.842,24.734,24.753,16018
680,2014-12-08,24.753,24.911,24.704,24.842,10734
681,2014-12-09,24.773,24.803,24.655,24.655,10435
682,2014-12-10,24.655,24.763,24.487,24.527,10953
683,2014-12-11,24.487,24.655,24.487,24.547,12318
684,2014-12-12,24.576,24.675,24.507,24.566,21616
685,2014-12-15,24.556,24.616,24.517,24.576,20170
686,2014-12-16,24.576,24.635,24.576,24.586,14555
