,Date,Open,High,Low,Close,Volume
687,2014-12-17,24.665,24.891,24.635,24.872,22980
688,2014-12-18,24.97,25.502,24.931,25.069,28909
689,2014-12-19,25.128,25.246,25.049,25.217,15516
690,2014-12-22,25.148,25.246,25.098,25.246,17816
691,2014-12-23,25.246,25.256,25.138,25.197,7953
692,2014-12-24,25.236,25.315,25.148,25.157,13800
693,2014-12-26,25.148,25.295,25.0,25.0,11241
694,2014-12-29,25.148,25.325,25.0,25.325,8034
695,2014-12-30,25.33,25.36,25.27,25.36,16967
696,2014-12-31,25.37,25.37,25.1,25.1,15159
697,2015-01-02,25.1,25.67,25.1,25.65,23607
698,2015-01-05,25.7,25.7,25.53,25.6,8013
699,2015-01-06,25.55,25.69,25.55,25.69,21982
700,2015-01-07,25.74,25.81,25.61,25.81,18227
701,2015-01-08,25.73,25.87,25.71,25.87,15830
702,2015-01-09,25.79,25.84,25.73,25.77,16800
703,2015-01-12,25.84,25.9,25.79,25.83,25771
704,2015-01-13,25.83,25.89,25.83,25.84,28533
705,2015-01-14,25.88,25.91,25.81,25.91,98672
706,2015-01-15,25.94,26.0,25.86,26.0,11599
707,2015-01-16,25.92,26.33,25.92,26.33,21739
708,2015-01-20,26.2,26.2,25.94,26.08,21173
709,2015-01-21,26.13,26.32,26.08,26.31,11543
710,2015-01-22,26.39,26.39,26.14,26.3,10693
711,2015-01-23,26.25,26.3,26.21,26.21,20293
712,2015-01-26,26.3,26.3,26.06,26.06,29779
713,2015-01-27,26.06,26.23,25.96,26.02,14456
714,2015-01-28,26.12,26.14,26.01,26.09,40647
715,2015-01-29,26.02,26.11,26.02,26.09,9162
716,2015-01-30,26.05,26.26,25.96,25.96,19247
717,2015-02-02,26.05,26.08,25.93,26.08,19372
718,2015-02-03,26.05,26.23,26.05,26.21,15460
719,2015-02-04,26.12,26.16,25.99,26.1,12460
720,2015-02-05,26.05,26.13,26.05,26.13,165281
721,2015-02-06,26.13,26.13,26.0,26.05,44579
722,2015-02-09,26.02,26.28,26.02,26.25,12412
723,2015-02-10,26.24,26.29,26.17,26.27,10402
724,2015-02-11,26.29,26.39,26.23,26.39,22559
725,2015-02-12,26.39,26.56,26.39,26.55,17799
726,2015-02-13,26.44,26.58,26.44,26.57,15957
727,2015-02-17,26.58,26.71,26.52,26.54,33273
728,2015-02-18,26.5,26.54,26.11,26.21,20491
729,2015-02-19,26.07,26.39,26.07,26.39,9842
730,2015-02-20,26.37,26.54,26.37,26.5,14575
731,2015-02-23,26.43,26.61,26.42,26.56,44407
732,2015-02-24,26.56,26.62,26.53,26.53,67750
733,2015-02-25,26.52,26.71,26.47,26.47,71098
734,2015-02-26,26.31,26.58,26.31,26.47,176902
735,2015-02-27,26.47,26.6,26.47,26.6,13040
736,2015-03-02,26.6,26.73,26.59,26.67,11266
737,2015-03-03,26.61,26.75,26.61,26.67,12057
738,2015-03-04,26.61,26.88,26.44,26.58,22361
739,2015-03-05,26.62,26.7,26.44,26.48,15233
740,2015-03-06,26.41,26.46,26.05,26.06,22375
741,2015-03-09,26.21,26.22,25.85,25.99,26011
742,2015-03-10,26.19,26.33,26.1,26.2,14244
743,2015-03-11,26.12,26.34,26.12,26.3,12462
744,2015-03-12,26.3,26.362,26.201,26.222,7218
745,2015-03-13,26.211,26.22,26.1,26.19,5075
746,2015-03-16,26.15,26.22,26.15,26.18,5674
747,2015-03-17,26.17,26.2,26.06,26.07,7911
748,2015-03-18,26.05,26.24,25.834,26.2,22284
749,2015-03-19,26.17,26.35,26.17,26.21,7238
750,2015-03-20,26.24,26.32,26.114,26.15,31763
751,2015-03-23,26.22,26.26,26.18,26.22,11716
752,2015-03-24,26.19,26.262,26.15,26.15,16189
753,2015-03-25,26.15,26.28,26.15,26.25,16263
754,2015-03-26,26.28,26.33,26.21,26.3,18488
755,2015-03-27,26.32,26.33,26.27,26.3,7883
756,2015-03-30,26.33,26.33,26.23,26.27,19326
757,2015-03-31,25.86,26.03,25.86,25.9,109743
758,2015-04-01,25.945,25.95,25.8,25.8,20689
759,2015-04-02,25.8,25.87,25.8,25.84,7665
760,2015-04-06,25.88,25.88,25.73,25.73,27585
761,2015-04-07,25.68,25.79,25.68,25.7,7147
762,2015-04-08,25.68,25.84,25.68,25.826,25256
763,2015-04-09,25.8,25.98,25.8,25.845,88589
764,2015-04-10,25.9,25.9,25.73,25.76,32844
765,2015-04-13,25.86,25.86,25.75,25.81,19111
766,2015-04-14,25.77,25.81,25.741,25.79,5333
767,2015-04-15,25.84,25.97,25.73,25.97,9809
768,2015-04-16,25.99,25.99,25.84,25.88,19275
769,2015-04-17,25.77,25.98,25.65,25.65,36892
770,2015-04-20,25.72,25.77,25.54,25.62,22912
771,2015-04-21,25.61,25.72,25.52,25.56,70036
772,2015-04-22,25.58,25.63,25.56,25.57,5329
773,2015-04-23,25.6,25.71,25.6,25.65,7158
774,2015-04-24,25.62,25.65,25.58,25.58,5904
775,2015-04-27,25.58,25.69,25.58,25.64,5361
776,2015-04-28,25.61,25.68,25.06,25.54,230327
777,2015-04-29,25.26,25.583,25.26,25.458,7400
778,2015-04-30,25.45,25.45,25.31,25.35,5571
779,2015-05-01,25.31,25.43,25.03,25.03,20721
780,2015-05-04,25.2,25.38,25.2,25.34,14304
781,2015-05-05,25.25,25.34,25.101,25.21,12699
782,2015-05-06,25.21,25.25,24.39,24.57,602656
783,2015-05-07,24.77,25.03,24.65,24.93,26718
784,2015-05-08,25.0,25.39,25.0,25.18,38589
785,2015-05-11,25.11,25.37,24.6,24.79,15002
786,2015-05-12,24.55,25.01,24.55,25.01,8980
787,2015-05-13,25.02,25.4,24.99,25.14,36850
788,2015-05-14,25.07,25.24,25.07,25.14,71028
789,2015-05-15,25.14,25.28,25.1,25.17,182392
790,2015-05-18,25.156,25.31,25.1,25.29,13544
791,2015-05-19,25.16,25.28,25.11,25.19,14951
792,2015-05-20,25.21,25.21,25.06,25.1,11837
793,2015-05-21,25.16,25.32,25.103,25.204,5470
794,2015-05-22,25.17,25.28,25.17,25.26,16478
795,2015-05-26,25.18,25.26,25.18,25.25,16674
796,2015-05-27,25.19,25.43,25.19,25.42,14145
797,2015-05-28,25.34,25.42,25.33,25.386,3638
798,2015-05-29,25.31,25.39,25.21,25.24,67646
799,2015-06-01,25.26,25.26,25.175,25.18,11359
800,2015-06-02,25.18,25.21,25.02,25.17,7734
801,2015-06-03,25.09,25.15,25.08,25.14,10353
802,2015-06-04,25.09,25.244,25.09,25.211,7794
803,2015-06-05,25.14,25.3,25.08,25.12,5680
804,2015-06-08,25.12,25.2,25.12,25.2,21415
805,2015-06-09,25.1,25.12,25.0,25.083,13786
806,2015-06-10,25.0,25.15,25.0,25.09,8635
807,2015-06-11,25.15,25.16,25.06,25.09,8653
808,2015-06-12,25.1,25.2,25.1,25.15,8584
809,2015-06-15,25.06,25.18,25.04,25.13,12104
810,2015-06-16,25.11,25.18,25.11,25.16,6840
811,2015-06-17,25.13,25.15,25.08,25.14,8305
812,2015-06-18,25.11,25.266,25.106,25.11,13679
813,2015-06-19,25.08,25.18,25.07,25.16,13144
814,2015-06-22,25.08,25.223,25.07,25.2,9779
815,2015-06-23,25.2,25.3,25.0,25.0,597100
816,2015-06-24,25.0,25.1,24.99,24.99,20979
817,2015-06-25,25.0,25.07,25.0,25.03,18708
818,2015-06-26,25.03,25.08,25.0,25.05,23892
819,2015-06-29,25.05,25.05,24.83,24.95,28855
820,2015-06-30,24.65,24.83,24.63,24.63,39008
821,2015-07-01,24.66,24.85,24.66,24.78,23038
822,2015-07-02,24.74,24.85,24.74,24.8,17443
823,2015-07-06,24.9,24.92,24.7,24.71,8731
824,2015-07-07,24.74,24.86,24.69,24.84,15488
825,2015-07-08,24.77,24.87,24.73,24.79,6969
826,2015-07-09,24.78,24.93,24.78,24.834,12835
827,2015-07-10,24.91,24.94,24.86,24.92,7511
828,2015-07-13,24.85,25.01,24.85,25.0,7803
829,2015-07-14,25.0,25.01,24.97,24.97,2902
830,2015-07-15,25.01,25.24,24.999,25.24,19423
831,2015-07-16,25.27,25.43,25.22,25.38,41649
832,2015-07-17,25.26,25.54,25.21,25.54,25567
833,2015-07-20,25.55,25.6,25.42,25.532,11830
834,2015-07-21,25.5,25.62,25.5,25.56,6328
835,2015-07-22,25.5,25.63,25.47,25.47,5726
836,2015-07-23,25.46,25.58,25.37,25.58,11806
837,2015-07-24,25.53,25.53,25.37,25.43,15387
838,2015-07-27,25.35,25.51,25.24,25.38,18242
839,2015-07-28,25.53,25.53,25.27,25.35,9544
840,2015-07-29,25.36,25.46,25.36,25.43,11234
841,2015-07-30,25.39,25.55,25.39,25.421,7105
842,2015-07-31,25.5,25.5,25.41,25.48,5343
843,2015-08-03,25.5,25.65,25.45,25.49,106467
844,2015-08-04,25.46,25.55,25.39,25.39,39690
845,2015-08-05,25.39,25.52,25.39,25.39,38112
846,2015-08-06,25.39,25.52,25.32,25.32,7735
847,2015-08-07,25.47,25.53,25.33,25.48,38638
848,2015-08-10,25.39,25.62,25.39,25.53,15152
849,2015-08-11,25.46,25.46,25.39,25.43,10177
850,2015-08-12,25.37,25.44,25.34,25.44,18494
851,2015-08-13,25.39,25.419,25.27,25.34,8361
852,2015-08-14,25.3,25.37,25.3,25.36,4041
853,2015-08-17,25.31,25.41,25.26,25.3,8598
854,2015-08-18,25.33,25.36,25.22,25.35,10187
855,2015-08-19,25.26,25.46,25.26,25.44,9483
856,2015-08-20,25.4,25.54,25.4,25.5,3799
857,2015-08-21,25.51,25.51,25.45,25.46,9848
858,2015-08-24,25.2,25.2,24.534,24.59,29381
859,2015-08-25,24.44,24.84,24.44,24.55,22347
860,2015-08-26,24.74,24.8,24.62,24.8,17278
861,2015-08-27,24.84,25.44,24.84,25.43,11036
862,2015-08-28,25.41,25.46,25.37,25.46,4333
863,2015-08-31,25.394,25.46,25.13,25.45,17910
864,2015-09-01,25.07,25.44,25.07,25.27,9206
865,2015-09-02,25.29,25.46,25.28,25.31,13924
866,2015-09-03,25.28,25.49,25.28,25.35,8865
867,2015-09-04,25.28,25.59,25.28,25.56,10128
868,2015-09-08,25.55,25.62,25.54,25.61,9193
869,2015-09-09,25.56,25.6,25.52,25.58,8043
870,2015-09-10,25.44,25.57,25.44,25.46,8460
871,2015-09-11,25.44,25.58,25.44,25.505,7961
872,2015-09-14,25.52,25.52,25.37,25.37,9093
873,2015-09-15,25.37,25.53,25.32,25.38,14671
874,2015-09-16,25.37,25.55,25.37,25.52,6906
875,2015-09-17,25.45,25.66,25.45,25.65,9300
876,2015-09-18,25.55,25.69,25.53,25.56,10296
877,2015-09-21,25.66,25.75,25.65,25.75,12437
878,2015-09-22,25.63,25.75,25.63,25.69,3581
879,2015-09-23,25.74,25.74,25.62,25.71,5700
880,2015-09-24,25.61,25.915,25.61,25.87,7445
881,2015-09-25,25.81,26.1,25.81,26.0,7910
882,2015-09-28,26.0,26.0,25.774,25.86,5528
883,2015-09-29,26.0,26.0,25.77,25.905,9090
884,2015-09-30,25.55,25.616,25.23,25.23,15542
885,2015-10-01,25.27,25.49,25.13,25.13,3860
886,2015-10-02,25.13,25.27,25.12,25.27,10223
887,2015-10-05,25.32,25.5,25.31,25.31,109025
888,2015-10-06,25.32,25.49,25.32,25.34,11714
889,2015-10-07,25.42,25.44,25.26,25.26,6850
890,2015-10-08,25.27,25.39,25.26,25.39,13502
891,2015-10-09,25.33,25.57,25.33,25.36,10377
892,2015-10-12,25.54,25.54,25.432,25.45,4428
893,2015-10-13,25.46,25.555,25.44,25.44,17614
894,2015-10-14,25.43,25.56,25.43,25.44,4868
895,2015-10-15,25.53,25.58,25.53,25.55,28437
896,2015-10-16,25.58,25.58,25.27,25.555,19259
897,2015-10-19,25.49,25.596,25.49,25.59,2373
898,2015-10-20,25.45,25.57,25.41,25.54,9417
899,2015-10-21,25.52,25.58,25.51,25.58,47373
900,2015-10-22,25.54,25.69,25.54,25.59,17225
901,2015-10-23,25.72,25.764,25.59,25.62,13050
902,2015-10-26,25.58,25.68,25.58,25.68,10770
903,2015-10-27,25.59,25.7,25.59,25.59,10818
904,2015-10-28,25.65,25.68,25.61,25.68,4519
905,2015-10-29,25.59,25.68,25.59,25.68,9115
906,2015-10-30,25.74,25.81,25.69,25.8,15475
907,2015-11-02,25.72,25.91,25.72,25.88,8557
908,2015-11-03,25.86,26.08,25.86,25.91,13115
909,2015-11-04,25.99,26.2,25.92,26.2,11612
910,2015-11-05,26.07,26.21,26.041,26.21,10856
911,2015-11-06,26.03,26.1,25.81,26.06,5720
912,2015-11-09,25.78,25.97,25.78,25.9,14736
913,2015-11-10,25.84,26.0,25.84,25.98,8936
914,2015-11-11,25.91,26.15,25.91,26.15,10352
915,2015-11-12,25.97,26.19,25.97,26.1,27773
916,2015-11-13,26.12,26.21,26.096,26.2,16153
917,2015-11-16,26.13,26.15,26.08,26.08,3538
918,2015-11-17,26.02,26.12,25.96,26.04,14944
919,2015-11-18,26.0,26.072,25.96,25.96,7607
920,2015-11-19,25.96,26.0,25.86,25.91,12930
921,2015-11-20,25.86,25.97,25.8,25.91,33013
922,2015-11-23,25.97,25.99,25.91,25.91,6910
923,2015-11-24,25.91,25.98,25.86,25.95,10441
924,2015-11-25,25.87,26.09,25.87,26.052,9997
925,2015-11-27,26.12,26.18,26.02,26.18,8649
926,2015-11-30,26.18,26.25,25.91,25.92,49385
927,2015-12-01,25.95,26.1,25.94,25.96,66345
928,2015-12-02,26.03,26.05,25.87,25.94,35636
929,2015-12-03,25.88,25.95,25.82,25.9,17687
930,2015-12-04,25.83,25.91,25.83,25.83,3201
931,2015-12-07,25.886,25.886,25.81,25.83,4976
932,2015-12-08,25.74,25.829,25.74,25.79,1658
933,2015-12-09,25.71,25.91,25.71,25.77,9964
934,2015-12-10,25.91,25.91,25.779,25.86,2962
935,2015-12-11,25.78,25.82,25.7,25.7,12550
936,2015-12-14,25.675,25.675,24.8,24.81,28217
937,2015-12-15,25.25,25.25,24.68,25.0,13642
938,2015-12-16,24.91,25.64,24.91,25.55,16010
939,2015-12-17,25.49,25.59,25.487,25.5,9722
940,2015-12-18,25.59,25.73,25.538,25.58,15734
941,2015-12-21,25.58,25.58,25.5,25.5,8881
942,2015-12-22,25.44,25.57,25.42,25.45,18985
943,2015-12-23,25.57,25.63,25.46,25.63,12075
944,2015-12-24,25.56,25.7,25.56,25.7,3483
945,2015-12-28,25.72,26.2,25.72,26.07,25460
946,2015-12-29,26.01,26.24,25.91,26.1,37158
947,2015-12-30,25.77,26.08,25.695,26.05,3940
948,2015-12-31,26.0,26.0499,25.84,25.8912,8406
949,2016-01-04,25.49,26.34,25.49,26.1,38382
950,2016-01-05,26.16,26.37,26.0,26.0,37681
951,2016-01-06,25.77,25.92,25.69,25.84,14741
952,2016-01-07,25.55,25.85,25.55,25.7,13735
953,2016-01-08,25.8386,25.92,25.66,25.66,11190
954,2016-01-11,25.65,25.92,25.65,25.8332,18968
955,2016-01-12,25.79,25.87,25.76,25.83,17688
956,2016-01-13,25.73,25.86,25.73,25.75,7176
957,2016-01-14,25.69,25.86,25.63,25.7456,14304
958,2016-01-15,25.75,25.78,25.1588,25.47,23835
959,2016-01-19,25.41,25.41,25.41,25.41,0
960,2016-01-20,25.24,25.6,25.1501,25.6,18029
961,2016-01-21,25.66,25.7,25.42,25.43,8564
962,2016-01-22,25.54,25.99,25.54,25.77,20597
963,2016-01-25,25.77,25.91,25.64,25.66,8298
964,2016-01-26,25.63,25.81,25.63,25.64,7608
965,2016-01-27,25.6,25.9385,25.6,25.9334,5820
966,2016-01-28,25.83,26.08,25.83,26.08,29844
967,2016-01-29,25.98,26.08,25.75,25.75,16049
968,2016-02-01,25.75,25.95,25.75,25.9,13334
969,2016-02-02,25.9,25.97,25.735,25.9,23968
970,2016-02-03,25.81,25.99,25.79,25.83,14205
971,2016-02-04,25.83,26.04,25.83,25.85,10696
972,2016-02-05,25.86,25.9799,25.5,25.5,29816
973,2016-02-08,25.4008,25.4008,25.0,25.18,21914
974,2016-02-09,25.0,25.2,24.9,25.1503,20499
975,2016-02-10,24.95,25.59,24.95,25.59,11413
976,2016-02-11,25.2,25.42,24.544,24.82,31191
977,2016-02-12,24.85,25.25,24.8,25.25,90201
978,2016-02-16,25.16,25.56,25.16,25.55,30365
979,2016-02-17,25.3675,25.55,25.3022,25.4,23426
980,2016-02-18,25.4,25.51,25.1,25.49,25483
981,2016-02-19,25.14,25.55,25.14,25.4,66684
982,2016-02-22,25.43,25.55,25.43,25.4407,6894
983,2016-02-23,25.48,25.55,25.307,25.5,12476
984,2016-02-24,25.5,25.5,25.3,25.47,43719
985,2016-02-25,25.39,25.6,25.39,25.46,20070
986,2016-02-26,25.56,25.73,25.4853,25.73,8044
987,2016-02-29,25.62,25.93,25.62,25.8,32966
988,2016-03-01,25.75,26.18,25.75,26.1,52995
989,2016-03-02,25.96,26.126,25.96,25.97,14195
990,2016-03-03,25.97,26.07,25.85,26.07,11165
991,2016-03-04,26.06,26.06,25.92,25.92,7576
992,2016-03-07,25.96,26.14,25.9542,26.0715,16872
993,2016-03-08,26.0416,26.182,26.0416,26.07,13834
994,2016-03-09,26.01,26.1599,25.9809,26.1599,3101
995,2016-03-10,26.08,26.2,25.984,26.0901,11393
996,2016-03-11,26.05,26.22,26.0189,26.03,28019
997,2016-03-14,26.02,26.0894,26.02,26.03,7344
998,2016-03-15,25.95,26.085,25.9315,25.95,6356
999,2016-03-16,25.86,26.04,25.86,26.04,12151
1000,2016-03-17,25.98,26.14,25.98,26.14,10231
1001,2016-03-18,26.14,26.43,26.08,26.3,16980
1002,2016-03-21,26.16,26.42,26.16,26.42,9512
1003,2016-03-22,26.42,26.45,26.28,26.41,13129
1004,2016-03-23,26.33,26.41,26.31,26.398,7387
1005,2016-03-24,26.32,26.5372,26.2801,26.48,15483
1006,2016-03-28,26.56,26.61,26.5484,26.55,19697
1007,2016-03-29,26.51,26.6,26.36,26.36,23604
1008,2016-03-30,26.43,26.51,26.37,26.37,17505
1009,2016-03-31,25.93,26.25,25.91,25.91,22542
1010,2016-04-01,26.01,26.07,25.65,25.93,41110
1011,2016-04-04,25.73,25.84,25.46,25.75,26166
1012,2016-04-05,25.45,25.78,25.45,25.78,15244
1013,2016-04-06,25.73,25.87,25.73,25.84,16073
1014,2016-04-07,25.76,25.7999,25.64,25.75,14496
1015,2016-04-08,25.67,25.83,25.64,25.8,13416
1016,2016-04-11,25.79,25.95,25.77,25.85,10715
1017,2016-04-12,25.92,25.94,25.83,25.84,21084
1018,2016-04-13,25.84,26.0,25.84,25.89,23912
1019,2016-04-14,25.89,26.06,25.89,25.97,14363
1020,2016-04-15,26.07,26.18,25.81,25.81,74504
1021,2016-04-18,25.95,26.08,25.82,26.08,26076
1022,2016-04-19,25.98,26.13,25.98,26.09,18280
1023,2016-04-20,26.09,26.13,26.04,26.07,18367
1024,2016-04-21,26.07,26.13,26.01,26.01,25237
1025,2016-04-22,26.03,26.16,26.03,26.04,21274
1026,2016-04-25,26.04,26.05,25.902,26.05,22741
1027,2016-04-26,25.95,26.09,25.95,26.03,12881
1028,2016-04-27,26.03,26.1999,26.03,26.13,13432
1029,2016-04-28,26.12,26.19,26.09,26.09,12723
1030,2016-04-29,26.09,26.2307,26.09,26.12,22151
1031,2016-05-02,26.12,26.35,26.12,26.21,32081
1032,2016-05-03,26.18,26.35,26.1765,26.3,13318
1033,2016-05-04,26.26,26.39,26.26,26.32,9998
1034,2016-05-05,26.29,26.36,26.1,26.15,22662
1035,2016-05-06,26.15,26.3599,26.09,26.09,18665
1036,2016-05-09,26.1,26.1038,25.98,26.01,12999
1037,2016-05-10,25.99,26.06,25.98,25.98,16113
1038,2016-05-11,25.97,26.09,25.97,25.97,15189
1039,2016-05-12,25.94,26.0799,25.9301,26.0,17119
1040,2016-05-13,26.06,26.09,26.0,26.0,15313
1041,2016-05-16,25.99,26.27,25.99,26.09,20426
1042,2016-05-17,26.09,26.27,26.09,26.13,14905
1043,2016-05-18,26.12,26.35,26.11,26.16,22546
1044,2016-05-19,26.06,26.201,25.9233,26.12,30604
1045,2016-05-20,26.09,26.187,26.059,26.08,11656
1046,2016-05-23,26.08,26.19,26.08,26.08,11413
1047,2016-05-24,26.1278,26.28,26.1,26.16,13956
1048,2016-05-25,26.16,26.37,26.16,26.25,20247
1049,2016-05-26,26.25,26.39,26.2499,26.36,13828
1050,2016-05-27,26.27,26.38,26.23,26.2779,10838
1051,2016-05-31,26.361,26.48,26.2,26.39,71214
1052,2016-06-01,26.35,26.48,26.33,26.33,15434
1053,2016-06-02,26.33,26.42,26.2752,26.4,15501
1054,2016-06-03,26.26,26.71,26.26,26.71,25079
1055,2016-06-06,26.54,26.67,26.42,26.47,9785
1056,2016-06-07,26.47,26.7,26.36,26.4,20235
1057,2016-06-08,26.38,26.66,26.38,26.47,17842
1058,2016-06-09,26.46,26.58,26.43,26.45,23344
