,Date,Open,High,Low,Close,Volume
1059,2016-06-10,26.47,26.5321,26.4,26.43,16998
1060,2016-06-13,26.42,26.5235,26.42,26.49,6837
1061,2016-06-14,26.44,26.49,26.33,26.34,26106
1062,2016-06-15,26.35,26.62,26.35,26.61,19901
1063,2016-06-16,26.43,26.59,26.3635,26.46,21889
1064,2016-06-17,26.46,26.6,26.46,26.46,32480
1065,2016-06-20,26.48,26.59,26.46,26.46,43966
1066,2016-06-21,26.49,26.57,26.46,26.46,13253
1067,2016-06-22,26.5,26.5534,26.47,26.54,24897
1068,2016-06-23,26.47,26.58,26.47,26.5,16681
1069,2016-06-24,26.3,26.68,26.3,26.68,15093
1070,2016-06-27,26.368,26.6,26.28,26.38,13385
1071,2016-06-28,26.48,26.53,26.32,26.36,37486
1072,2016-06-29,26.37,26.48,26.31,26.31,15568
1073,2016-06-30,26.02,26.15,25.96,25.98,73925
1074,2016-07-01,25.972,26.15,25.96,25.96,16533
1075,2016-07-05,25.96,25.96,25.78,25.78,16500
1076,2016-07-06,25.77,25.9399,25.77,25.77,12604
1077,2016-07-07,25.88,26.0,25.8301,25.86,17735
1078,2016-07-08,25.87,26.0,25.87,25.88,18475
1079,2016-07-11,25.9,25.99,25.9,25.9,10755
1080,2016-07-12,25.99,25.99,25.86,25.89,16337
1081,2016-07-13,25.94,25.99,25.91,25.91,16616
1082,2016-07-14,25.97,26.0,25.91,25.91,19346
1083,2016-07-15,25.98,26.01,25.9,25.9,48291
1084,2016-07-18,25.91,26.0,25.91,25.93,12081
1085,2016-07-19,25.94,26.01,25.93,25.93,14823
1086,2016-07-20,25.95,25.98,25.93,25.98,10322
1087,2016-07-21,25.95,26.0,25.9101,25.99,27914
1088,2016-07-22,25.95,26.0,25.95,25.97,17205
1089,2016-07-25,25.98,26.11,25.94,25.94,12174
1090,2016-07-26,25.94,26.09,25.94,25.96,18746
1091,2016-07-27,25.96,26.02,25.95,25.95,12558
1092,2016-07-28,25.97,26.1265,25.97,26.01,13283
1093,2016-07-29,26.01,26.19,25.99,26.01,37557
1094,2016-08-01,26.01,26.03,26.01,26.01,28785
1095,2016-08-02,26.01,26.01,25.95,26.01,15067
1096,2016-08-03,25.98,26.14,25.95,26.03,16204
1097,2016-08-04,26.14,26.25,26.02,26.02,28765
1098,2016-08-05,26.06,26.22,26.05,26.14,13632
1099,2016-08-08,26.14,26.67,26.14,26.42,44039
1100,2016-08-09,26.35,26.58,26.35,26.53,21389
1101,2016-08-10,26.49,26.5,26.31,26.46,13194
1102,2016-08-11,26.38,26.41,26.07,26.07,29159
1103,2016-08-12,26.13,26.22,25.91,25.91,26610
1104,2016-08-15,26.0,26.15,26.0,26.05,16423
1105,2016-08-16,25.96,26.16,25.96,26.01,10996
1106,2016-08-17,26.1199,26.1199,25.88,26.02,39112
1107,2016-08-18,26.0,26.0,25.83,25.87,39232
1108,2016-08-19,25.8984,25.91,25.82,25.829,11213
1109,2016-08-22,25.87,25.92,25.82,25.9,20537
1110,2016-08-23,25.91,25.97,25.8701,25.94,8180
1111,2016-08-24,25.9,25.9707,25.9,25.96,8816
1112,2016-08-25,25.97,26.02,25.97,26.01,6867
1113,2016-08-26,26.01,26.22,26.0024,26.12,9374
1114,2016-08-29,26.2,26.21,26.12,26.12,8460
1115,2016-08-30,26.19,26.21,26.13,26.13,5997
1116,2016-08-31,26.19,26.25,25.96,25.96,33583
1117,2016-09-01,25.98,26.0699,25.95,25.95,8150
1118,2016-09-02,26.05,26.1,26.0031,26.01,7263
1119,2016-09-06,26.0651,26.13,25.96,26.06,11454
1120,2016-09-07,26.1499,26.25,25.95,26.05,15918
1121,2016-09-08,26.03,26.03,25.83,25.83,18494
1122,2016-09-09,25.85,25.85,25.6,25.82,10122
1123,2016-09-12,25.7101,25.97,25.7101,25.9001,12911
1124,2016-09-13,25.8,25.95,25.66,25.66,10583
1125,2016-09-14,25.75,25.88,25.67,25.69,15541
1126,2016-09-15,25.75,25.88,25.66,25.67,14296
1127,2016-09-16,25.69,25.735,25.63,25.63,7057
1128,2016-09-19,25.66,25.83,25.66,25.83,5786
1129,2016-09-20,25.83,26.16,25.8101,26.16,21047
1130,2016-09-21,26.0633,26.3995,26.0328,26.11,8709
1131,2016-09-22,26.14,26.43,26.14,26.2025,9838
1132,2016-09-23,26.2584,26.29,26.1327,26.24,9567
1133,2016-09-26,26.17,26.18,26.05,26.06,12691
1134,2016-09-27,26.12,26.66,26.097,26.64,53040
1135,2016-09-28,26.58,26.66,26.3901,26.66,19818
1136,2016-09-29,26.51,26.62,26.39,26.39,12122
1137,2016-09-30,26.15,26.15,25.87,25.87,14383
1138,2016-10-03,26.12,26.12,25.73,25.73,13416
1139,2016-10-04,25.84,26.1,25.69,25.83,6489
1140,2016-10-05,25.72,25.7804,25.61,25.62,7100
1141,2016-10-06,25.62,25.769,25.5625,25.62,11105
1142,2016-10-07,25.61,25.61,25.5315,25.54,7055
1143,2016-10-10,25.53,25.5364,25.42,25.47,23216
1144,2016-10-11,25.44,25.52,25.36,25.52,8031
1145,2016-10-12,25.48,25.51,25.29,25.2983,16940
1146,2016-10-13,25.3,25.35,25.23,25.31,35790
1147,2016-10-14,25.32,25.427,25.31,25.4,31764
1148,2016-10-17,25.43,25.5032,25.38,25.38,14255
1149,2016-10-18,25.43,25.6,25.43,25.475,28025
1150,2016-10-19,25.48,25.65,25.48,25.59,12356
1151,2016-10-20,25.6,25.6,25.48,25.59,15095
1152,2016-10-21,25.6,25.85,25.5154,25.85,35566
1153,2016-10-24,25.79,25.84,25.6,25.726,14553
1154,2016-10-25,25.67,25.81,25.657,25.79,12981
1155,2016-10-26,25.7488,25.75,25.6871,25.6871,6056
1156,2016-10-27,25.75,25.75,25.46,25.5,11638
1157,2016-10-28,25.65,25.65,25.39,25.41,10798
1158,2016-10-31,25.55,25.62,25.35,25.36,70180
1159,2016-11-01,25.36,25.44,25.29,25.31,10620
1160,2016-11-02,25.3,25.3758,25.21,25.21,9232
1161,2016-11-03,25.2357,25.2899,25.0701,25.1505,17726
1162,2016-11-04,25.2302,25.26,25.13,25.14,10197
1163,2016-11-07,25.24,25.35,25.11,25.11,11556
1164,2016-11-08,25.11,25.28,25.07,25.26,6356
1165,2016-11-09,25.15,25.1764,25.0,25.0,11902
1166,2016-11-10,25.0,25.0,24.12,24.75,68708
1167,2016-11-11,24.8,25.22,24.01,25.22,50009
1168,2016-11-14,24.95,24.95,24.027,24.26,24737
1169,2016-11-15,24.2,24.93,24.2,24.92,55618
1170,2016-11-16,24.8,25.19,24.8,25.075,18390
1171,2016-11-17,25.01,25.1,24.89,25.04,14846
1172,2016-11-18,25.03,25.1,24.87,25.08,74745
1173,2016-11-21,25.02,25.23,25.02,25.07,36496
1174,2016-11-22,25.23,25.38,25.15,25.38,18642
1175,2016-11-23,25.15,25.3128,25.04,25.107,11855
1176,2016-11-25,25.11,25.18,25.045,25.045,8543
1177,2016-11-28,25.1,25.1,25.01,25.03,7399
1178,2016-11-29,25.14,25.23,25.042,25.23,8522
1179,2016-11-30,25.1,25.17,24.95,25.0,66859
1180,2016-12-01,24.89,24.89,24.22,24.75,42928
1181,2016-12-02,24.75,25.14,24.609,24.88,18754
1182,2016-12-05,24.66,24.89,24.63,24.79,16770
1183,2016-12-06,24.9933,25.0399,24.72,24.84,11710
1184,2016-12-07,25.03,25.1664,24.9384,25.1,17287
1185,2016-12-08,25.0113,25.07,24.78,25.05,9689
1186,2016-12-09,25.0,25.1143,24.8306,25.01,11732
1187,2016-12-12,24.98,24.98,24.65,24.65,13468
1188,2016-12-13,24.749,24.91,24.7,24.91,19037
1189,2016-12-14,24.81,24.9899,24.8,24.81,17471
1190,2016-12-15,24.66,24.85,24.37,24.85,17735
1191,2016-12-16,24.76,24.94,24.72,24.78,11251
1192,2016-12-19,25.01,25.06,24.865,24.96,20768
1193,2016-12-20,24.9561,25.17,24.94,25.17,15731
1194,2016-12-21,25.34,25.41,25.161,25.32,24438
1195,2016-12-22,25.3522,25.3947,25.1,25.15,15500
1196,2016-12-23,25.12,25.241,24.92,25.01,34152
1197,2016-12-27,25.0,25.1625,24.82,24.84,17989
1198,2016-12-28,24.79,24.81,24.62,24.63,21805
1199,2016-12-29,24.42,24.54,24.32,24.4,33784
1200,2016-12-30,24.34,24.5313,24.34,24.35,16561
1201,2017-01-03,24.4937,24.67,24.4701,24.66,17964
1202,2017-01-04,24.729,24.93,24.7223,24.93,20136
1203,2017-01-05,24.98,25.2113,24.79,24.8848,14082
1204,2017-01-06,25.0684,25.149,24.77,25.07,25485
1205,2017-01-09,25.0,25.18,25.0,25.02,14509
1206,2017-01-10,25.0401,25.1,25.02,25.0999,6399
1207,2017-01-11,25.1,25.27,25.061,25.27,13792
1208,2017-01-12,25.2197,25.32,25.13,25.32,13168
1209,2017-01-13,25.32,25.33,25.15,25.18,8100
1210,2017-01-17,25.26,25.2623,25.11,25.18,11821
1211,2017-01-18,25.2,25.2799,25.01,25.19,9269
1212,2017-01-19,25.11,25.11,24.4403,24.62,41291
1213,2017-01-20,24.64,24.9429,24.5,24.5,92322
1214,2017-01-23,24.61,24.88,24.61,24.83,31895
1215,2017-01-24,24.83,24.8901,24.8001,24.87,15782
1216,2017-01-25,24.87,24.9193,24.67,24.74,24786
1217,2017-01-26,24.81,24.9683,24.66,24.85,19355
1218,2017-01-27,24.9044,24.95,24.85,24.86,9560
1219,2017-01-30,24.8799,25.08,24.8799,24.96,13373
1220,2017-01-31,24.994,25.17,24.994,25.17,7427
1221,2017-02-01,25.17,25.17,24.94,25.15,20920
1222,2017-02-02,25.2,25.23,25.1677,25.23,11187
1223,2017-02-03,25.22,25.29,25.16,25.2,12358
1224,2017-02-06,25.25,25.57,25.16,25.55,9522
1225,2017-02-07,25.49,25.5783,25.45,25.45,9545
1226,2017-02-08,25.4501,25.46,25.3478,25.3478,15734
1227,2017-02-09,25.35,25.538,25.2479,25.36,9506
1228,2017-02-10,25.36,25.4799,25.2648,25.3,10274
1229,2017-02-13,25.3035,25.395,25.3035,25.32,7642
1230,2017-02-14,25.344,25.4999,25.2101,25.23,22710
1231,2017-02-15,25.23,25.24,25.18,25.18,10019
1232,2017-02-16,25.17,25.309,25.09,25.12,13461
1233,2017-02-17,25.13,25.21,25.12,25.12,11384
1234,2017-02-21,25.1,25.1,25.03,25.08,20567
1235,2017-02-22,25.08,25.1923,25.08,25.12,14531
1236,2017-02-23,25.24,25.32,25.1391,25.32,13331
1237,2017-02-24,25.1615,25.3954,25.1615,25.3954,7642
1238,2017-02-27,25.27,25.4211,25.1653,25.19,23710
1239,2017-02-28,25.17,25.3,25.15,25.3,11727
1240,2017-03-01,25.3,25.3,25.12,25.16,47570
1241,2017-03-02,25.21,25.29,25.2,25.29,18098
1242,2017-03-03,25.24,25.24,25.12,25.18,18516
1243,2017-03-06,25.15,25.31,25.15,25.31,11248
1244,2017-03-07,25.3,25.3,25.16,25.21,5941
1245,2017-03-08,25.2,25.2,25.01,25.02,16356
1246,2017-03-09,25.0,25.15,24.88,24.9698,45053
1247,2017-03-10,24.95,25.0,24.87,24.9,22238
1248,2017-03-13,24.97,25.07,24.94,25.07,16163
1249,2017-03-14,25.1284,25.16,25.05,25.08,4425
1250,2017-03-15,25.09,25.42,25.09,25.36,13337
1251,2017-03-16,25.36,25.47,25.32,25.38,11958
1252,2017-03-17,25.413,25.56,25.413,25.46,11732
1253,2017-03-20,25.43,25.51,25.34,25.51,11017
1254,2017-03-21,25.4961,25.51,25.37,25.46,11901
1255,2017-03-22,25.39,25.45,25.35,25.45,32696
1256,2017-03-23,25.41,25.54,25.36,25.36,37352
1257,2017-03-24,25.42,25.5,25.37,25.43,12372
1258,2017-03-27,25.41,25.53,25.36,25.43,10808
1259,2017-03-28,25.37,25.48,25.36,25.41,10504
1260,2017-03-29,25.4261,25.49,25.4,25.43,24325
1261,2017-03-30,25.49,25.5099,25.42,25.44,14692
1262,2017-03-31,25.12,25.18,25.07,25.18,14140
1263,2017-04-03,25.13,25.33,25.06,25.13,63794
1264,2017-04-04,25.22,25.25,25.13,25.13,16330
1265,2017-04-05,25.151,25.31,25.01,25.06,18653
1266,2017-04-06,25.13,25.1604,25.05,25.14,22991
1267,2017-04-07,25.1,25.188,25.1,25.18,12075
1268,2017-04-10,25.17,25.296,25.17,25.18,20043
1269,2017-04-11,25.25,25.25,25.14,25.16,3432
1270,2017-04-12,25.15,25.22,25.1395,25.22,5280
1271,2017-04-13,25.2299,25.25,25.14,25.14,7155
1272,2017-04-17,25.24,25.27,25.1748,25.24,7342
1273,2017-04-18,25.28,25.28,25.17,25.19,6903
1274,2017-04-19,25.2022,25.2522,25.15,25.161,10380
1275,2017-04-20,25.214,25.25,25.14,25.16,11039
1276,2017-04-21,25.16,25.24,25.1,25.15,33268
1277,2017-04-24,25.1972,25.1972,25.12,25.16,16843
1278,2017-04-25,25.15,25.2199,25.12,25.16,15886
1279,2017-04-26,25.12,25.14,25.09,25.1,88775
1280,2017-04-27,25.1043,25.15,25.07,25.13,11726
1281,2017-04-28,25.1693,25.18,25.1,25.17,30486
1282,2017-05-01,25.1604,25.17,25.1,25.1,11063
1283,2017-05-02,25.17,25.17,25.13,25.17,9845
1284,2017-05-03,25.1253,25.18,25.1253,25.18,16273
1285,2017-05-04,25.1,25.17,25.1,25.11,13135
1286,2017-05-05,25.11,25.17,25.05,25.1,7717
1287,2017-05-08,25.12,25.16,25.05,25.15,14359
1288,2017-05-09,25.15,25.18,25.101,25.13,15312
1289,2017-05-10,25.1699,25.18,25.09,25.09,21574
1290,2017-05-11,25.0909,25.1503,25.0901,25.12,14961
1291,2017-05-12,25.05,25.1599,25.05,25.08,19410
1292,2017-05-15,25.08,25.16,25.08,25.1,6302
1293,2017-05-16,25.08,25.1592,25.08,25.08,12392
1294,2017-05-17,25.08,25.1391,25.02,25.12,13453
1295,2017-05-18,25.04,25.1172,25.04,25.06,17224
1296,2017-05-19,25.05,25.14,25.05,25.14,49310
1297,2017-05-22,25.1,25.18,25.06,25.1,109640
1298,2017-05-23,25.1186,25.17,25.08,25.08,69910
1299,2017-05-24,25.08,25.18,25.08,25.18,45276
1300,2017-05-25,25.17,25.26,25.13,25.26,25192
1301,2017-05-26,25.28,25.33,25.2176,25.33,108354
1302,2017-05-30,25.33,25.37,25.3,25.33,8823
1303,2017-05-31,25.31,25.38,25.2,25.2,16522
1304,2017-06-01,25.24,25.35,25.24,25.35,12171
1305,2017-06-02,25.2902,25.34,25.2902,25.3308,6990
1306,2017-06-05,25.2982,25.308,25.23,25.23,12739
1307,2017-06-06,25.2281,25.2799,25.21,25.21,9259
1308,2017-06-07,25.21,25.2632,25.21,25.2306,14413
1309,2017-06-08,25.2508,25.3,25.22,25.28,11584
1310,2017-06-09,25.2912,25.32,25.2912,25.2955,3167
1311,2017-06-12,25.2818,25.32,25.24,25.29,6754
1312,2017-06-13,25.3,25.35,25.3,25.31,6925
1313,2017-06-14,25.33,25.36,25.31,25.3103,12270
1314,2017-06-15,25.29,25.39,25.29,25.32,10444
1315,2017-06-16,25.3531,25.3636,25.3191,25.3353,6922
1316,2017-06-19,25.351,25.39,25.29,25.39,10966
1317,2017-06-20,25.33,25.39,25.33,25.35,8737
1318,2017-06-21,25.4,25.45,25.35,25.45,3257
1319,2017-06-22,25.44,25.44,25.419,25.42,5751
1320,2017-06-23,25.4192,25.4513,25.4185,25.45,2656
1321,2017-06-26,25.4121,25.4762,25.4074,25.45,7411
1322,2017-06-27,25.4253,25.47,25.41,25.44,6731
1323,2017-06-28,25.433,25.47,25.433,25.46,6049
1324,2017-06-29,25.44,25.44,25.33,25.3359,14494
1325,2017-06-30,25.06,25.2,25.05,25.2,39160
1326,2017-07-03,25.15,25.19,25.1342,25.19,4033
1327,2017-07-05,25.121,25.2,25.12,25.14,9473
1328,2017-07-06,25.16,25.16,25.051,25.11,15172
1329,2017-07-07,25.1499,25.22,25.11,25.15,13780
1330,2017-07-10,25.14,25.22,25.11,25.11,15241
1331,2017-07-11,25.13,25.19,25.1,25.1,13206
1332,2017-07-12,25.19,25.2,25.1523,25.2,14480
1333,2017-07-13,25.21,25.21,25.05,25.05,17433
1334,2017-07-14,25.0999,25.19,25.0999,25.19,20153
1335,2017-07-17,25.19,25.2,25.15,25.1601,12437
1336,2017-07-18,25.2,25.21,25.15,25.2,7623
1337,2017-07-19,25.21,25.29,25.15,25.17,65323
1338,2017-07-20,25.2023,25.27,25.2,25.24,8157
1339,2017-07-21,25.2294,25.34,25.1301,25.28,56605
1340,2017-07-24,25.18,25.18,25.13,25.13,42457
1341,2017-07-25,25.1513,25.162,25.13,25.14,10309
1342,2017-07-26,25.1733,25.24,25.14,25.24,19483
1343,2017-07-27,25.238,25.27,25.23,25.27,16819
1344,2017-07-28,25.25,25.26,25.23,25.25,31718
1345,2017-07-31,25.151,25.31,25.151,25.28,8960
1346,2017-08-01,25.31,25.34,25.2165,25.33,20664
1347,2017-08-02,25.2534,25.39,25.2534,25.39,11588
1348,2017-08-03,25.3803,25.4268,25.3532,25.42,6615
1349,2017-08-04,25.383,25.4399,25.328,25.406,9745
1350,2017-08-07,25.33,25.33,25.16,25.16,198568
1351,2017-08-08,25.205,25.24,25.18,25.22,23378
1352,2017-08-09,25.2134,25.26,25.18,25.22,16951
1353,2017-08-10,25.2378,25.2378,25.18,25.19,6925
1354,2017-08-11,25.17,25.28,25.17,25.21,13922
1355,2017-08-14,25.2479,25.28,25.2399,25.25,4601
1356,2017-08-15,25.21,25.29,25.21,25.23,2837
1357,2017-08-16,25.21,25.29,25.2,25.27,69349
1358,2017-08-17,25.22,25.2512,25.21,25.23,3498
1359,2017-08-18,25.234,25.2679,25.23,25.23,2206
1360,2017-08-21,25.2364,25.27,25.2364,25.27,3211
1361,2017-08-22,25.25,25.29,25.23,25.29,8297
1362,2017-08-23,25.29,25.3,25.25,25.3,6554
1363,2017-08-24,25.29,25.32,25.25,25.25,10074
1364,2017-08-25,25.25,25.29,25.25,25.26,7382
1365,2017-08-28,25.29,25.29,25.22,25.23,19457
1366,2017-08-29,25.23,25.29,25.23,25.29,11053
1367,2017-08-30,25.24,25.29,25.23,25.23,10281
1368,2017-08-31,25.25,25.31,25.25,25.31,12698
1369,2017-09-01,25.28,25.3274,25.26,25.31,10096
1370,2017-09-05,25.28,25.31,25.28,25.29,9591
1371,2017-09-06,25.33,25.37,25.33,25.36,7360
1372,2017-09-07,25.37,25.42,25.36,25.375,19494
1373,2017-09-08,25.419,25.419,25.36,25.39,4781
1374,2017-09-11,25.37,25.44,25.37,25.42,71836
1375,2017-09-12,25.42,25.47,25.42,25.47,9598
1376,2017-09-13,25.46,25.48,25.38,25.38,6011
1377,2017-09-14,25.4001,25.44,25.4,25.41,4783
1378,2017-09-15,25.42,25.4702,25.36,25.4,11708
1379,2017-09-18,25.4,25.44,25.4,25.4,16981
1380,2017-09-19,25.35,25.45,25.35,25.4,19342
1381,2017-09-20,25.4,25.41,25.37,25.37,8539
1382,2017-09-21,25.41,25.46,25.4001,25.43,42823
1383,2017-09-22,25.4,25.43,25.38,25.38,3966
1384,2017-09-25,25.4,25.425,25.4,25.41,23331
1385,2017-09-26,25.4201,25.4434,25.4,25.4,7381
1386,2017-09-27,25.44,25.48,25.36,25.43,19150
1387,2017-09-28,25.4,25.47,25.37,25.47,27133
1388,2017-09-29,25.45,25.46,25.35,25.35,111032
1389,2017-10-02,25.05,25.06,25.02,25.0499,18911
1390,2017-10-03,25.02,25.08,25.02,25.07,14196
1391,2017-10-04,25.08,25.08,25.039,25.07,10508
1392,2017-10-05,25.08,25.089,25.03,25.08,10276
1393,2017-10-06,25.05,25.08,25.04,25.08,5413
1394,2017-10-09,25.05,25.06,25.04,25.05,13726
1395,2017-10-10,25.04,25.08,25.04,25.05,26311
1396,2017-10-11,25.05,25.1,25.05,25.1,70662
1397,2017-10-12,25.12,25.17,25.1,25.11,8330
1398,2017-10-13,25.153,25.16,25.11,25.15,5796
1399,2017-10-16,25.15,25.18,25.12,25.15,3834
1400,2017-10-17,25.17,25.17,25.125,25.15,6104
1401,2017-10-18,25.15,25.18,25.13,25.17,7994
1402,2017-10-19,25.18,25.18,25.11,25.18,5731
1403,2017-10-20,25.175,25.2,25.13,25.2,18691
1404,2017-10-23,25.2,25.2,25.15,25.2,6656
1405,2017-10-24,25.1888,25.2,25.164,25.2,7323
1406,2017-10-25,25.2,25.2,25.1696,25.19,4148
1407,2017-10-26,25.18,25.21,25.16,25.18,19112
1408,2017-10-27,25.18,25.2,25.17,25.2,40198
1409,2017-10-30,25.17,25.2156,25.17,25.18,18302
1410,2017-10-31,25.17,25.21,25.17,25.2,6162
1411,2017-11-01,25.17,25.21,25.17,25.21,26063
1412,2017-11-02,25.215,25.215,25.18,25.2,9083
1413,2017-11-03,25.25,25.29,25.25,25.29,8728
1414,2017-11-06,25.25,25.33,25.25,25.3,6693
1415,2017-11-07,25.272,25.28,25.2,25.27,35854
1416,2017-11-08,25.2439,25.26,25.21,25.25,2702
1417,2017-11-09,25.232,25.28,25.2304,25.28,3896
1418,2017-11-10,25.28,25.29,25.2657,25.29,1669
