,Date,Open,High,Low,Close,Volume
0,2016-10-18,24.61,24.64,24.4,24.55,275775
1,2016-10-19,24.56,24.58,24.46,24.5,215701
2,2016-10-20,24.5,24.55,24.4,24.481,274720
3,2016-10-21,24.5,24.5,24.4,24.45,145213
4,2016-10-24,24.49,24.52,24.42,24.48,259050
5,2016-10-25,24.49,24.61,24.43,24.6001,300215
6,2016-10-26,24.55,26.27,24.46,24.58,344080
7,2016-10-27,24.54,24.54,24.28,24.3298,490071
8,2016-10-28,24.3,24.38,24.15,24.21,167266
9,2016-10-31,24.35,24.35,24.08,24.24,506672
10,2016-11-01,24.19,24.19,23.8,23.85,383135
11,2016-11-02,23.98,23.99,23.7,23.74,144195
12,2016-11-03,23.84,23.84,23.4,23.46,173935
13,2016-11-04,23.6,23.6764,23.38,23.44,159486
14,2016-11-07,23.58,23.67,23.39,23.44,244126
15,2016-11-08,23.47,23.48,23.29,23.29,192196
16,2016-11-09,22.99,23.14,22.64,22.64,670107
17,2016-11-10,22.78,22.78,21.18,21.3,559979
18,2016-11-11,21.2,21.45,21.1001,21.43,303272
19,2016-11-14,21.19,21.2299,20.66,20.95,520869
20,2016-11-15,21.2,21.53,20.95,21.42,361689
21,2016-11-16,21.49,21.8799,21.49,21.71,304522
22,2016-11-17,21.7,21.71,21.35,21.42,772826
23,2016-11-18,21.57,21.6,21.14,21.24,182973
24,2016-11-21,21.56,21.56,21.35,21.37,313967
25,2016-11-22,21.47,21.48,21.3,21.46,212841
26,2016-11-23,21.45,21.45,21.26,21.43,204412
27,2016-11-25,21.43,21.43,21.37,21.4,45213
28,2016-11-28,21.45,21.6,21.35,21.39,341095
29,2016-11-29,21.42,21.4399,21.2643,21.38,167670
30,2016-11-30,21.35,21.35,21.11,21.13,190724
31,2016-12-01,21.2,21.2,20.72,21.01,293599
32,2016-12-02,21.1,21.1,20.95,20.99,149158
33,2016-12-05,20.99,20.99,20.85,20.92,97854
34,2016-12-06,20.98,20.99,20.9,20.97,96177
35,2016-12-07,21.04,21.14,21.0,21.08,194661
36,2016-12-08,21.0,21.1199,20.92,21.02,238874
37,2016-12-09,21.01,21.039,20.875,20.91,149334
38,2016-12-12,20.48,20.71,20.43,20.5,249349
39,2016-12-13,20.53,20.6208,20.45,20.56,221233
40,2016-12-14,20.57,20.65,20.54,20.59,192287
41,2016-12-15,20.48,20.65,20.46,20.63,327298
42,2016-12-16,20.68,20.74,20.63,20.74,127928
43,2016-12-19,20.78,20.94,20.73,20.79,210666
44,2016-12-20,20.75,20.98,20.75,20.98,195007
45,2016-12-21,20.94,21.06,20.9,21.04,229756
46,2016-12-22,21.03,21.29,21.03,21.2,235851
47,2016-12-23,21.22,21.26,21.06,21.19,211885
48,2016-12-27,21.19,21.24,21.0,21.14,215100
49,2016-12-28,21.1,21.1117,20.92,21.01,193997
50,2016-12-29,21.08,21.13,20.96,21.05,155311
51,2016-12-30,21.05,21.24,21.04,21.1,252512
52,2017-01-03,21.18,21.35,21.1796,21.3,216049
53,2017-01-04,21.27,21.61,21.27,21.59,124501
54,2017-01-05,21.9,21.9,21.43,21.65,128701
55,2017-01-06,21.65,21.74,21.57,21.64,246034
56,2017-01-09,21.7,21.73,21.55,21.59,372545
57,2017-01-10,21.61,21.6499,21.57,21.6,134240
58,2017-01-11,21.66,21.78,21.63,21.77,122964
59,2017-01-12,21.82,21.85,21.76,21.78,151599
60,2017-01-13,21.81,21.815,21.74,21.79,75974
61,2017-01-17,21.82,21.88,21.76,21.76,120393
62,2017-01-18,21.78,21.82,21.74,21.8,115281
63,2017-01-19,21.76,21.78,21.29,21.48,249703
64,2017-01-20,21.37,21.58,21.28,21.58,1141413
65,2017-01-23,21.45,21.72,21.45,21.7,76282
66,2017-01-24,21.61,21.8,21.61,21.68,121520
67,2017-01-25,21.66,21.66,21.5,21.56,99496
68,2017-01-26,21.5,21.73,21.4,21.66,90363
69,2017-01-27,21.67,21.67,21.57,21.64,39457
70,2017-01-30,21.64,21.8,21.5801,21.64,63077
71,2017-01-31,21.72,21.72,21.55,21.72,87701
72,2017-02-01,21.73,21.75,21.62,21.75,69875
73,2017-02-02,21.75,21.89,21.6585,21.85,67005
74,2017-02-03,21.89,22.09,21.89,21.94,65403
75,2017-02-06,21.94,22.08,21.94,22.08,80319
76,2017-02-07,22.11,22.15,22.08,22.1,73237
77,2017-02-08,22.15,22.29,22.15,22.24,78807
78,2017-02-09,22.2,22.34,22.16,22.25,157764
79,2017-02-10,22.25,22.35,22.21,22.32,97017
80,2017-02-13,22.32,22.33,22.24,22.27,61047
81,2017-02-14,22.32,22.32,22.09,22.22,78652
82,2017-02-15,22.14,22.23,22.11,22.23,66093
83,2017-02-16,22.27,22.27,22.13,22.22,50061
84,2017-02-17,22.25,22.27,22.2,22.25,132466
85,2017-02-21,22.25,22.25,22.15,22.2,83967
86,2017-02-22,22.24,22.2879,22.181,22.27,59789
87,2017-02-23,22.27,22.38,22.26,22.38,63052
88,2017-02-24,22.41,22.54,22.3846,22.52,56293
89,2017-02-27,22.57,22.62,22.5,22.55,68518
90,2017-02-28,22.55,22.55,22.39,22.49,93963
91,2017-03-01,22.35,22.395,22.275,22.39,52638
92,2017-03-02,22.44,22.44,22.27,22.39,54975
93,2017-03-03,22.39,22.39,22.26,22.35,33631
94,2017-03-06,22.37,22.3736,22.23,22.31,59446
95,2017-03-07,22.26,22.31,22.2,22.29,64933
96,2017-03-08,22.16,22.17,22.0,22.08,103354
97,2017-03-09,22.02,22.03,21.61,21.9,113782
98,2017-03-10,21.99,22.0372,21.71,21.89,82886
99,2017-03-13,21.67,21.67,21.51,21.57,46699
100,2017-03-14,21.51,21.6525,21.48,21.62,47778
101,2017-03-15,21.61,21.92,21.61,21.9,44917
102,2017-03-16,21.93,22.07,21.89,22.07,93899
103,2017-03-17,22.13,22.13,21.96,22.09,45683
104,2017-03-20,22.1,22.17,22.074,22.12,71236
105,2017-03-21,22.14,22.15,22.0,22.04,61905
106,2017-03-22,22.05,22.05,22.01,22.05,35469
107,2017-03-23,22.06,22.15,22.06,22.1399,45905
108,2017-03-24,22.14,22.22,22.12,22.14,35154
109,2017-03-27,22.12,22.17,22.04,22.12,96478
110,2017-03-28,22.14,22.2,22.12,22.19,47485
111,2017-03-29,22.19,22.29,22.14,22.23,56584
112,2017-03-30,22.28,22.29,22.23,22.28,56388
113,2017-03-31,22.36,22.49,22.26,22.49,77503
114,2017-04-03,22.51,22.73,22.44,22.67,97045
115,2017-04-04,22.63,22.79,22.56,22.74,100132
116,2017-04-05,22.75,22.86,22.67,22.71,92280
117,2017-04-06,22.7,22.88,22.67,22.88,97846
118,2017-04-07,22.88,23.0,22.84,22.99,77237
119,2017-04-10,22.99,23.05,22.94,23.0,83716
120,2017-04-11,23.04,23.04,22.84,23.0,105865
121,2017-04-12,22.98,23.05,22.936,23.03,100839
122,2017-04-13,23.05,23.07,23.0,23.07,103475
123,2017-04-17,23.14,23.1415,23.1,23.13,77897
124,2017-04-18,23.15,23.15,23.01,23.0998,84552
125,2017-04-19,23.13,23.15,23.1,23.12,94482
126,2017-04-20,23.15,23.18,23.12,23.16,115809
127,2017-04-21,23.18,23.34,23.1799,23.31,97432
128,2017-04-24,23.36,23.5,23.297,23.5,72195
129,2017-04-25,23.52,23.6351,23.45,23.51,409941
130,2017-04-26,23.57,23.57,23.35,23.385,42380
131,2017-04-27,23.42,23.4636,23.33,23.4,95906
132,2017-04-28,23.42,23.49,23.38,23.49,65174
133,2017-05-01,23.47,23.5,23.3301,23.37,79982
134,2017-05-02,23.4,23.42,23.32,23.42,71108
135,2017-05-03,23.46,23.52,23.3719,23.52,64588
136,2017-05-04,23.51,23.51,23.36,23.4,66803
137,2017-05-05,23.39,23.4,23.29,23.3,50254
138,2017-05-08,23.37,23.4499,23.3301,23.419,51748
139,2017-05-09,23.42,23.4472,23.35,23.35,62437
140,2017-05-10,23.44,23.4499,23.37,23.44,47203
141,2017-05-11,23.44,23.48,23.39,23.43,56301
142,2017-05-12,23.43,23.6,23.41,23.6,53335
143,2017-05-15,23.6,23.7392,23.5695,23.72,74745
144,2017-05-16,23.73,23.825,23.6401,23.8,60506
145,2017-05-17,23.78,23.85,23.69,23.71,75631
146,2017-05-18,23.71,23.96,23.6985,23.93,72302
147,2017-05-19,23.96,23.99,23.89,23.89,61594
148,2017-05-22,23.96,24.0,23.9,23.9,65756
149,2017-05-23,23.95,23.95,23.75,23.78,118271
150,2017-05-24,23.8,23.92,23.768,23.88,164576
151,2017-05-25,23.93,24.0,23.82,24.0,117159
152,2017-05-26,24.01,24.0799,23.97,24.01,43656
153,2017-05-30,24.04,24.13,23.96,24.12,69150
154,2017-05-31,24.1,24.13,24.01,24.04,79960
155,2017-06-01,24.08,24.26,24.08,24.23,81093
156,2017-06-02,24.24,24.4,24.1557,24.34,46001
157,2017-06-05,24.24,24.3731,24.21,24.2804,71602
158,2017-06-06,24.28,24.3699,24.21,24.22,60461
159,2017-06-07,24.23,24.2633,24.14,24.22,133363
160,2017-06-08,24.26,24.2821,24.12,24.25,93852
161,2017-06-09,24.34,24.34,24.17,24.32,68193
162,2017-06-12,24.02,24.14,23.85,24.07,103340
163,2017-06-13,24.13,24.14,23.9,23.96,58866
164,2017-06-14,23.98,24.08,23.98,24.03,94538
165,2017-06-15,24.06,24.08,23.98,24.05,40549
166,2017-06-16,24.09,24.12,24.04,24.0734,21236
167,2017-06-19,24.12,24.12,24.03,24.04,38014
168,2017-06-20,24.09,24.15,24.05,24.15,63803
169,2017-06-21,24.17,24.17,24.05,24.08,39203
170,2017-06-22,24.08,24.1714,24.08,24.09,20068
171,2017-06-23,24.09,24.1334,24.09,24.11,28062
172,2017-06-26,24.17,24.33,24.1662,24.33,69445
173,2017-06-27,24.33,24.38,24.0,24.26,305809
174,2017-06-28,24.27,24.32,24.2,24.26,130257
175,2017-06-29,24.25,24.2526,24.11,24.14,69695
176,2017-06-30,24.23,24.2395,24.13,24.19,48993
177,2017-07-03,24.23,24.23,24.1627,24.23,11732
178,2017-07-05,24.25,24.35,24.17,24.33,40969
179,2017-07-06,24.29,24.32,24.2,24.28,67110
180,2017-07-07,24.28,24.3,24.22,24.23,33669
181,2017-07-10,24.23,24.33,24.2007,24.27,60493
182,2017-07-11,24.31,24.31,24.11,24.18,45628
183,2017-07-12,24.3,24.3,24.2065,24.21,71572
184,2017-07-13,24.27,24.34,24.26,24.32,55890
185,2017-07-14,24.34,24.38,24.2901,24.35,68341
186,2017-07-17,24.35,24.35,24.26,24.28,53494
187,2017-07-18,24.28,24.36,24.26,24.36,181000
188,2017-07-19,24.37,24.457,24.37,24.43,58249
189,2017-07-20,24.48,24.5,24.46,24.5,44651
190,2017-07-21,24.5,24.75,24.48,24.75,89067
191,2017-07-24,24.72,24.72,24.6,24.63,51697
192,2017-07-25,24.65,24.66,24.48,24.49,91562
193,2017-07-26,24.54,24.65,24.47,24.62,73353
194,2017-07-27,24.64,24.64,24.53,24.55,64046
195,2017-07-28,24.59,24.59,24.5,24.52,97618
196,2017-07-31,24.5,24.6108,24.45,24.59,70516
197,2017-08-01,24.63,24.72,24.5997,24.69,86033
198,2017-08-02,24.67,24.77,24.6699,24.689,115926
199,2017-08-03,24.75,24.79,24.67,24.79,43591
200,2017-08-04,24.8,24.8,24.67,24.68,38624
201,2017-08-07,24.68,24.76,24.57,24.68,116871
202,2017-08-08,24.7,24.7046,24.6443,24.65,54302
203,2017-08-09,24.67,24.67,24.6,24.63,55473
204,2017-08-10,24.65,24.65,24.4,24.53,62010
205,2017-08-11,24.62,24.63,24.3781,24.52,58964
206,2017-08-14,24.66,24.68,24.5339,24.64,43021
207,2017-08-15,24.52,24.616,24.5,24.52,72770
208,2017-08-16,24.58,24.58,24.53,24.5399,42059
209,2017-08-17,24.57,24.57,24.431,24.56,70961
210,2017-08-18,24.51,24.59,24.4827,24.53,36203
211,2017-08-21,24.56,24.64,24.53,24.57,33348
212,2017-08-22,24.62,24.62,24.5,24.55,26514
213,2017-08-23,24.59,24.59,24.51,24.55,38433
214,2017-08-24,24.63,24.63,24.46,24.49,41034
215,2017-08-25,24.53,24.54,24.47,24.47,40792
216,2017-08-28,24.52,24.55,24.47,24.54,55591
217,2017-08-29,24.48,24.68,24.48,24.67,42137
218,2017-08-30,24.67,24.8,24.63,24.8,43321
219,2017-08-31,24.76,24.8,24.6929,24.8,55750
220,2017-09-01,24.84,24.84,24.75,24.82,14651
221,2017-09-05,24.85,24.85,24.7,24.8,48541
222,2017-09-06,24.8,24.84,24.75,24.81,45949
223,2017-09-07,24.77,24.85,24.77,24.8299,23797
224,2017-09-08,24.86,24.86,24.73,24.8,23025
225,2017-09-11,24.84,24.97,24.77,24.9,92251
226,2017-09-12,24.65,24.75,24.59,24.75,44532
227,2017-09-13,24.74,24.809,24.696,24.78,56522
228,2017-09-14,24.77,24.829,24.63,24.63,56929
229,2017-09-15,24.73,24.75,24.64,24.69,54454
230,2017-09-18,24.74,24.77,24.69,24.69,40777
231,2017-09-19,24.74,24.75,24.63,24.6501,52610
232,2017-09-20,24.72,24.729,24.6601,24.7088,30188
233,2017-09-21,24.75,24.75,24.62,24.62,38330
234,2017-09-22,24.62,24.719,24.55,24.59,43344
235,2017-09-25,24.63,24.6347,24.57,24.6,50790
236,2017-09-26,24.67,24.67,24.59,24.64,42667
237,2017-09-27,24.66,24.69,24.54,24.67,80237
238,2017-09-28,24.67,24.8,24.65,24.77,76355
239,2017-09-29,24.68,24.92,24.68,24.9,136157
240,2017-10-02,24.9,24.95,24.82,24.85,54564
241,2017-10-03,24.85,24.89,24.76,24.83,55021
242,2017-10-04,24.82,24.89,24.62,24.66,80945
243,2017-10-05,24.7,24.804,24.66,24.7,35918
244,2017-10-06,24.66,24.72,24.43,24.71,60784
245,2017-10-09,24.55,24.62,24.51,24.6,37196
246,2017-10-10,24.68,24.74,24.62,24.719,79374
247,2017-10-11,24.72,24.792,24.61,24.731,34675
248,2017-10-12,24.68,24.89,24.68,24.8,41807
249,2017-10-13,24.82,24.89,24.8,24.85,33814
250,2017-10-16,24.85,24.95,24.8,24.8,112915
251,2017-10-17,24.8,24.93,24.75,24.86,63329
252,2017-10-18,24.85,24.9196,24.809,24.89,48921
253,2017-10-19,24.86,24.98,24.82,24.97,38720
254,2017-10-20,24.97,24.99,24.85,24.99,37335
255,2017-10-23,24.96,24.98,24.8776,24.98,40801
256,2017-10-24,24.95,24.98,24.87,24.9,46091
257,2017-10-25,24.8,24.8157,24.67,24.72,95153
258,2017-10-26,24.79,24.8399,24.69,24.79,50593
259,2017-10-27,24.79,24.86,24.7454,24.8,111130
260,2017-10-30,24.83,24.9,24.8,24.89,29170
261,2017-10-31,24.8984,24.95,24.882,24.95,47345
262,2017-11-01,24.93,24.9573,24.871,24.9573,22749
263,2017-11-02,24.97,24.97,24.86,24.93,28574
264,2017-11-03,24.94,24.95,24.91,24.91,26527
265,2017-11-06,24.94,24.9599,24.87,24.94,47792
266,2017-11-07,24.94,24.96,24.88,24.96,20658
267,2017-11-08,24.95,24.99,24.92,24.9794,17391
268,2017-11-09,24.94,24.9799,24.9,24.95,30060
269,2017-11-10,24.98,24.98,24.851,24.8982,21226
