,Date,Open,High,Low,Close,Volume
0,2005-02-25,403.2,444.0,396.0,441.6,8027
1,2005-02-28,441.6,451.2,403.2,424.8,5098
2,2005-03-01,424.8,432.0,408.0,417.6,2699
3,2005-03-02,424.8,424.8,400.8,403.2,593
4,2005-03-03,403.2,405.6,369.6,388.8,2718
5,2005-03-04,386.4,403.2,386.4,398.4,2625
6,2005-03-07,400.8,403.2,388.8,391.2,3283
7,2005-03-08,393.6,410.4,388.8,388.8,2819
8,2005-03-09,388.8,393.6,369.6,372.0,752
9,2005-03-10,372.0,374.4,352.8,369.6,815
10,2005-03-11,364.8,374.4,364.8,372.0,133
11,2005-03-14,372.0,372.0,350.4,355.2,457
12,2005-03-15,355.2,369.6,352.8,369.6,632
13,2005-03-16,369.6,374.4,360.0,364.8,143
14,2005-03-17,360.0,393.6,360.0,374.4,1745
15,2005-03-18,393.6,422.4,376.8,417.6,7705
16,2005-03-21,429.6,429.6,393.6,405.6,2425
17,2005-03-22,410.4,429.6,393.6,398.4,1651
18,2005-03-23,408.0,408.0,364.8,364.8,1198
19,2005-03-24,369.6,379.2,355.2,364.8,545
20,2005-03-28,364.8,369.6,350.4,352.8,1022
21,2005-03-29,350.4,357.6,312.0,326.4,2345
22,2005-03-30,326.4,345.6,314.4,321.6,911
23,2005-03-31,326.4,345.6,321.6,326.4,801
24,2005-04-01,333.6,338.4,326.4,331.2,988
25,2005-04-04,336.0,345.6,331.2,340.8,684
26,2005-04-05,340.8,340.8,297.6,302.4,1211
27,2005-04-06,302.4,302.4,254.4,283.2,2592
28,2005-04-07,288.0,307.2,268.8,273.6,1092
29,2005-04-08,283.2,307.2,278.4,302.4,723
30,2005-04-11,297.6,312.0,276.0,278.4,2230
31,2005-04-12,273.6,283.2,244.8,264.0,2488
32,2005-04-13,264.0,264.0,244.8,249.6,1884
33,2005-04-14,254.4,254.4,187.2,240.0,3644
34,2005-04-15,220.8,232.8,201.6,206.4,1186
35,2005-04-18,206.4,216.0,172.8,192.0,1618
36,2005-04-19,177.6,225.6,177.6,211.2,553
37,2005-04-20,220.8,230.4,216.0,220.8,510
38,2005-04-21,220.8,283.2,220.8,264.0,1404
39,2005-04-22,268.8,268.8,244.8,249.6,453
40,2005-04-25,235.2,240.0,211.2,225.6,920
41,2005-04-26,211.2,225.6,206.4,220.8,1239
42,2005-04-27,216.0,249.6,216.0,240.0,1439
43,2005-04-28,240.0,254.4,220.8,235.2,1220
44,2005-04-29,225.6,240.0,225.6,230.4,442
45,2005-05-02,225.6,240.0,220.8,228.0,1174
46,2005-05-03,235.2,235.2,220.8,225.6,415
47,2005-05-04,232.8,232.8,218.4,218.4,450
48,2005-05-05,223.2,230.4,220.8,225.6,279
49,2005-05-06,228.0,230.4,220.8,228.0,231
50,2005-05-09,235.2,240.0,230.4,240.0,923
51,2005-05-10,249.6,259.2,242.4,249.6,595
52,2005-05-11,249.6,259.2,244.8,254.4,248
53,2005-05-12,249.6,249.6,223.2,225.6,704
54,2005-05-13,220.8,230.4,211.2,216.0,1138
55,2005-05-16,216.0,216.0,192.0,192.0,2003
56,2005-05-17,196.8,216.0,187.2,211.2,970
57,2005-05-18,216.0,249.6,216.0,244.8,2006
58,2005-05-19,249.6,249.6,225.6,225.6,193
59,2005-05-20,225.6,244.8,211.2,211.2,890
60,2005-05-23,211.2,220.8,201.6,201.6,84
61,2005-05-24,211.2,216.0,201.6,201.6,198
62,2005-05-25,211.2,220.8,187.2,220.8,964
63,2005-05-26,220.8,240.0,211.2,237.6,1047
64,2005-05-27,230.4,254.4,230.4,235.2,994
65,2005-05-31,235.2,244.8,225.6,225.6,665
66,2005-06-01,225.6,225.6,201.6,216.0,574
67,2005-06-02,216.0,240.0,211.2,225.6,189
68,2005-06-03,235.2,240.0,216.0,225.6,593
69,2005-06-06,225.6,240.0,223.2,225.6,112
70,2005-06-07,223.2,225.6,220.8,225.6,135
71,2005-06-08,230.4,244.8,220.8,240.0,342
72,2005-06-09,225.6,237.6,220.8,225.6,93
73,2005-06-10,230.4,230.4,225.6,230.4,115
74,2005-06-13,235.2,235.2,225.6,230.4,108
75,2005-06-14,230.4,230.4,225.6,230.4,70
76,2005-06-15,230.4,273.6,230.4,254.4,2133
77,2005-06-16,264.0,278.4,264.0,268.8,374
78,2005-06-17,264.0,264.0,259.2,261.6,387
79,2005-06-20,264.0,268.8,261.6,264.0,232
80,2005-06-21,264.0,278.4,264.0,268.8,547
81,2005-06-22,268.8,273.6,264.0,268.8,436
82,2005-06-23,264.0,268.8,264.0,264.0,433
83,2005-06-24,264.0,264.0,240.0,240.0,1067
84,2005-06-27,240.0,244.8,220.8,220.8,482
85,2005-06-28,225.6,225.6,216.0,220.8,655
86,2005-06-29,225.6,225.6,218.4,220.8,735
87,2005-06-30,225.6,225.6,220.8,220.8,98
88,2005-07-01,225.6,228.0,225.6,228.0,15
89,2005-07-05,230.4,244.8,230.4,235.2,400
90,2005-07-06,237.6,237.6,232.8,232.8,587
91,2005-07-07,230.4,268.8,211.2,220.8,932
92,2005-07-08,220.8,220.8,211.2,211.2,109
93,2005-07-11,211.2,216.0,192.0,201.6,956
94,2005-07-12,201.6,208.8,192.0,201.6,293
95,2005-07-13,199.2,220.8,199.2,216.0,756
96,2005-07-14,216.0,235.2,212.4,225.6,1332
97,2005-07-15,230.4,240.0,225.6,240.0,1932
98,2005-07-18,244.8,244.8,235.2,237.6,529
99,2005-07-19,237.6,249.6,230.4,244.8,1371
100,2005-07-20,244.8,266.4,244.8,249.6,1372
101,2005-07-21,266.4,271.2,254.4,268.8,2290
102,2005-07-22,268.8,326.4,268.8,302.4,2182
103,2005-07-25,307.2,316.8,288.0,288.0,1193
104,2005-07-26,292.8,292.8,273.6,288.0,2691
105,2005-07-27,288.0,288.0,273.6,278.4,235
106,2005-07-28,288.0,321.6,283.2,300.0,1120
107,2005-07-29,297.6,336.0,292.8,324.0,2450
108,2005-08-01,321.6,321.6,273.6,278.4,1292
109,2005-08-02,276.0,302.4,276.0,297.6,716
110,2005-08-03,290.4,300.0,288.0,288.0,1079
111,2005-08-04,288.0,292.8,252.0,268.8,777
112,2005-08-05,273.6,302.4,273.6,292.8,709
113,2005-08-08,288.0,292.8,273.6,278.4,405
114,2005-08-09,283.2,283.2,255.6,268.8,579
115,2005-08-10,278.4,288.0,268.8,273.6,291
116,2005-08-11,273.6,302.4,273.6,288.0,756
117,2005-08-12,292.8,312.0,283.2,312.0,1987
118,2005-08-15,316.8,343.2,312.0,331.2,4363
119,2005-08-16,336.0,338.4,326.4,336.0,1519
120,2005-08-17,336.0,336.0,316.8,321.6,1719
121,2005-08-18,321.6,331.2,297.6,307.2,1047
122,2005-08-19,302.4,321.6,302.4,307.2,795
123,2005-08-22,316.8,316.8,297.6,302.4,473
124,2005-08-23,302.4,316.8,296.4,316.8,739
125,2005-08-24,319.2,338.4,309.6,333.6,3233
126,2005-08-25,336.0,374.4,336.0,364.8,2903
127,2005-08-26,369.6,391.2,364.8,369.6,3527
128,2005-08-29,379.2,388.8,364.8,384.0,2137
129,2005-08-30,384.0,388.8,374.4,384.0,719
130,2005-08-31,384.0,408.0,379.2,403.2,1103
131,2005-09-01,403.2,403.2,384.0,384.0,2125
132,2005-09-02,384.0,398.4,369.6,384.0,1971
133,2005-09-06,379.2,393.6,374.4,384.0,3916
134,2005-09-07,374.4,384.0,374.4,384.0,687
135,2005-09-08,376.8,403.2,374.4,398.4,1739
136,2005-09-09,403.2,408.0,384.0,403.2,784
137,2005-09-12,398.4,403.2,384.0,398.4,284
138,2005-09-13,391.2,398.4,388.8,393.6,1235
139,2005-09-14,393.6,451.2,393.6,408.0,2731
140,2005-09-15,417.6,432.0,398.4,398.4,357
141,2005-09-16,398.4,408.0,393.6,408.0,697
142,2005-09-19,412.8,417.6,403.2,408.0,2378
143,2005-09-20,408.0,412.8,403.2,408.0,1156
144,2005-09-21,400.8,412.8,398.4,408.0,1165
145,2005-09-22,403.2,408.0,403.2,408.0,847
146,2005-09-23,403.2,412.8,403.2,408.0,1012
147,2005-09-26,408.0,408.0,398.4,398.4,1086
148,2005-09-27,398.4,403.2,388.8,388.8,1705
149,2005-09-28,374.4,379.2,328.8,336.0,3756
150,2005-09-29,336.0,364.8,326.4,352.8,1651
151,2005-09-30,352.8,374.4,352.8,369.6,776
152,2005-10-03,350.4,393.6,345.6,388.8,1019
153,2005-10-04,388.8,393.6,379.2,393.6,160
154,2005-10-05,384.0,393.6,364.8,379.2,527
155,2005-10-06,369.6,379.2,340.8,374.4,2147
156,2005-10-07,369.6,374.4,345.6,360.0,250
157,2005-10-10,350.4,355.2,345.6,350.4,236
158,2005-10-11,350.4,350.4,336.0,340.8,268
159,2005-10-12,331.2,340.8,302.4,312.0,546
160,2005-10-13,316.8,324.0,312.0,324.0,838
161,2005-10-14,326.4,326.4,307.2,316.8,375
162,2005-10-17,321.6,321.6,312.0,316.8,211
163,2005-10-18,326.4,338.4,326.4,326.4,346
164,2005-10-19,326.4,326.4,297.6,307.2,499
165,2005-10-20,302.4,307.2,288.0,290.4,530
166,2005-10-21,298.8,302.4,292.8,297.6,260
167,2005-10-24,300.0,312.0,297.6,302.4,172
168,2005-10-25,302.4,307.2,300.0,300.0,186
169,2005-10-26,302.4,302.4,292.8,297.6,148
170,2005-10-27,292.8,307.2,292.8,297.6,180
171,2005-10-28,297.6,304.8,297.6,304.8,21
172,2005-10-31,307.2,312.0,297.6,297.6,429
173,2005-11-01,297.6,328.8,297.6,316.8,491
174,2005-11-02,326.4,340.8,321.6,336.0,666
175,2005-11-03,336.0,340.8,328.8,336.0,476
176,2005-11-04,336.0,336.0,321.6,331.2,122
177,2005-11-07,331.2,331.2,312.0,316.8,157
178,2005-11-08,333.6,340.8,316.8,326.4,803
179,2005-11-09,321.6,336.0,321.6,326.4,569
180,2005-11-10,331.2,331.2,297.6,321.6,76
181,2005-11-11,321.6,321.6,297.6,316.8,144
182,2005-11-14,321.6,321.6,288.0,290.4,1037
183,2005-11-15,288.0,292.8,288.0,288.0,2082
184,2005-11-16,288.0,292.8,283.2,288.0,733
185,2005-11-17,292.8,292.8,278.4,282.0,477
186,2005-11-18,283.2,288.0,259.2,288.0,1435
187,2005-11-21,297.6,297.6,268.8,268.8,1378
188,2005-11-22,273.6,285.6,264.0,264.0,1205
189,2005-11-23,266.4,302.4,266.4,302.4,2723
190,2005-11-25,297.6,297.6,292.8,297.6,46
191,2005-11-28,297.6,302.4,288.0,302.4,187
192,2005-11-29,297.6,302.4,292.8,292.8,865
193,2005-11-30,297.6,300.0,288.0,288.0,423
194,2005-12-01,290.4,290.4,285.6,290.4,2620
195,2005-12-02,290.4,290.4,288.0,290.4,1244
196,2005-12-05,290.4,297.6,288.0,295.2,695
197,2005-12-06,297.6,345.6,295.2,338.4,2072
198,2005-12-07,338.4,369.6,336.0,360.0,1365
199,2005-12-08,360.0,379.2,345.6,364.8,4506
200,2005-12-09,374.4,374.4,350.4,360.0,392
201,2005-12-12,355.2,355.2,348.0,350.4,124
202,2005-12-13,355.2,355.2,336.0,343.2,486
203,2005-12-14,340.8,360.0,321.6,336.0,897
204,2005-12-15,336.0,350.4,336.0,336.0,202
205,2005-12-16,345.6,345.6,328.8,336.0,1073
206,2005-12-19,345.6,345.6,336.0,336.0,493
207,2005-12-20,331.2,336.0,314.4,321.6,560
208,2005-12-21,316.8,324.0,316.8,321.6,541
209,2005-12-22,316.8,331.2,316.8,331.2,939
210,2005-12-23,336.0,345.6,321.6,321.6,452
211,2005-12-27,331.2,336.0,316.8,331.2,828
212,2005-12-28,326.4,326.4,312.0,316.8,967
213,2005-12-29,312.0,331.2,302.4,331.2,1330
214,2005-12-30,336.0,336.0,316.8,316.8,848
215,2006-01-03,321.6,384.0,321.6,374.4,2039
216,2006-01-04,379.2,388.8,364.8,388.8,2006
217,2006-01-05,388.8,403.2,374.4,374.4,2528
218,2006-01-06,379.2,388.8,360.0,388.8,501
219,2006-01-09,393.6,470.4,393.6,456.0,9436
220,2006-01-10,465.6,465.6,422.4,441.6,3860
221,2006-01-11,451.2,489.6,441.6,484.8,7532
222,2006-01-12,489.6,547.2,484.8,530.4,10388
223,2006-01-13,547.2,547.2,475.2,484.8,4633
224,2006-01-17,492.0,604.8,492.0,564.0,16148
225,2006-01-18,556.8,643.2,552.0,571.2,6428
226,2006-01-19,595.2,600.0,537.6,556.8,4291
227,2006-01-20,556.8,556.8,494.4,528.0,1684
228,2006-01-23,580.8,600.0,547.2,580.8,10000
229,2006-01-24,621.6,676.8,595.2,652.8,9140
230,2006-01-25,669.6,681.6,614.4,628.8,4987
231,2006-01-26,636.0,643.2,624.0,626.4,2836
232,2006-01-27,638.4,676.8,633.6,672.0,3219
233,2006-01-30,705.6,710.4,652.8,667.2,3611
234,2006-01-31,681.6,681.6,645.6,660.0,2363
235,2006-02-01,672.0,681.6,600.0,619.2,3712
236,2006-02-02,624.0,628.8,576.0,614.4,2504
237,2006-02-03,609.6,628.8,600.0,628.8,744
238,2006-02-06,633.6,662.4,628.8,633.6,984
239,2006-02-07,638.4,638.4,595.2,595.2,2028
240,2006-02-08,604.8,604.8,552.0,571.2,2941
241,2006-02-09,580.8,600.0,576.0,580.8,979
242,2006-02-10,600.0,600.0,556.8,561.6,610
243,2006-02-13,576.0,590.4,504.0,523.2,1530
244,2006-02-14,513.6,547.2,508.8,518.4,1655
245,2006-02-15,520.8,523.2,480.0,487.2,2778
246,2006-02-16,484.8,566.4,484.8,566.4,1697
247,2006-02-17,561.6,604.8,528.0,590.4,1724
248,2006-02-21,600.0,628.8,600.0,624.0,1868
249,2006-02-22,633.6,655.2,614.4,638.4,1626
250,2006-02-23,648.0,648.0,614.4,619.2,1323
251,2006-02-24,638.4,638.4,600.0,614.4,916
252,2006-02-27,619.2,624.0,600.0,614.4,459
253,2006-02-28,619.2,619.2,576.0,590.4,1658
254,2006-03-01,604.8,614.4,585.6,609.6,1866
255,2006-03-02,614.4,672.0,604.8,662.4,3732
256,2006-03-03,672.0,724.8,672.0,705.6,4001
257,2006-03-06,734.4,787.2,715.2,729.6,5569
258,2006-03-07,753.6,753.6,676.8,691.2,2041
259,2006-03-08,686.4,686.4,624.0,643.2,1661
260,2006-03-09,652.8,715.2,643.2,667.2,1620
261,2006-03-10,681.6,681.6,648.0,662.4,455
262,2006-03-13,662.4,676.8,648.0,672.0,496
263,2006-03-14,681.6,758.4,676.8,748.8,3554
264,2006-03-15,748.8,892.8,744.0,866.4,9968
265,2006-03-16,878.4,892.8,820.8,844.8,4833
266,2006-03-17,840.0,844.8,777.6,806.4,1745
267,2006-03-20,806.4,859.2,796.8,808.8,1698
268,2006-03-21,830.4,844.8,806.4,837.6,2130
269,2006-03-22,844.8,854.4,825.6,849.6,1136
270,2006-03-23,859.2,950.4,849.6,902.4,6542
271,2006-03-24,931.2,950.4,902.4,912.0,5197
272,2006-03-27,945.6,945.6,912.0,921.6,1972
273,2006-03-28,921.6,945.6,892.8,897.6,2699
274,2006-03-29,888.0,931.2,883.2,912.0,1302
275,2006-03-30,897.6,916.8,835.2,835.2,3703
276,2006-03-31,835.2,936.0,681.6,897.6,4407
277,2006-04-03,931.2,938.4,835.2,835.2,3963
278,2006-04-04,849.6,916.8,801.6,912.0,5163
279,2006-04-05,919.2,931.2,864.0,864.0,1702
280,2006-04-06,868.8,888.0,777.6,782.4,4371
281,2006-04-07,784.8,830.4,784.8,792.0,3401
282,2006-04-10,816.0,840.0,796.8,806.4,1842
283,2006-04-11,840.0,950.4,777.6,777.6,1472
284,2006-04-12,774.0,774.0,722.4,752.4,3643
285,2006-04-13,750.0,756.0,723.6,730.8,3075
286,2006-04-17,726.0,832.8,724.8,793.2,3026
287,2006-04-18,810.0,888.0,804.0,810.0,3816
288,2006-04-19,856.8,856.8,810.0,816.0,2215
289,2006-04-20,792.0,792.0,724.8,780.0,2946
290,2006-04-21,766.8,840.0,766.8,840.0,1433
291,2006-04-24,840.0,867.6,816.0,829.2,1236
292,2006-04-25,864.0,864.0,795.6,801.6,1617
293,2006-04-26,822.0,822.0,792.0,810.0,1018
294,2006-04-27,805.2,810.0,762.0,768.0,949
295,2006-04-28,766.8,780.0,750.0,770.4,827
296,2006-05-01,790.8,804.0,757.2,758.4,1617
297,2006-05-02,762.0,762.0,672.0,696.0,4461
298,2006-05-03,666.0,693.6,613.2,645.6,5611
299,2006-05-04,632.4,742.8,631.2,706.8,2781
300,2006-05-05,734.4,816.0,720.0,806.4,2914
301,2006-05-08,816.0,862.8,816.0,852.0,1904
302,2006-05-09,864.0,886.8,858.0,868.8,3060
303,2006-05-10,868.8,876.0,795.6,864.0,1980
304,2006-05-11,840.0,876.0,780.0,792.0,1769
305,2006-05-12,804.0,822.0,780.0,804.0,1541
306,2006-05-15,758.4,804.0,758.4,771.6,2332
307,2006-05-16,756.0,758.4,720.0,726.0,2426
308,2006-05-17,732.0,744.0,711.6,720.0,2537
309,2006-05-18,717.6,720.0,678.0,690.0,3896
310,2006-05-19,690.0,706.8,662.4,705.6,3712
311,2006-05-22,706.8,706.8,660.0,669.6,1690
312,2006-05-23,672.0,732.0,669.6,720.0,1863
313,2006-05-24,687.6,708.0,612.0,667.2,3466
314,2006-05-25,672.0,708.0,648.0,708.0,1050
315,2006-05-26,696.0,696.0,662.4,678.0,975
316,2006-05-30,706.8,706.8,620.4,636.0,2215
317,2006-05-31,624.0,662.4,612.0,630.0,2765
318,2006-06-01,630.0,630.0,604.8,618.0,1508
319,2006-06-02,616.8,648.0,606.0,642.0,1148
320,2006-06-05,660.0,660.0,630.0,642.0,801
321,2006-06-06,642.0,642.0,602.4,615.6,2469
322,2006-06-07,615.6,616.8,602.4,612.0,865
323,2006-06-08,615.6,615.6,564.0,600.0,3169
324,2006-06-09,600.0,624.0,583.2,606.0,637
325,2006-06-12,597.6,606.0,576.0,582.0,2150
326,2006-06-13,550.8,560.4,540.0,552.0,3311
327,2006-06-14,552.0,576.0,540.0,576.0,724
328,2006-06-15,576.0,630.0,570.0,625.2,2264
329,2006-06-16,630.0,672.0,625.2,660.0,564
330,2006-06-19,660.0,660.0,582.0,618.0,978
331,2006-06-20,630.0,630.0,594.0,600.0,822
332,2006-06-21,600.0,654.0,600.0,624.0,1080
333,2006-06-22,634.8,642.0,624.0,636.0,959
334,2006-06-23,642.0,642.0,601.2,608.4,1438
335,2006-06-26,614.4,636.0,582.0,608.4,935
336,2006-06-27,594.0,618.0,576.0,598.8,1547
337,2006-06-28,594.0,624.0,594.0,621.6,778
338,2006-06-29,618.0,640.8,612.0,636.0,901
339,2006-06-30,636.0,636.0,600.0,613.2,669
340,2006-07-03,613.2,630.0,609.6,624.0,244
341,2006-07-05,625.2,639.6,582.0,636.0,952
342,2006-07-06,612.0,636.0,612.0,636.0,591
343,2006-07-07,636.0,636.0,612.0,618.0,250
344,2006-07-10,594.0,624.0,594.0,600.0,977
345,2006-07-11,594.0,601.2,594.0,601.2,424
346,2006-07-12,600.0,619.2,600.0,609.6,331
347,2006-07-13,619.2,624.0,594.0,624.0,865
348,2006-07-14,624.0,625.2,576.0,618.0,1345
349,2006-07-17,600.0,612.0,583.2,600.0,1301
350,2006-07-18,588.0,596.4,582.0,594.0,863
351,2006-07-19,582.0,618.0,582.0,609.6,815
352,2006-07-20,600.0,604.8,576.0,600.0,1174
353,2006-07-21,600.0,600.0,552.0,582.0,1705
354,2006-07-24,582.0,582.0,546.0,567.6,1029
355,2006-07-25,576.0,588.0,576.0,578.4,723
356,2006-07-26,578.4,594.0,546.0,594.0,583
357,2006-07-27,594.0,594.0,570.0,594.0,335
358,2006-07-28,594.0,597.6,564.0,597.6,350
359,2006-07-31,571.2,588.0,561.6,588.0,364
360,2006-08-01,597.6,606.0,583.2,594.0,306
361,2006-08-02,600.0,600.0,576.0,577.2,1442
362,2006-08-03,571.2,588.0,566.4,576.0,392
363,2006-08-04,582.0,588.0,576.0,582.0,303
364,2006-08-07,564.0,577.2,528.0,573.6,3310
365,2006-08-08,573.6,573.6,542.4,549.6,1685
366,2006-08-09,546.0,546.0,507.6,524.4,3747
367,2006-08-10,524.4,528.0,477.6,524.4,1969
368,2006-08-11,517.2,534.0,506.4,513.6,1976
369,2006-08-14,522.0,552.0,507.6,528.0,595
370,2006-08-15,510.0,546.0,498.0,504.0,558
371,2006-08-16,498.0,534.0,498.0,531.6,521
372,2006-08-17,531.6,540.0,516.0,528.0,337
373,2006-08-18,530.4,530.4,504.0,510.0,172
374,2006-08-21,510.0,528.0,495.6,510.0,500
375,2006-08-22,501.6,522.0,501.6,504.0,340
376,2006-08-23,504.0,510.0,495.6,510.0,241
377,2006-08-24,504.0,513.6,504.0,510.0,369
378,2006-08-25,516.0,550.8,510.0,531.6,328
379,2006-08-28,550.8,550.8,528.0,531.6,1870
380,2006-08-29,522.0,522.0,498.0,508.8,411
381,2006-08-30,514.8,514.8,486.0,498.0,821
382,2006-08-31,502.8,546.0,499.2,528.0,372
383,2006-09-01,528.0,546.0,522.0,546.0,263
384,2006-09-05,528.0,546.0,516.0,526.8,207
385,2006-09-06,516.0,528.0,492.0,504.0,500
386,2006-09-07,506.4,506.4,492.0,498.0,552
387,2006-09-08,493.2,513.6,493.2,510.0,228
388,2006-09-11,498.0,501.6,489.6,498.0,1265
389,2006-09-12,489.6,514.8,489.6,500.4,1057
390,2006-09-13,504.0,510.0,495.6,498.0,776
391,2006-09-14,510.0,525.6,506.4,512.4,337
392,2006-09-15,512.4,512.4,493.2,498.0,679
393,2006-09-18,492.0,498.0,490.8,492.0,650
394,2006-09-19,492.0,498.0,486.0,486.0,1306
395,2006-09-20,463.2,463.2,216.0,219.6,60675
396,2006-09-21,229.2,306.0,229.2,301.2,17226
397,2006-09-22,301.2,320.4,222.0,267.6,10325
398,2006-09-25,260.4,271.2,255.6,270.0,7295
399,2006-09-26,268.8,330.0,260.4,312.0,8690
400,2006-09-27,330.0,384.0,318.0,344.4,5565
401,2006-09-28,348.0,378.0,337.2,372.0,5469
402,2006-09-29,370.8,390.0,354.0,354.0,2861
403,2006-10-02,354.0,372.0,334.8,352.8,419
404,2006-10-03,348.0,366.0,312.0,356.4,1194
405,2006-10-04,350.4,352.8,319.2,322.8,3029
406,2006-10-05,314.4,387.6,297.6,378.0,7104
407,2006-10-06,378.0,388.8,356.4,372.0,1242
408,2006-10-09,368.4,372.0,328.8,336.0,1439
409,2006-10-10,331.2,340.8,326.4,336.0,565
410,2006-10-11,336.0,342.0,318.0,318.0,1404
411,2006-10-12,318.0,318.0,270.0,301.2,5128
412,2006-10-13,301.2,336.0,300.0,334.8,1255
413,2006-10-16,343.2,366.0,324.0,324.0,1274
414,2006-10-17,330.0,330.0,319.2,324.0,890
415,2006-10-18,322.8,328.8,313.2,328.8,707
416,2006-10-19,328.8,331.2,322.8,327.6,567
417,2006-10-20,327.6,331.2,327.6,327.6,433
418,2006-10-23,324.0,345.6,307.2,336.0,2472
419,2006-10-24,339.6,366.0,338.4,360.0,6881
420,2006-10-25,355.2,378.0,348.0,375.6,3788
421,2006-10-26,378.0,426.0,378.0,421.2,4130
422,2006-10-27,426.0,428.4,396.0,399.6,1935
423,2006-10-30,402.0,418.8,366.0,390.0,1009
424,2006-10-31,393.6,460.8,393.6,446.4,7311
425,2006-11-01,456.0,477.6,435.6,448.8,8680
426,2006-11-02,448.8,576.0,439.2,576.0,21940
427,2006-11-03,579.6,579.6,511.2,547.2,9149
428,2006-11-06,553.2,560.4,540.0,550.8,4267
429,2006-11-07,549.6,627.6,549.6,606.0,8384
430,2006-11-08,609.6,625.2,589.2,622.8,3621
431,2006-11-09,621.6,621.6,609.6,616.8,1185
432,2006-11-10,612.0,810.0,610.8,660.0,15961
433,2006-11-13,666.0,708.0,651.6,674.4,5927
434,2006-11-14,682.8,736.8,672.0,717.6,12367
435,2006-11-15,726.0,726.0,690.0,715.2,9901
436,2006-11-16,712.8,718.8,704.4,714.0,4896
437,2006-11-17,718.8,723.6,704.4,716.4,3056
438,2006-11-20,718.8,798.0,714.0,771.6,4430
439,2006-11-21,771.6,810.0,758.4,762.0,3232
440,2006-11-22,768.0,804.0,766.8,798.0,4375
441,2006-11-24,800.4,800.4,768.0,769.2,1889
442,2006-11-27,774.0,780.0,765.6,768.0,1616
443,2006-11-28,762.0,763.2,672.0,744.0,8019
444,2006-11-29,729.6,811.2,729.6,788.4,5565
445,2006-11-30,792.0,844.8,792.0,823.2,7917
446,2006-12-01,825.6,838.8,780.0,796.8,2363
447,2006-12-04,810.0,816.0,801.6,804.0,1969
448,2006-12-05,805.2,828.0,783.6,816.0,2807
449,2006-12-06,824.4,824.4,814.8,817.2,2507
450,2006-12-07,822.0,822.0,786.0,794.4,1264
451,2006-12-08,792.0,792.0,768.0,769.2,975
452,2006-12-11,757.2,780.0,708.0,715.2,3251
453,2006-12-12,717.6,717.6,669.6,708.0,1462
454,2006-12-13,720.0,732.0,704.4,718.8,688
455,2006-12-14,718.8,736.8,714.0,732.0,685
456,2006-12-15,741.6,750.0,720.0,726.0,683
457,2006-12-18,726.0,774.0,702.0,732.0,5041
458,2006-12-19,732.0,756.0,710.4,710.4,2492
459,2006-12-20,702.0,720.0,696.0,696.0,1848
460,2006-12-21,694.8,697.2,663.6,666.0,4435
461,2006-12-22,648.0,690.0,644.4,664.8,2007
462,2006-12-26,666.0,666.0,660.0,666.0,751
463,2006-12-27,663.6,670.8,657.6,666.0,1060
