,Date,Open,High,Low,Close,Volume
464,2006-12-28,668.4,672.0,648.0,666.0,1871
465,2006-12-29,670.8,720.0,666.0,696.0,1134
466,2007-01-03,690.0,716.4,684.0,691.2,3507
467,2007-01-04,690.0,696.0,642.0,666.0,1373
468,2007-01-05,660.0,666.0,618.0,654.0,1701
469,2007-01-08,654.0,654.0,645.6,648.0,393
470,2007-01-09,660.0,666.0,615.6,660.0,2107
471,2007-01-10,672.0,690.0,614.4,630.0,1950
472,2007-01-11,630.0,648.0,624.0,642.0,889
473,2007-01-12,648.0,648.0,628.8,630.0,1138
474,2007-01-16,630.0,633.6,570.0,576.0,4757
475,2007-01-17,574.8,600.0,570.0,583.2,2558
476,2007-01-18,586.8,586.8,504.0,549.6,2412
477,2007-01-19,559.2,562.8,480.0,550.8,2456
478,2007-01-22,560.4,560.4,534.0,537.6,757
479,2007-01-23,536.4,612.0,535.2,600.0,3198
480,2007-01-24,603.6,630.0,596.4,630.0,2324
481,2007-01-25,630.0,630.0,592.8,600.0,892
482,2007-01-26,594.0,630.0,582.0,624.0,1328
483,2007-01-29,630.0,678.0,624.0,642.0,2061
484,2007-01-30,646.8,672.0,642.0,666.0,2706
485,2007-01-31,672.0,702.0,672.0,684.0,3852
486,2007-02-01,705.6,720.0,675.6,684.0,2881
487,2007-02-02,688.8,688.8,648.0,660.0,1876
488,2007-02-05,636.0,654.0,614.4,624.0,1816
489,2007-02-06,624.0,642.0,598.8,630.0,1992
490,2007-02-07,633.6,663.6,630.0,655.2,3222
491,2007-02-08,648.0,652.8,636.0,642.0,1506
492,2007-02-09,642.0,644.4,519.6,546.0,11663
493,2007-02-12,535.2,606.0,528.0,591.6,3440
494,2007-02-13,597.6,603.6,594.0,596.4,1920
495,2007-02-14,596.4,597.6,565.2,579.6,1296
496,2007-02-15,570.0,576.0,542.4,546.0,2649
497,2007-02-16,542.4,573.6,542.4,564.0,2228
498,2007-02-20,565.2,570.0,552.0,560.4,1867
499,2007-02-21,549.6,558.0,517.2,528.0,4132
500,2007-02-22,528.0,652.8,525.6,648.0,8557
501,2007-02-23,681.6,726.0,680.4,696.0,9017
502,2007-02-26,715.2,759.6,714.0,717.6,7034
503,2007-02-27,702.0,703.2,613.2,642.0,5963
504,2007-02-28,640.8,669.6,618.0,666.0,2248
505,2007-03-01,654.0,670.8,619.2,657.6,2181
506,2007-03-02,645.6,654.0,630.0,642.0,2082
507,2007-03-05,746.4,747.6,672.0,694.8,11033
508,2007-03-06,732.0,756.0,727.2,750.0,9652
509,2007-03-07,758.4,820.8,750.0,812.4,8219
510,2007-03-08,840.0,976.8,826.8,909.6,14781
511,2007-03-09,918.0,919.2,829.2,846.0,6566
512,2007-03-12,849.6,918.0,846.0,916.8,4252
513,2007-03-13,922.8,926.4,828.0,862.8,4210
514,2007-03-14,849.6,862.8,824.4,840.0,4479
515,2007-03-15,856.8,912.0,849.6,861.6,2935
516,2007-03-16,874.8,954.0,867.6,930.0,5764
517,2007-03-19,948.0,1053.6,936.0,1004.4,12008
518,2007-03-20,1021.2,1034.4,974.4,986.4,5001
519,2007-03-21,985.2,996.0,939.6,978.0,2753
520,2007-03-22,957.6,980.4,949.2,979.2,2345
521,2007-03-23,980.4,1078.8,978.0,1050.0,5706
522,2007-03-26,1074.0,1092.0,1039.2,1050.0,7921
523,2007-03-27,1050.0,1051.2,980.4,985.2,4903
524,2007-03-28,985.2,996.0,930.0,958.8,3600
525,2007-03-29,972.0,975.6,933.6,961.2,4753
526,2007-03-30,960.0,987.6,936.0,978.0,2811
527,2007-04-02,982.8,982.8,943.2,960.0,1858
528,2007-04-03,972.0,1038.0,960.0,1038.0,3258
529,2007-04-04,1036.8,1084.8,1002.0,1068.0,5546
530,2007-04-05,1062.0,1116.0,1041.6,1110.0,4452
531,2007-04-09,1128.0,1134.0,1068.0,1128.0,7173
532,2007-04-10,1137.6,1182.0,1110.0,1110.0,4674
533,2007-04-11,1140.0,1206.0,1122.0,1176.0,7726
534,2007-04-12,1200.0,1230.0,1134.0,1200.0,5805
535,2007-04-13,1230.0,1230.0,1160.4,1201.2,4475
536,2007-04-16,1246.8,1294.8,1212.0,1278.0,8279
537,2007-04-17,1296.0,1312.8,1216.8,1219.2,6523
538,2007-04-18,1215.6,1215.6,1104.0,1152.0,5843
539,2007-04-19,1128.0,1129.2,1092.0,1110.0,5604
540,2007-04-20,1140.0,1234.8,1119.6,1197.6,7002
541,2007-04-23,1252.8,1252.8,1176.0,1185.6,4092
542,2007-04-24,1198.8,1198.8,1136.4,1144.8,3660
543,2007-04-25,1138.8,1208.4,1138.8,1197.6,4097
544,2007-04-26,1198.8,1233.6,1176.0,1201.2,2619
545,2007-04-27,1178.4,1207.2,1161.6,1196.4,3342
546,2007-04-30,1200.0,1227.6,1170.0,1172.4,3563
547,2007-05-01,1182.0,1182.0,1056.0,1076.4,6359
548,2007-05-02,1072.8,1142.4,1070.4,1135.2,2794
549,2007-05-03,1146.0,1146.0,1100.4,1113.6,2756
550,2007-05-04,1141.2,1150.8,1128.0,1144.8,3690
551,2007-05-07,1144.8,1213.2,1144.8,1188.0,7015
552,2007-05-08,1222.8,1222.8,1153.2,1192.8,5450
553,2007-05-09,1216.8,1221.6,1183.2,1200.0,2504
554,2007-05-10,1202.4,1209.6,1134.0,1146.0,5271
555,2007-05-11,1189.2,1209.6,1128.0,1160.4,5061
556,2007-05-14,1176.0,1176.0,1098.0,1119.6,4580
557,2007-05-15,1092.0,1122.0,1074.0,1080.0,4325
558,2007-05-16,1077.6,1083.6,960.0,996.0,10687
559,2007-05-17,984.0,1015.2,963.6,1002.0,4971
560,2007-05-18,997.2,1066.8,997.2,1060.8,4265
561,2007-05-21,1068.0,1122.0,1068.0,1104.0,4236
562,2007-05-22,1104.0,1128.0,1104.0,1116.0,2704
563,2007-05-23,1138.8,1178.4,1134.0,1161.6,5320
564,2007-05-24,1119.6,1161.6,1028.4,1081.2,7413
565,2007-05-25,1087.2,1125.6,1087.2,1101.6,2094
566,2007-05-29,1101.6,1125.6,1087.2,1096.8,2100
567,2007-05-30,1069.2,1207.2,1068.0,1197.6,7161
568,2007-05-31,1196.4,1203.6,1168.8,1184.4,4330
569,2007-06-01,1200.0,1224.0,1192.8,1195.2,3568
570,2007-06-04,1225.2,1440.0,1200.0,1417.2,13220
571,2007-06-05,1410.0,1416.0,1333.2,1353.6,9127
572,2007-06-06,1344.0,1353.6,1262.4,1280.4,6511
573,2007-06-07,1261.2,1297.2,1162.8,1183.2,7278
574,2007-06-08,1183.2,1210.8,1134.0,1197.6,4697
575,2007-06-11,1210.8,1227.6,1197.6,1221.6,3059
576,2007-06-12,1209.6,1214.4,1158.0,1174.8,4936
577,2007-06-13,1180.8,1206.0,1179.6,1195.2,3290
578,2007-06-14,1196.4,1270.8,1176.0,1250.4,4022
579,2007-06-15,1261.2,1310.4,1261.2,1305.6,5246
580,2007-06-18,1327.2,1365.6,1317.6,1352.4,6763
581,2007-06-19,1368.0,1368.0,1306.8,1346.4,3751
582,2007-06-20,1356.0,1410.0,1338.0,1347.6,4787
583,2007-06-21,1345.2,1354.8,1299.6,1332.0,4712
584,2007-06-22,1316.4,1332.0,1294.8,1332.0,57444
585,2007-06-25,1298.4,1336.8,1263.6,1290.0,5477
586,2007-06-26,1298.4,1308.0,1212.0,1237.2,6124
587,2007-06-27,1213.2,1279.2,1198.8,1278.0,4488
588,2007-06-28,1284.0,1338.0,1273.2,1311.6,4287
589,2007-06-29,1318.8,1368.0,1318.8,1323.6,6295
590,2007-07-02,1330.8,1357.2,1260.0,1266.0,8098
591,2007-07-03,1260.0,1270.8,1203.6,1218.0,4592
592,2007-07-05,1213.2,1278.0,1213.2,1269.6,5924
593,2007-07-06,1278.0,1294.8,1240.8,1266.0,2551
594,2007-07-09,1266.0,1278.0,1204.8,1236.0,5648
595,2007-07-10,1206.0,1273.2,1200.0,1239.6,5295
596,2007-07-11,1239.6,1269.6,1221.6,1228.8,2892
597,2007-07-12,1239.6,1364.4,1236.0,1358.4,9166
598,2007-07-13,1368.0,1378.8,1308.0,1351.2,4866
599,2007-07-16,1336.8,1342.8,1215.6,1243.2,10659
600,2007-07-17,1268.4,1290.0,1238.4,1267.2,5993
601,2007-07-18,1256.4,1274.4,1236.0,1270.8,4147
602,2007-07-19,1294.8,1332.0,1248.0,1264.8,4538
603,2007-07-20,1262.4,1262.4,1213.2,1222.8,4636
604,2007-07-23,1227.6,1251.6,1222.8,1234.8,3230
605,2007-07-24,1215.6,1230.0,1114.8,1143.6,9615
606,2007-07-25,1142.4,1173.6,1072.8,1116.0,6802
607,2007-07-26,1099.2,1099.2,1016.4,1077.6,9270
608,2007-07-27,1072.8,1087.2,1014.0,1046.4,6129
609,2007-07-30,1052.4,1076.4,1018.8,1075.2,4094
610,2007-07-31,1092.0,1132.8,1060.8,1069.2,5999
611,2007-08-01,1051.2,1080.0,1024.8,1059.6,4942
612,2007-08-02,1068.0,1082.4,1036.8,1057.2,2120
613,2007-08-03,1057.2,1070.4,1004.4,1016.4,3728
614,2007-08-06,990.0,1057.2,920.4,1052.4,6132
615,2007-08-07,1048.8,1092.0,1014.0,1068.0,3871
616,2007-08-08,1080.0,1182.0,1065.6,1142.4,7582
617,2007-08-09,1142.4,1278.0,1123.2,1142.4,9673
618,2007-08-10,1142.4,1170.0,1068.0,1107.6,4811
619,2007-08-13,1105.2,1162.8,1030.8,1056.0,4459
620,2007-08-14,1052.4,1069.2,973.2,992.4,4048
621,2007-08-15,981.6,1024.8,928.8,962.4,5697
622,2007-08-16,912.0,954.0,840.0,938.4,6932
623,2007-08-17,1028.4,1036.8,956.4,966.0,4855
624,2007-08-20,966.0,1005.6,966.0,996.0,2546
625,2007-08-21,978.0,1017.6,973.2,998.4,2556
626,2007-08-22,1016.4,1020.0,990.0,1006.8,2501
627,2007-08-23,1016.4,1026.0,967.2,972.0,2235
628,2007-08-24,975.6,1016.4,973.2,1016.4,2525
629,2007-08-27,1000.8,1016.4,930.0,936.0,3430
630,2007-08-28,931.2,934.8,828.0,847.2,7578
631,2007-08-29,864.0,897.6,840.0,896.4,3710
632,2007-08-30,884.4,950.4,871.2,918.0,4375
633,2007-08-31,946.8,954.0,916.8,930.0,1520
634,2007-09-04,921.6,940.8,904.8,928.8,1444
635,2007-09-05,919.2,919.2,885.6,885.6,1503
636,2007-09-06,888.0,898.8,871.2,888.0,2207
637,2007-09-07,870.0,909.6,855.6,906.0,2323
638,2007-09-10,920.4,939.6,870.0,897.6,2118
639,2007-09-11,908.4,921.6,871.2,897.6,2340
640,2007-09-12,897.6,920.4,879.6,896.4,1497
641,2007-09-13,909.6,1009.2,878.4,981.6,4029
642,2007-09-14,972.0,1012.8,960.0,990.0,1745
643,2007-09-17,998.4,1003.2,967.2,970.8,1278
644,2007-09-18,976.8,1026.0,968.4,1022.4,2144
645,2007-09-19,1042.8,1131.6,1032.0,1106.4,3850
646,2007-09-20,1104.0,1114.8,1074.0,1082.4,1679
647,2007-09-21,1093.2,1185.6,1093.2,1168.8,5827
648,2007-09-24,1183.2,1195.2,1123.2,1138.8,2018
649,2007-09-25,1129.2,1173.6,1050.0,1071.6,4610
650,2007-09-26,1083.6,1153.2,1080.0,1131.6,2658
651,2007-09-27,1136.4,1180.8,1100.4,1179.6,4077
652,2007-09-28,1179.6,1210.8,1122.0,1126.8,2529
653,2007-10-01,1122.0,1158.0,1116.0,1125.6,2498
654,2007-10-02,1128.0,1140.0,1086.0,1128.0,2894
655,2007-10-03,1111.2,1129.2,1070.4,1083.6,3088
656,2007-10-04,1089.6,1101.6,1052.4,1070.4,943
657,2007-10-05,1083.6,1116.0,1075.2,1086.0,1702
658,2007-10-08,1098.0,1098.0,1063.2,1094.4,1206
659,2007-10-09,1098.0,1116.0,1072.8,1106.4,1953
660,2007-10-10,1099.2,1130.4,1096.8,1122.0,1451
661,2007-10-11,1128.0,1134.0,1078.8,1083.6,2525
662,2007-10-12,1113.6,1262.4,1113.6,1254.0,11395
663,2007-10-15,1258.8,1315.2,1234.8,1282.8,10100
664,2007-10-16,1260.0,1342.8,1214.4,1308.0,4580
665,2007-10-17,1332.0,1332.0,1248.0,1292.4,3413
666,2007-10-18,1286.4,1306.8,1261.2,1302.0,1795
667,2007-10-19,1300.8,1306.8,1233.6,1261.2,3793
668,2007-10-22,1233.6,1246.8,1183.2,1227.6,3203
669,2007-10-23,1238.4,1305.6,1209.6,1286.4,2019
670,2007-10-24,1273.2,1309.2,1226.4,1284.0,1689
671,2007-10-25,1296.0,1314.0,1272.0,1292.4,1520
672,2007-10-26,1308.0,1436.4,1302.0,1416.0,7218
673,2007-10-29,1429.2,1508.4,1420.8,1508.4,6764
674,2007-10-30,1490.4,1490.4,1416.0,1420.8,3985
675,2007-10-31,1446.0,1494.0,1387.2,1494.0,3250
676,2007-11-01,1466.4,1470.0,1380.0,1408.8,3078
677,2007-11-02,1441.2,1486.8,1404.0,1453.2,2709
678,2007-11-05,1430.4,1482.0,1410.0,1437.6,2576
679,2007-11-06,1458.0,1798.8,1452.0,1682.4,15259
680,2007-11-07,1665.6,1680.0,1552.8,1567.2,6427
681,2007-11-08,1591.2,1740.0,1550.4,1569.6,6175
682,2007-11-09,1656.0,1688.4,1548.0,1574.4,6496
683,2007-11-12,1584.0,1606.8,1479.6,1483.2,5736
684,2007-11-13,1467.6,1530.0,1462.8,1483.2,3647
685,2007-11-14,1510.8,1602.0,1501.2,1509.6,4127
686,2007-11-15,1510.8,1540.8,1419.6,1436.4,4441
687,2007-11-16,1443.6,1471.2,1374.0,1430.4,3472
688,2007-11-19,1414.8,1414.8,1296.0,1328.4,5327
689,2007-11-20,1329.6,1417.2,1329.6,1384.8,4071
690,2007-11-21,1380.0,1380.0,1320.0,1344.0,3449
691,2007-11-23,1357.2,1411.2,1357.2,1395.6,1347
692,2007-11-26,1395.6,1435.2,1308.0,1327.2,2840
693,2007-11-27,1338.0,1376.4,1260.0,1306.8,3941
694,2007-11-28,1318.8,1448.4,1311.6,1440.0,4549
695,2007-11-29,1438.8,1476.0,1414.8,1452.0,3038
696,2007-11-30,1479.6,1513.2,1402.8,1423.2,7576
697,2007-12-03,1430.4,1437.6,1364.4,1380.0,1827
698,2007-12-04,1364.4,1383.6,1328.4,1344.0,1730
699,2007-12-05,1372.8,1458.0,1353.6,1376.4,1957
700,2007-12-06,1374.0,1437.6,1359.6,1422.0,2502
701,2007-12-07,1435.2,1435.2,1368.0,1387.2,1916
702,2007-12-10,1470.0,1585.2,1435.2,1560.0,6346
703,2007-12-11,1570.8,1591.2,1448.4,1454.4,5450
704,2007-12-12,1515.6,1560.0,1441.2,1479.6,2662
705,2007-12-13,1459.2,1500.0,1413.6,1500.0,1864
706,2007-12-14,1464.0,1497.6,1428.0,1430.4,1474
707,2007-12-17,1428.0,1428.0,1203.6,1262.4,7737
708,2007-12-18,1290.0,1290.0,1190.4,1251.6,4484
709,2007-12-19,1237.2,1281.6,1208.4,1215.6,3275
710,2007-12-20,1233.6,1320.0,1219.2,1302.0,2904
711,2007-12-21,1422.0,1438.8,1351.2,1431.6,4900
712,2007-12-24,1434.0,1602.0,1383.6,1582.8,4357
713,2007-12-26,1537.2,1640.4,1507.2,1609.2,5242
714,2007-12-27,1591.2,1608.0,1516.8,1522.8,2598
715,2007-12-28,1608.0,1608.0,1525.2,1525.2,2330
716,2007-12-31,1512.0,1560.0,1482.0,1497.6,1932
717,2008-01-02,1489.2,1515.6,1442.4,1459.2,2052
718,2008-01-03,1472.4,1542.0,1456.8,1516.8,2261
719,2008-01-04,1396.8,1476.0,1368.0,1371.6,4285
720,2008-01-07,1384.8,1434.0,1267.2,1360.8,3746
721,2008-01-08,1362.0,1401.6,1290.0,1297.2,2377
722,2008-01-09,1290.0,1357.2,1230.0,1354.8,2165
723,2008-01-10,1333.2,1380.0,1281.6,1339.2,1689
724,2008-01-11,1330.8,1330.8,1270.8,1280.4,1729
725,2008-01-14,1290.0,1350.0,1272.0,1300.8,2139
726,2008-01-15,1278.0,1278.0,1203.6,1219.2,3364
727,2008-01-16,1200.0,1261.2,1101.6,1144.8,6548
728,2008-01-17,1143.6,1159.2,1057.2,1077.6,3224
729,2008-01-18,1088.4,1089.6,967.2,970.8,6274
730,2008-01-22,879.6,975.6,847.2,926.4,5448
731,2008-01-23,902.4,1035.6,876.0,1017.6,4577
732,2008-01-24,1041.6,1095.6,1000.8,1057.2,4250
733,2008-01-25,1090.8,1125.6,1028.4,1038.0,2397
734,2008-01-28,1038.0,1135.2,1011.6,1098.0,2268
735,2008-01-29,1101.6,1101.6,1044.0,1060.8,1769
736,2008-01-30,1051.2,1080.0,986.4,998.4,2310
737,2008-01-31,972.0,1039.2,960.0,973.2,3265
738,2008-02-01,978.0,1045.2,972.0,1044.0,1907
739,2008-02-04,1058.4,1100.4,999.6,1000.8,3198
740,2008-02-05,982.8,1021.2,958.8,958.8,1835
741,2008-02-06,968.4,1022.4,930.0,936.0,2303
742,2008-02-07,928.8,990.0,908.4,975.6,2412
743,2008-02-08,975.6,1014.0,955.2,985.2,1586
744,2008-02-11,994.8,1017.6,943.2,999.6,1852
745,2008-02-12,1006.8,1038.0,972.0,1008.0,2083
746,2008-02-13,1028.4,1074.0,1009.2,1066.8,2211
747,2008-02-14,1077.6,1104.0,1051.2,1059.6,2456
748,2008-02-15,1047.6,1069.2,1015.2,1023.6,1654
749,2008-02-19,1040.4,1050.0,1006.8,1026.0,1829
750,2008-02-20,1016.4,1084.8,1006.8,1072.8,1368
751,2008-02-21,1081.2,1124.4,1071.6,1077.6,2463
752,2008-02-22,1081.2,1081.2,1016.4,1060.8,2160
753,2008-02-25,1065.6,1080.0,1026.0,1075.2,1252
754,2008-02-26,1068.0,1110.0,1046.4,1065.6,2095
755,2008-02-27,1053.6,1203.6,1045.2,1202.4,4964
756,2008-02-28,1176.0,1258.8,1153.2,1212.0,5019
757,2008-02-29,1195.2,1236.0,1106.4,1137.6,3445
758,2008-03-03,1180.8,1180.8,1068.0,1113.6,2403
759,2008-03-04,1190.4,1190.4,1017.6,1104.0,3414
760,2008-03-05,1112.4,1112.4,1050.0,1087.2,1567
761,2008-03-06,1078.8,1113.6,1032.0,1032.0,1486
762,2008-03-07,1020.0,1056.0,940.8,974.4,2971
763,2008-03-10,972.0,972.0,915.6,932.4,2763
764,2008-03-11,942.0,954.0,858.0,943.2,5511
765,2008-03-12,943.2,960.0,912.0,913.2,2580
766,2008-03-13,882.0,981.6,871.2,940.8,3408
767,2008-03-14,955.2,960.0,862.8,867.6,3470
768,2008-03-17,844.8,873.6,734.4,800.4,3679
769,2008-03-18,831.6,868.8,798.0,844.8,3227
770,2008-03-19,849.6,862.8,642.0,685.2,5002
771,2008-03-20,687.6,738.0,654.0,708.0,9544
772,2008-03-24,712.8,738.0,694.8,708.0,2850
773,2008-03-25,711.6,763.2,710.4,754.8,2228
774,2008-03-26,748.8,810.0,744.0,798.0,2277
775,2008-03-27,804.0,805.2,768.0,776.4,1728
776,2008-03-28,774.0,784.8,730.8,732.0,2060
777,2008-03-31,729.6,765.6,708.0,718.8,1967
778,2008-04-01,736.8,746.4,697.2,724.8,2260
779,2008-04-02,724.8,780.0,708.0,764.4,2299
780,2008-04-03,754.8,805.2,754.8,778.8,1901
781,2008-04-04,801.6,816.0,769.2,780.0,2475
782,2008-04-07,793.2,890.4,793.2,841.2,2674
783,2008-04-08,852.0,858.0,834.0,855.6,1028
784,2008-04-09,861.6,871.2,812.4,820.8,2139
785,2008-04-10,823.2,891.6,811.2,876.0,2492
786,2008-04-11,864.0,896.4,822.0,824.4,2475
787,2008-04-14,822.0,843.6,793.2,802.8,1813
788,2008-04-15,802.8,838.8,787.2,814.8,1296
789,2008-04-16,824.4,876.0,814.8,853.2,1889
790,2008-04-17,853.2,882.0,834.0,874.8,1553
791,2008-04-18,888.0,894.0,870.0,890.4,1583
792,2008-04-21,884.4,913.2,852.0,880.8,1323
793,2008-04-22,874.8,874.8,828.0,832.8,1350
794,2008-04-23,835.2,861.6,804.0,828.0,1019
795,2008-04-24,828.0,848.4,786.0,818.4,1640
796,2008-04-25,823.2,828.0,780.0,786.0,1893
797,2008-04-28,786.0,794.4,757.2,759.6,1914
798,2008-04-29,758.4,762.0,692.4,699.6,2426
799,2008-04-30,700.8,732.0,696.0,715.2,1769
800,2008-05-01,716.4,732.0,690.0,706.8,1772
801,2008-05-02,720.0,733.2,696.0,697.2,2542
802,2008-05-05,696.0,727.2,687.6,697.2,2099
803,2008-05-06,692.4,733.2,674.4,727.2,3431
804,2008-05-07,736.8,738.0,675.6,679.2,2541
805,2008-05-08,672.0,728.4,672.0,698.4,3732
806,2008-05-09,708.0,715.2,693.6,705.6,3180
807,2008-05-12,716.4,720.0,692.4,703.2,2797
808,2008-05-13,703.2,703.2,532.8,578.4,11561
809,2008-05-14,512.4,540.0,487.2,510.0,20673
810,2008-05-15,508.8,528.0,508.8,520.8,4324
811,2008-05-16,525.6,525.6,489.6,500.4,4928
812,2008-05-19,519.6,567.6,504.0,526.8,7142
813,2008-05-20,525.6,573.6,524.4,554.4,4834
814,2008-05-21,561.6,612.0,558.0,573.6,7040
815,2008-05-22,574.8,595.2,541.2,554.4,4581
816,2008-05-23,553.2,560.4,536.4,544.8,2796
817,2008-05-27,552.0,552.0,524.4,535.2,2875
818,2008-05-28,538.8,540.0,530.4,536.4,2894
819,2008-05-29,535.2,544.8,525.6,543.6,3013
820,2008-05-30,544.8,549.6,530.4,534.0,3665
821,2008-06-02,532.8,538.8,516.0,524.4,4319
822,2008-06-03,525.6,542.4,506.4,510.0,1787
823,2008-06-04,504.0,520.8,482.4,492.0,2851
824,2008-06-05,494.4,494.4,450.0,463.2,5025
825,2008-06-06,458.4,471.6,444.0,462.0,3127
826,2008-06-09,457.2,470.4,420.0,420.0,3603
827,2008-06-10,416.4,417.6,348.0,391.2,8369
828,2008-06-11,386.4,391.2,360.0,360.0,3420
829,2008-06-12,367.2,372.0,314.4,322.8,5950
830,2008-06-13,331.2,348.0,325.2,346.8,3508
831,2008-06-16,346.8,354.0,339.6,346.8,2224
832,2008-06-17,348.0,348.0,325.2,331.2,2685
833,2008-06-18,331.2,334.8,300.0,306.0,3725
834,2008-06-19,304.8,310.8,261.6,266.4,7881
835,2008-06-20,264.0,312.0,260.4,308.4,9612
836,2008-06-23,324.0,426.0,312.0,396.0,28580
837,2008-06-24,417.6,508.8,386.4,469.2,35831
838,2008-06-25,493.2,564.0,438.0,493.2,33512
839,2008-06-26,493.2,528.0,432.0,474.0,16983
840,2008-06-27,471.6,474.0,420.0,444.0,16084
841,2008-06-30,440.4,460.8,420.0,442.8,7830
842,2008-07-01,439.2,441.6,409.2,412.8,5884
843,2008-07-02,403.2,406.8,336.0,346.8,9260
844,2008-07-03,343.2,357.6,306.0,333.6,5570
845,2008-07-07,336.0,336.0,294.0,306.0,6342
846,2008-07-08,312.0,328.8,283.2,312.0,7024
847,2008-07-09,315.6,357.6,313.2,330.0,8573
848,2008-07-10,340.8,342.0,298.8,309.6,5666
849,2008-07-11,300.0,310.8,288.0,308.4,4420
850,2008-07-14,309.6,319.2,296.4,300.0,3727
851,2008-07-15,296.4,300.0,279.6,292.8,4163
852,2008-07-16,294.0,312.0,285.6,312.0,3965
853,2008-07-17,318.0,338.4,300.0,308.4,6434
854,2008-07-18,312.0,314.4,295.2,302.4,2545
855,2008-07-21,307.2,324.0,290.4,324.0,4102
856,2008-07-22,326.4,327.6,298.8,322.8,4611
857,2008-07-23,322.8,356.4,312.0,351.6,5956
858,2008-07-24,354.0,382.8,324.0,331.2,6681
859,2008-07-25,337.2,366.0,337.2,346.8,3379
860,2008-07-28,345.6,363.6,345.6,349.2,3817
861,2008-07-29,356.4,364.8,346.8,356.4,2329
862,2008-07-30,354.0,363.6,342.0,358.8,3445
863,2008-07-31,363.6,363.6,343.2,343.2,3827
864,2008-08-01,343.2,343.2,325.2,331.2,3126
865,2008-08-04,330.0,333.6,297.6,300.0,5122
866,2008-08-05,306.0,308.4,282.0,292.8,4739
867,2008-08-06,292.8,307.2,288.0,303.6,2616
868,2008-08-07,298.8,306.0,297.6,306.0,1941
869,2008-08-08,312.0,320.4,300.0,312.0,3216
870,2008-08-11,272.4,278.4,231.6,260.4,13539
871,2008-08-12,254.4,264.0,250.8,259.2,2451
872,2008-08-13,264.0,357.6,252.0,343.2,10307
873,2008-08-14,345.6,348.0,294.0,300.0,7110
874,2008-08-15,300.0,312.0,277.2,279.6,3109
875,2008-08-18,302.4,312.0,283.2,285.6,3025
876,2008-08-19,280.8,300.0,276.0,290.4,1933
877,2008-08-20,291.6,306.0,288.0,297.6,1851
878,2008-08-21,296.4,312.0,289.2,290.4,2842
879,2008-08-22,290.4,297.6,276.0,296.4,1575
880,2008-08-25,295.2,295.2,276.0,280.8,1376
881,2008-08-26,283.2,291.6,264.0,267.6,2559
882,2008-08-27,266.4,284.4,266.4,276.0,2162
883,2008-08-28,276.0,277.2,270.0,276.0,2306
884,2008-08-29,276.0,276.0,266.4,276.0,3115
885,2008-09-02,276.0,276.0,259.2,261.6,2554
886,2008-09-03,304.8,439.2,288.0,384.0,60517
887,2008-09-04,408.0,442.8,342.0,350.4,38480
888,2008-09-05,350.4,375.6,313.2,322.8,14373
889,2008-09-08,342.0,343.2,285.6,302.4,12992
890,2008-09-09,302.4,318.0,242.4,243.6,20923
891,2008-09-10,255.6,272.4,244.8,260.4,13374
892,2008-09-11,253.2,254.4,241.2,250.8,9859
893,2008-09-12,255.6,278.4,244.8,265.2,11429
894,2008-09-15,252.0,264.0,241.2,242.4,8093
895,2008-09-16,237.6,244.8,211.2,241.2,11191
896,2008-09-17,230.4,241.2,220.8,222.0,10765
897,2008-09-18,240.0,258.0,229.2,247.2,12761
898,2008-09-19,259.2,285.6,240.0,284.4,15532
899,2008-09-22,284.4,284.4,238.8,244.8,13544
900,2008-09-23,246.0,259.2,241.2,244.8,5287
901,2008-09-24,253.2,258.0,240.0,241.2,4485
