,Date,Open,High,Low,Close,Volume
902,2008-09-25,247.2,247.2,236.4,242.4,5412
903,2008-09-26,240.0,240.0,224.4,224.4,5123
904,2008-09-29,222.0,222.0,187.2,188.4,9623
905,2008-09-30,195.6,212.4,192.0,202.8,6668
906,2008-10-01,204.0,204.0,187.2,190.8,5130
907,2008-10-02,193.2,196.8,165.6,165.6,7418
908,2008-10-03,168.0,190.8,158.4,158.4,6723
909,2008-10-06,150.0,158.4,123.6,151.2,8087
910,2008-10-07,153.6,154.8,132.0,139.2,3564
911,2008-10-08,121.2,139.2,109.2,115.2,8822
912,2008-10-09,120.0,127.2,103.2,103.2,5645
913,2008-10-10,100.8,102.0,82.8,93.6,11651
914,2008-10-13,105.6,110.4,90.0,98.4,14034
915,2008-10-14,105.6,123.6,98.4,118.8,11764
916,2008-10-15,124.8,124.8,102.0,102.0,4964
917,2008-10-16,104.4,115.2,97.2,112.8,6848
918,2008-10-17,112.8,126.0,106.8,115.2,7603
919,2008-10-20,120.0,124.8,115.2,123.6,6132
920,2008-10-21,122.4,123.6,116.4,117.6,3246
921,2008-10-22,115.2,118.8,105.6,105.6,3685
922,2008-10-23,108.0,118.8,97.2,102.0,5428
923,2008-10-24,93.6,108.0,88.8,103.2,4003
924,2008-10-27,103.2,103.2,96.0,96.0,2869
925,2008-10-28,99.6,99.6,87.6,96.0,2714
926,2008-10-29,98.4,102.0,97.2,102.0,2974
927,2008-10-30,106.8,112.8,104.4,108.0,2201
928,2008-10-31,108.0,120.0,108.0,112.8,3755
929,2008-11-03,117.6,141.6,112.8,139.2,7830
930,2008-11-04,156.0,172.8,144.0,156.0,10163
931,2008-11-05,153.6,160.8,138.0,141.6,4928
932,2008-11-06,140.4,140.4,122.4,123.6,3705
933,2008-11-07,130.8,144.0,130.8,133.2,2943
934,2008-11-10,120.0,128.4,92.4,96.0,11947
935,2008-11-11,96.0,96.0,90.0,92.4,4057
936,2008-11-12,92.4,96.0,85.2,87.6,3441
937,2008-11-13,87.6,91.2,82.8,91.2,4909
938,2008-11-14,91.2,93.6,86.4,86.4,2667
939,2008-11-17,86.4,97.2,82.8,93.6,3614
940,2008-11-18,94.8,102.0,84.0,86.4,4182
941,2008-11-19,86.4,90.0,78.0,78.0,3605
942,2008-11-20,78.0,78.0,58.8,58.8,5086
943,2008-11-21,66.0,66.0,54.0,62.4,5681
944,2008-11-24,69.6,72.0,63.6,68.4,4860
945,2008-11-25,68.4,68.4,56.4,58.8,6174
946,2008-11-26,58.8,64.8,55.2,61.2,5274
947,2008-11-28,61.2,63.6,60.0,61.2,2287
948,2008-12-01,62.4,62.4,54.0,54.0,4482
949,2008-12-02,56.4,57.6,51.6,54.0,3160
950,2008-12-03,54.0,54.0,49.2,51.6,3793
951,2008-12-04,51.6,54.0,46.8,46.8,3294
952,2008-12-05,48.0,49.2,43.2,48.0,3155
953,2008-12-08,50.4,52.8,48.0,50.4,3886
954,2008-12-09,50.4,50.4,45.6,46.8,5364
955,2008-12-10,48.0,70.8,45.6,61.2,29355
956,2008-12-11,68.4,74.4,60.0,60.0,15935
957,2008-12-12,58.8,66.0,54.0,66.0,6627
958,2008-12-15,66.0,84.0,66.0,82.8,15132
959,2008-12-16,96.0,96.0,72.0,81.6,13716
960,2008-12-17,81.6,85.2,78.0,80.4,5059
961,2008-12-18,81.6,81.6,69.6,69.6,5184
962,2008-12-19,75.6,75.6,64.8,67.2,7151
963,2008-12-22,78.0,78.0,57.6,63.6,5666
964,2008-12-23,60.0,70.8,60.0,69.6,3523
965,2008-12-24,69.6,72.0,68.4,69.6,1236
966,2008-12-26,66.0,75.6,66.0,72.0,3018
967,2008-12-29,66.0,78.0,66.0,73.2,3892
968,2008-12-30,73.2,84.0,69.6,80.4,5472
969,2008-12-31,78.0,96.0,78.0,92.4,7281
970,2009-01-02,96.0,109.2,90.0,100.8,7864
971,2009-01-05,108.0,116.4,104.4,110.4,9009
972,2009-01-06,112.8,120.0,105.6,106.8,10759
973,2009-01-07,105.6,106.8,93.6,94.8,6168
974,2009-01-08,90.0,99.6,90.0,99.6,2197
975,2009-01-09,102.0,104.4,92.4,97.2,3394
976,2009-01-12,98.4,98.4,91.2,92.4,7517
977,2009-01-13,90.0,97.2,90.0,90.0,4948
978,2009-01-14,94.8,97.2,86.4,86.4,3607
979,2009-01-15,87.6,91.2,78.0,87.6,3257
980,2009-01-16,91.2,94.8,86.4,91.2,2486
981,2009-01-20,92.4,94.8,84.0,85.2,2411
982,2009-01-21,84.0,90.0,81.6,88.8,2070
983,2009-01-22,87.6,90.0,82.8,84.0,2558
984,2009-01-23,81.6,88.8,78.0,88.8,2042
985,2009-01-26,94.8,94.8,88.8,91.2,1954
986,2009-01-27,92.4,92.4,84.0,88.8,1053
987,2009-01-28,90.0,94.8,84.0,88.8,2546
988,2009-01-29,88.8,88.8,84.0,86.4,1265
989,2009-01-30,88.8,88.8,82.8,82.8,2591
990,2009-02-02,82.8,82.8,78.0,82.8,2135
991,2009-02-03,82.8,92.4,80.4,91.2,3194
992,2009-02-04,92.4,93.6,87.6,88.8,1576
993,2009-02-05,84.0,90.0,84.0,88.8,1208
994,2009-02-06,88.8,90.0,82.8,85.2,3015
995,2009-02-09,90.0,90.0,85.2,87.6,1400
996,2009-02-10,87.6,91.2,85.2,85.2,1263
997,2009-02-11,85.2,90.0,84.0,87.6,1078
998,2009-02-12,85.2,87.6,85.2,86.4,964
999,2009-02-13,85.2,86.4,84.0,85.2,1200
1000,2009-02-17,81.6,84.0,64.8,70.8,3982
1001,2009-02-18,70.8,78.0,66.0,68.4,1324
1002,2009-02-19,69.6,76.8,63.6,66.0,1795
1003,2009-02-20,63.6,63.6,60.0,60.0,2960
1004,2009-02-23,60.0,61.2,57.6,60.0,3424
1005,2009-02-24,61.2,69.6,55.2,68.4,3445
1006,2009-02-25,67.2,69.6,60.0,60.0,1787
1007,2009-02-26,60.0,63.6,60.0,60.0,1100
1008,2009-02-27,60.0,63.6,58.8,60.0,1243
1009,2009-03-02,60.0,61.2,57.6,58.8,6552
1010,2009-03-03,61.2,61.2,51.6,51.6,1842
1011,2009-03-04,51.6,60.0,51.6,60.0,1418
1012,2009-03-05,60.0,61.2,50.4,51.6,2019
1013,2009-03-06,60.0,60.0,50.4,57.6,2437
1014,2009-03-09,58.8,58.8,54.0,54.0,866
1015,2009-03-10,55.2,58.8,51.6,55.2,1447
1016,2009-03-11,55.2,55.2,48.0,50.4,1839
1017,2009-03-12,50.4,60.0,49.2,57.6,2316
1018,2009-03-13,58.8,61.2,51.6,56.4,2712
1019,2009-03-16,56.4,60.0,54.0,57.6,1428
1020,2009-03-17,57.6,68.4,56.4,68.4,2325
1021,2009-03-18,69.6,72.0,62.4,72.0,1775
1022,2009-03-19,73.2,74.4,67.2,70.8,3123
1023,2009-03-20,72.0,72.0,48.0,48.0,5520
1024,2009-03-23,55.2,67.2,55.2,67.2,3446
1025,2009-03-24,70.8,70.8,62.4,66.0,1434
1026,2009-03-25,67.2,67.2,62.4,64.8,1988
1027,2009-03-26,62.4,72.0,60.0,70.8,3857
1028,2009-03-27,66.0,70.8,63.6,64.8,1076
1029,2009-03-30,60.0,66.0,55.2,61.2,998
1030,2009-03-31,56.4,66.0,56.4,56.4,1695
1031,2009-04-01,56.4,62.4,55.2,62.4,1039
1032,2009-04-02,64.8,67.2,63.6,67.2,1584
1033,2009-04-03,67.2,67.2,61.2,67.2,1001
1034,2009-04-06,67.2,67.2,61.2,62.4,1090
1035,2009-04-07,62.4,63.6,60.0,60.0,1071
1036,2009-04-08,61.2,66.0,60.0,64.8,514
1037,2009-04-09,64.8,75.6,63.6,73.2,4757
1038,2009-04-13,73.2,78.0,68.4,76.8,4469
1039,2009-04-14,74.4,78.0,70.8,70.8,2186
1040,2009-04-15,70.8,73.2,70.8,72.0,1321
1041,2009-04-16,73.2,76.8,63.6,73.2,5011
1042,2009-04-17,74.4,74.4,69.6,72.0,1777
1043,2009-04-20,69.6,69.6,62.4,62.4,3860
1044,2009-04-21,63.6,68.4,62.4,67.2,1415
1045,2009-04-22,68.4,70.8,67.2,69.6,1370
1046,2009-04-23,70.8,86.4,69.6,81.6,7581
1047,2009-04-24,90.0,114.0,84.0,105.6,14331
1048,2009-04-27,102.0,104.4,90.0,93.6,6750
1049,2009-04-28,96.0,112.8,96.0,105.6,9986
1050,2009-04-29,108.0,160.8,108.0,158.4,38028
1051,2009-04-30,170.4,199.2,160.8,176.4,32172
1052,2009-05-01,171.6,190.8,153.6,162.0,9947
1053,2009-05-04,165.6,190.8,165.6,181.2,11111
1054,2009-05-05,187.2,187.2,150.0,183.6,9714
1055,2009-05-06,183.6,187.2,165.6,170.4,8669
1056,2009-05-07,170.4,175.2,141.6,147.6,10120
1057,2009-05-08,147.6,163.2,138.0,150.0,7304
1058,2009-05-11,144.0,158.4,132.0,147.6,6801
1059,2009-05-12,158.4,158.4,141.6,146.4,3781
1060,2009-05-13,145.2,145.2,124.8,127.2,7922
1061,2009-05-14,122.4,128.4,108.0,120.0,8230
1062,2009-05-15,120.0,138.0,120.0,128.4,4119
1063,2009-05-18,132.0,144.0,132.0,135.6,4320
1064,2009-05-19,140.4,146.4,132.0,133.2,5737
1065,2009-05-20,142.8,148.8,135.6,141.6,9518
1066,2009-05-21,142.8,144.0,127.2,133.2,4228
1067,2009-05-22,133.2,145.2,133.2,139.2,4791
1068,2009-05-26,140.4,141.6,136.8,140.4,3246
1069,2009-05-27,142.8,145.2,140.4,141.6,7708
1070,2009-05-28,140.4,145.2,138.0,139.2,4163
1071,2009-05-29,141.6,152.4,139.2,148.8,15946
1072,2009-06-01,158.4,162.0,150.0,159.6,12413
1073,2009-06-02,159.6,210.0,156.0,207.6,30510
1074,2009-06-03,195.6,198.0,169.2,178.8,16435
1075,2009-06-04,186.0,192.0,181.2,189.6,9038
1076,2009-06-05,193.2,204.0,174.0,186.0,11019
1077,2009-06-08,180.0,189.6,172.8,186.0,6354
1078,2009-06-09,193.2,222.0,184.8,207.6,17301
1079,2009-06-10,217.2,226.8,181.2,200.4,16891
1080,2009-06-11,204.0,212.4,200.4,201.6,5432
1081,2009-06-12,199.2,206.4,189.6,199.2,5572
1082,2009-06-15,192.0,193.2,169.2,178.8,10309
1083,2009-06-16,175.2,186.0,162.0,165.6,9048
1084,2009-06-17,166.8,166.8,151.2,164.4,6686
1085,2009-06-18,168.0,174.0,162.0,170.4,5335
1086,2009-06-19,172.8,178.8,164.4,168.0,8006
1087,2009-06-22,160.8,160.8,133.2,138.0,11673
1088,2009-06-23,138.0,145.2,130.8,139.2,7437
1089,2009-06-24,146.4,148.8,134.4,144.0,6215
1090,2009-06-25,146.4,150.0,142.8,150.0,5174
1091,2009-06-26,152.4,154.8,140.4,142.8,87663
1092,2009-06-29,152.4,162.0,146.4,153.6,9857
1093,2009-06-30,151.2,157.2,144.0,153.6,4676
1094,2009-07-01,156.0,156.0,145.2,145.2,4457
1095,2009-07-02,145.2,148.8,138.0,139.2,3685
1096,2009-07-06,133.2,138.0,126.0,132.0,8054
1097,2009-07-07,126.0,135.6,124.8,126.0,4791
1098,2009-07-08,122.4,128.4,114.0,116.4,7553
1099,2009-07-09,120.0,126.0,114.0,115.2,3583
1100,2009-07-10,114.0,116.4,104.4,106.8,3539
1101,2009-07-13,106.8,115.2,98.4,112.8,4468
1102,2009-07-14,118.8,118.8,112.8,117.6,2331
1103,2009-07-15,118.8,135.6,118.8,135.6,6264
1104,2009-07-16,135.6,135.6,126.0,127.2,3894
1105,2009-07-17,128.4,150.0,126.0,136.8,12004
1106,2009-07-20,145.2,147.6,132.0,134.4,8985
1107,2009-07-21,138.0,138.0,126.0,127.2,3526
1108,2009-07-22,127.2,132.0,123.6,124.8,3187
1109,2009-07-23,121.2,135.6,120.0,130.8,4285
1110,2009-07-24,133.2,134.4,126.0,134.4,2504
1111,2009-07-27,135.6,136.8,127.2,128.4,4181
1112,2009-07-28,128.4,132.0,123.6,128.4,2194
1113,2009-07-29,129.6,132.0,117.6,124.8,4246
1114,2009-07-30,126.0,129.6,121.2,123.6,2973
1115,2009-07-31,123.6,129.6,122.4,126.0,2831
1116,2009-08-03,132.0,136.8,128.4,129.6,5958
1117,2009-08-04,128.4,134.4,127.2,132.0,3430
1118,2009-08-05,134.4,134.4,128.4,130.8,2576
1119,2009-08-06,134.4,134.4,123.6,124.8,3739
1120,2009-08-07,126.0,129.6,123.6,124.8,3254
1121,2009-08-10,126.0,127.2,118.8,124.8,4829
1122,2009-08-11,123.6,141.6,123.6,132.0,16076
1123,2009-08-12,132.0,132.0,126.0,129.6,3308
1124,2009-08-13,132.0,132.0,126.0,127.2,1974
1125,2009-08-14,126.0,128.4,123.6,123.6,2293
1126,2009-08-17,121.2,122.4,114.0,116.4,4322
1127,2009-08-18,117.6,120.0,105.6,112.8,10049
1128,2009-08-19,108.0,114.0,108.0,111.6,1576
1129,2009-08-20,114.0,130.8,114.0,124.8,7786
1130,2009-08-21,124.8,130.8,121.2,122.4,2981
1131,2009-08-24,128.4,129.6,122.4,122.4,3171
1132,2009-08-25,122.4,130.8,117.6,121.2,10455
1133,2009-08-26,121.2,127.2,120.0,127.2,3064
1134,2009-08-27,123.6,126.0,120.0,121.2,3599
1135,2009-08-28,120.0,124.8,117.6,118.8,2684
1136,2009-08-31,118.8,123.6,110.4,116.4,3724
1137,2009-09-01,118.8,118.8,110.4,111.6,3182
1138,2009-09-02,116.4,116.4,108.0,112.8,2107
1139,2009-09-03,116.4,121.2,111.6,114.0,2578
1140,2009-09-04,114.0,126.0,112.8,121.2,5621
1141,2009-09-08,124.8,126.0,115.2,120.0,5125
1142,2009-09-09,118.8,122.4,116.4,117.6,2358
1143,2009-09-10,117.6,124.8,116.4,118.8,4949
1144,2009-09-11,118.8,122.4,117.6,117.6,2764
1145,2009-09-14,120.0,120.0,116.4,117.6,1424
1146,2009-09-15,116.4,122.4,116.4,122.4,2172
1147,2009-09-16,123.6,174.0,123.6,157.2,51465
1148,2009-09-17,154.8,162.0,140.4,148.8,15610
1149,2009-09-18,152.4,152.4,138.0,148.8,4888
1150,2009-09-21,142.8,150.0,141.6,146.4,4490
1151,2009-09-22,146.4,165.6,146.4,158.4,15545
1152,2009-09-23,162.0,162.0,144.0,144.0,6595
1153,2009-09-24,142.8,144.0,134.4,142.8,7810
1154,2009-09-25,144.0,144.0,135.6,135.6,1455
1155,2009-09-28,142.8,144.0,127.2,144.0,3685
1156,2009-09-29,147.6,147.6,136.8,138.0,2810
1157,2009-09-30,144.0,147.6,134.4,138.0,3560
1158,2009-10-01,141.6,141.6,126.0,127.2,4867
1159,2009-10-02,122.4,127.2,121.2,127.2,3358
1160,2009-10-05,123.6,127.2,118.8,127.2,6577
1161,2009-10-06,126.0,136.8,120.0,129.6,5470
1162,2009-10-07,134.4,134.4,122.4,126.0,4242
1163,2009-10-08,129.6,136.8,127.2,134.4,5709
1164,2009-10-09,134.4,135.6,127.2,128.4,1953
1165,2009-10-12,132.0,134.4,129.6,129.6,2489
1166,2009-10-13,132.0,132.0,128.4,128.4,1611
1167,2009-10-14,132.0,148.8,129.6,146.4,8424
1168,2009-10-15,138.0,144.0,135.6,141.6,2974
1169,2009-10-16,139.2,141.6,134.4,141.6,2656
1170,2009-10-19,148.8,150.0,144.0,150.0,6179
1171,2009-10-20,146.4,171.6,145.2,159.6,22328
1172,2009-10-21,162.0,165.6,146.4,150.0,9770
1173,2009-10-22,150.0,150.0,142.8,146.4,3939
1174,2009-10-23,145.2,153.6,145.2,151.2,4297
1175,2009-10-26,152.4,153.6,129.6,136.8,8987
1176,2009-10-27,132.0,138.0,124.8,124.8,5445
1177,2009-10-28,123.6,128.4,120.0,121.2,5230
1178,2009-10-29,124.8,130.8,122.4,128.4,4295
1179,2009-10-30,127.2,132.0,114.0,117.6,7152
1180,2009-11-02,122.4,124.8,117.6,118.8,3109
1181,2009-11-03,117.6,123.6,115.2,122.4,3284
1182,2009-11-04,123.6,127.2,121.2,121.2,2450
1183,2009-11-05,124.8,124.8,122.4,124.8,1031
1184,2009-11-06,124.8,126.0,120.0,123.6,2046
1185,2009-11-09,122.4,126.0,121.2,124.8,2469
1186,2009-11-10,126.0,126.0,122.4,122.4,1299
1187,2009-11-11,122.4,138.0,122.4,136.8,6405
1188,2009-11-12,136.8,136.8,123.6,126.0,2273
1189,2009-11-13,126.0,130.8,123.6,123.6,2528
1190,2009-11-16,124.8,132.0,124.8,130.8,3651
1191,2009-11-17,128.4,132.0,126.0,127.2,1394
1192,2009-11-18,126.0,129.6,123.6,124.8,2589
1193,2009-11-19,123.6,124.8,122.4,124.8,3111
1194,2009-11-20,123.6,132.0,121.2,121.2,1901
1195,2009-11-23,123.6,126.0,120.0,121.2,2622
1196,2009-11-24,120.0,122.4,117.6,121.2,3363
1197,2009-11-25,121.2,122.4,117.6,117.6,1759
1198,2009-11-27,115.2,120.0,114.0,118.8,1564
1199,2009-11-30,116.4,120.0,115.2,116.4,2104
1200,2009-12-01,117.6,120.0,116.4,116.4,1288
1201,2009-12-02,115.2,117.6,114.0,115.2,4029
1202,2009-12-03,117.6,117.6,114.0,114.0,1955
1203,2009-12-04,118.8,118.8,111.6,114.0,2316
1204,2009-12-07,116.4,116.4,86.4,105.6,7795
1205,2009-12-08,108.0,109.2,103.2,105.6,2243
1206,2009-12-09,105.6,105.6,97.2,100.8,4499
1207,2009-12-10,99.6,100.8,97.2,99.6,1417
1208,2009-12-11,98.4,98.4,96.0,97.2,2453
1209,2009-12-14,102.0,102.0,98.4,100.8,1948
1210,2009-12-15,99.6,102.0,97.2,97.2,1376
1211,2009-12-16,98.4,99.6,98.4,98.4,940
1212,2009-12-17,97.2,98.4,91.2,91.2,3093
1213,2009-12-18,90.0,93.6,87.6,91.2,3672
1214,2009-12-21,91.2,99.6,91.2,99.6,3238
1215,2009-12-22,96.0,102.0,96.0,97.2,1362
1216,2009-12-23,99.6,108.0,97.2,108.0,2439
1217,2009-12-24,108.0,108.0,103.2,105.6,834
1218,2009-12-28,104.4,110.4,97.2,97.2,3780
1219,2009-12-29,97.2,100.8,97.2,97.2,2101
1220,2009-12-30,97.2,98.4,90.0,91.2,6532
1221,2009-12-31,91.2,97.2,91.2,92.4,5849
1222,2010-01-04,92.4,98.4,92.4,97.2,3283
1223,2010-01-05,96.0,100.8,96.0,99.6,2849
1224,2010-01-06,102.0,104.4,99.6,103.2,2378
1225,2010-01-07,102.0,102.0,98.4,99.6,1901
1226,2010-01-08,98.4,99.6,97.2,98.4,1868
1227,2010-01-11,99.6,102.0,93.6,96.0,4459
1228,2010-01-12,99.6,99.6,93.6,93.6,3176
1229,2010-01-13,96.0,99.6,93.6,94.8,3996
1230,2010-01-14,96.0,98.4,93.6,98.4,2340
1231,2010-01-15,98.4,98.4,93.6,93.6,3787
1232,2010-01-19,96.0,96.0,91.2,91.2,2255
1233,2010-01-20,94.8,94.8,91.2,91.2,1518
1234,2010-01-21,90.0,91.2,84.0,88.8,4204
1235,2010-01-22,88.8,90.0,84.0,86.4,1802
1236,2010-01-25,84.0,86.4,84.0,84.0,1672
1237,2010-01-26,84.0,86.4,80.4,80.4,2072
1238,2010-01-27,79.2,79.2,73.2,78.0,4336
1239,2010-01-28,85.2,88.8,79.2,86.4,5201
1240,2010-01-29,86.4,99.6,86.4,90.0,10595
1241,2010-02-01,96.0,96.0,92.4,92.4,3511
1242,2010-02-02,90.0,100.8,90.0,96.0,4066
1243,2010-02-03,98.4,98.4,91.2,93.6,1415
1244,2010-02-04,90.0,90.0,81.6,84.0,3903
1245,2010-02-05,84.0,86.4,81.6,81.6,2167
1246,2010-02-08,80.4,84.0,80.4,82.8,951
1247,2010-02-09,79.2,82.8,78.0,78.0,3815
1248,2010-02-10,78.0,79.2,74.4,74.4,3500
1249,2010-02-11,74.4,80.4,74.4,80.4,1981
1250,2010-02-12,80.4,80.4,76.8,79.2,917
1251,2010-02-16,81.6,94.8,81.6,91.2,14624
1252,2010-02-17,91.2,94.8,81.6,82.8,15862
1253,2010-02-18,82.8,90.0,80.4,87.6,3658
1254,2010-02-19,87.6,90.0,85.2,88.8,2081
1255,2010-02-22,90.0,93.6,85.2,91.2,2939
1256,2010-02-23,91.2,91.2,84.0,85.2,3118
1257,2010-02-24,84.0,86.4,82.8,84.0,1482
1258,2010-02-25,84.0,84.0,78.0,82.8,2519
1259,2010-02-26,84.0,87.6,84.0,84.0,1883
1260,2010-03-01,86.4,87.6,84.0,85.2,1297
1261,2010-03-02,85.2,87.6,84.0,85.2,1367
1262,2010-03-03,85.2,87.6,85.2,85.2,1215
1263,2010-03-04,87.6,91.2,87.6,90.0,3296
1264,2010-03-05,93.6,93.6,87.6,88.8,1279
1265,2010-03-08,91.2,91.2,87.6,87.6,1248
1266,2010-03-09,90.0,111.6,88.8,99.6,25569
1267,2010-03-10,105.6,106.8,96.0,96.0,8132
1268,2010-03-11,96.0,96.0,91.2,93.6,3795
1269,2010-03-12,94.8,96.0,91.2,92.4,2372
1270,2010-03-15,91.2,94.8,90.0,91.2,1764
1271,2010-03-16,90.0,91.2,84.0,87.6,2092
1272,2010-03-17,88.8,91.2,87.6,88.8,2023
1273,2010-03-18,90.0,94.8,87.6,90.0,2345
1274,2010-03-19,87.6,91.2,86.4,90.0,1694
1275,2010-03-22,86.4,87.6,85.2,86.4,1649
1276,2010-03-23,87.6,87.6,84.0,84.0,1659
1277,2010-03-24,85.2,87.6,85.2,86.4,1188
1278,2010-03-25,86.4,87.6,85.2,85.2,1421
1279,2010-03-26,85.2,87.6,84.0,84.0,1260
1280,2010-03-29,84.0,87.6,84.0,87.6,802
1281,2010-03-30,88.8,88.8,85.2,87.6,995
1282,2010-03-31,88.8,88.8,85.2,85.2,1222
1283,2010-04-01,86.4,88.8,86.4,87.6,1569
1284,2010-04-05,88.8,91.2,88.8,91.2,1669
1285,2010-04-06,91.2,93.6,87.6,90.0,1745
1286,2010-04-07,92.4,92.4,88.8,90.0,1292
1287,2010-04-08,88.8,88.8,86.4,87.6,1083
1288,2010-04-09,87.6,91.2,86.4,87.6,1492
1289,2010-04-12,88.8,93.6,88.8,88.8,1970
1290,2010-04-13,88.8,88.8,85.2,86.4,1933
1291,2010-04-14,87.6,92.4,87.6,88.8,1999
1292,2010-04-15,88.8,91.2,86.4,88.8,1773
1293,2010-04-16,87.6,90.0,86.4,87.6,1131
1294,2010-04-19,86.4,88.8,81.6,84.0,1791
1295,2010-04-20,85.2,87.6,85.2,85.2,787
1296,2010-04-21,85.2,86.4,82.8,84.0,2682
1297,2010-04-22,84.0,85.2,81.6,84.0,2645
1298,2010-04-23,84.0,86.4,82.8,85.2,1001
1299,2010-04-26,86.4,86.4,80.4,81.6,2798
1300,2010-04-27,80.4,84.0,79.2,79.2,1781
1301,2010-04-28,79.2,81.6,79.2,81.6,1270
1302,2010-04-29,81.6,82.8,79.2,79.2,1885
1303,2010-04-30,79.2,81.6,79.2,79.2,584
1304,2010-05-03,82.8,82.8,79.2,79.2,1464
1305,2010-05-04,78.0,79.2,73.2,75.6,4031
1306,2010-05-05,76.8,76.8,72.0,73.2,2256
1307,2010-05-06,74.4,74.4,66.0,66.0,4034
1308,2010-05-07,68.4,70.8,66.0,69.6,2707
1309,2010-05-10,67.2,69.6,60.0,63.6,8691
1310,2010-05-11,63.6,66.0,61.2,64.8,7308
1311,2010-05-12,67.2,68.4,63.6,67.2,2380
1312,2010-05-13,66.0,67.2,62.4,62.4,3055
1313,2010-05-14,63.6,64.8,61.2,61.2,2058
1314,2010-05-17,62.4,67.2,62.4,66.0,1426
1315,2010-05-18,63.6,67.2,62.4,62.4,1485
1316,2010-05-19,62.4,64.8,61.2,62.4,1480
1317,2010-05-20,60.0,64.8,60.0,62.4,3756
1318,2010-05-21,60.0,62.4,60.0,60.0,3381
1319,2010-05-24,62.4,62.4,58.8,60.0,1102
1320,2010-05-25,56.4,57.6,54.0,57.6,2409
1321,2010-05-26,57.6,61.2,57.6,61.2,750
1322,2010-05-27,61.2,61.2,56.4,56.4,2892
1323,2010-05-28,56.4,58.8,56.4,56.4,1154
1324,2010-06-01,55.2,60.0,55.2,56.4,625
1325,2010-06-02,60.0,62.4,56.4,62.4,2330
1326,2010-06-03,62.4,63.6,60.0,63.6,1181
1327,2010-06-04,63.6,63.6,61.2,61.2,1323
1328,2010-06-07,60.0,64.8,57.6,60.0,1459
1329,2010-06-08,60.0,62.4,55.2,57.6,1554
1330,2010-06-09,58.8,58.8,55.2,56.4,604
1331,2010-06-10,55.2,61.2,55.2,57.6,1521
1332,2010-06-11,60.0,61.2,58.8,61.2,593
1333,2010-06-14,61.2,61.2,58.8,60.0,667
1334,2010-06-15,57.6,60.0,57.6,60.0,4599
1335,2010-06-16,82.8,88.8,73.2,80.4,19096
1336,2010-06-17,84.0,84.0,78.0,82.8,5171
1337,2010-06-18,73.2,81.6,70.8,73.2,5862
1338,2010-06-21,81.6,81.6,62.4,62.4,8073
1339,2010-06-22,56.4,57.6,52.8,52.8,27953
1340,2010-06-23,55.2,55.2,50.4,50.4,7060
1341,2010-06-24,50.4,51.6,49.2,49.2,6313
1342,2010-06-25,51.6,54.0,48.0,54.0,7312
1343,2010-06-28,51.6,51.6,49.2,50.4,3336
1344,2010-06-29,49.2,49.2,48.0,48.0,2467
1345,2010-06-30,49.2,52.8,46.8,48.0,2310
1346,2010-07-01,50.4,51.6,46.8,46.8,2431
1347,2010-07-02,48.0,49.2,45.6,46.8,1942
1348,2010-07-06,46.8,51.6,46.8,50.4,1566
1349,2010-07-07,50.4,50.4,48.0,49.2,1683
1350,2010-07-08,49.2,51.6,48.0,48.0,1239
1351,2010-07-09,48.0,49.2,46.8,49.2,785
1352,2010-07-12,49.2,54.0,49.2,51.6,2971
1353,2010-07-13,55.2,56.4,51.6,54.0,2697
1354,2010-07-14,56.4,57.6,51.6,51.6,1893
1355,2010-07-15,50.4,54.0,50.4,52.8,722
1356,2010-07-16,54.0,57.6,51.6,56.4,4879
1357,2010-07-19,57.6,62.4,57.6,60.0,7317
1358,2010-07-20,62.4,63.6,57.6,57.6,2538
1359,2010-07-21,57.6,60.0,56.4,56.4,963
1360,2010-07-22,56.4,60.0,55.2,57.6,2569
1361,2010-07-23,57.6,58.8,49.2,54.0,3191
1362,2010-07-26,52.8,56.4,52.8,55.2,10396
1363,2010-07-27,56.4,57.6,54.0,56.4,5867
1364,2010-07-28,56.4,66.0,56.4,63.6,12526
1365,2010-07-29,66.0,67.2,60.0,62.4,6298
1366,2010-07-30,63.6,68.4,60.0,62.4,14444
1367,2010-08-02,67.2,74.4,63.6,73.2,12307
1368,2010-08-03,75.6,75.6,67.2,73.2,2828
1369,2010-08-04,72.0,73.2,68.4,73.2,2739
1370,2010-08-05,78.0,78.0,68.4,69.6,2746
1371,2010-08-06,69.6,70.8,68.4,69.6,845
1372,2010-08-09,74.4,74.4,66.0,67.2,3557
1373,2010-08-10,66.0,67.2,62.4,62.4,3586
1374,2010-08-11,62.4,64.8,61.2,61.2,2039
1375,2010-08-12,60.0,63.6,60.0,62.4,597
