,Date,Open,High,Low,Close,Volume
1376,2010-08-13,66.0,66.0,60.0,60.0,1252
1377,2010-08-16,62.4,67.2,60.0,67.2,2684
1378,2010-08-17,72.0,74.4,68.4,70.8,6040
1379,2010-08-18,72.0,72.0,69.6,69.6,891
1380,2010-08-19,64.8,68.4,63.6,64.8,2877
1381,2010-08-20,68.4,69.6,64.8,69.6,1993
1382,2010-08-23,69.6,73.2,66.0,72.0,1249
1383,2010-08-24,72.0,72.0,67.2,67.2,993
1384,2010-08-25,72.0,72.0,67.2,72.0,2613
1385,2010-08-26,72.0,82.8,72.0,78.0,14717
1386,2010-08-27,74.4,82.8,73.2,79.2,6138
1387,2010-08-30,80.4,90.0,79.2,79.2,13073
1388,2010-08-31,79.2,82.8,76.8,78.0,4027
1389,2010-09-01,84.0,84.0,78.0,81.6,2621
1390,2010-09-02,81.6,96.0,79.2,92.4,10762
1391,2010-09-03,96.0,100.8,90.0,92.4,9971
1392,2010-09-07,93.6,93.6,81.6,82.8,3976
1393,2010-09-08,86.4,86.4,82.8,82.8,2989
1394,2010-09-09,84.0,91.2,82.8,86.4,2672
1395,2010-09-10,86.4,92.4,86.4,88.8,1932
1396,2010-09-13,92.4,94.8,90.0,92.4,4067
1397,2010-09-14,94.8,100.8,90.0,99.6,4532
1398,2010-09-15,96.0,110.4,92.4,102.0,13091
1399,2010-09-16,102.0,110.4,99.6,105.6,15092
1400,2010-09-17,108.0,130.8,104.4,115.2,24484
1401,2010-09-20,116.4,128.4,116.4,127.2,13528
1402,2010-09-21,134.4,146.4,132.0,138.0,25552
1403,2010-09-22,146.4,146.4,117.6,118.8,23065
1404,2010-09-23,120.0,141.6,111.6,124.8,18037
1405,2010-09-24,134.4,135.6,128.4,134.4,8490
1406,2010-09-27,140.4,150.0,136.8,150.0,19600
1407,2010-09-28,156.0,165.6,151.2,165.6,21673
1408,2010-09-29,168.0,172.8,151.2,156.0,26698
1409,2010-09-30,159.6,164.4,145.2,150.0,13437
1410,2010-10-01,153.6,158.4,148.8,151.2,9057
1411,2010-10-04,150.0,153.6,134.4,136.8,12947
1412,2010-10-05,134.4,146.4,134.4,142.8,8821
1413,2010-10-06,150.0,153.6,144.0,150.0,6581
1414,2010-10-07,153.6,158.4,151.2,152.4,8870
1415,2010-10-08,157.2,159.6,145.2,159.6,19343
1416,2010-10-11,162.0,164.4,156.0,157.2,12641
1417,2010-10-12,159.6,163.2,153.6,163.2,9305
1418,2010-10-13,165.6,176.4,160.8,170.4,15454
1419,2010-10-14,169.2,172.8,163.2,171.6,12629
1420,2010-10-15,171.6,171.6,165.6,168.0,5275
1421,2010-10-18,168.0,170.4,145.2,153.6,13456
1422,2010-10-19,150.0,151.2,138.0,140.4,14157
1423,2010-10-20,140.4,152.4,140.4,150.0,9354
1424,2010-10-21,154.8,162.0,141.6,148.8,14160
1425,2010-10-22,151.2,157.2,145.2,147.6,5198
1426,2010-10-25,148.8,153.6,146.4,146.4,5722
1427,2010-10-26,146.4,162.0,142.8,160.8,24584
1428,2010-10-27,165.6,165.6,148.8,158.4,6966
1429,2010-10-28,160.8,162.0,150.0,156.0,7711
1430,2010-10-29,141.6,158.4,139.2,156.0,67204
1431,2010-11-01,151.2,158.4,150.0,154.8,14924
1432,2010-11-02,158.4,213.6,156.0,201.6,60321
1433,2010-11-03,216.0,222.0,187.2,205.2,47994
1434,2010-11-04,222.0,228.0,207.6,213.6,42842
1435,2010-11-05,224.4,224.4,204.0,210.0,14907
1436,2010-11-08,220.8,277.2,216.0,276.0,77918
1437,2010-11-09,324.0,338.4,252.0,265.2,131199
1438,2010-11-10,294.0,321.6,270.0,321.6,77165
1439,2010-11-11,320.4,348.0,288.0,326.4,69266
1440,2010-11-12,312.0,330.0,301.2,320.4,39329
1441,2010-11-15,326.4,336.0,302.4,310.8,31702
1442,2010-11-16,297.6,298.8,254.4,268.8,58674
1443,2010-11-17,276.0,298.8,270.0,282.0,30141
1444,2010-11-18,310.8,310.8,284.4,290.4,27280
1445,2010-11-19,291.6,303.6,278.4,295.2,17737
1446,2010-11-22,300.0,309.6,295.2,301.2,16480
1447,2010-11-23,297.6,345.6,294.0,339.6,63420
1448,2010-11-24,354.0,372.0,336.0,340.8,66612
1449,2010-11-26,346.8,390.0,339.6,381.6,49971
1450,2010-11-29,396.0,429.6,391.2,418.8,95497
1451,2010-11-30,409.2,474.0,398.4,439.2,113163
1452,2010-12-01,457.2,477.6,442.8,450.0,94613
1453,2010-12-02,448.8,459.6,423.6,433.2,62650
1454,2010-12-03,422.4,436.8,385.2,420.0,67338
1455,2010-12-06,422.4,452.4,416.4,448.8,51014
1456,2010-12-07,468.0,469.2,434.4,438.0,37232
1457,2010-12-08,438.0,439.2,390.0,393.6,59366
1458,2010-12-09,402.0,420.0,399.6,418.8,29391
1459,2010-12-10,421.2,429.6,402.0,415.2,18746
1460,2010-12-13,410.4,410.4,363.6,374.4,65454
1461,2010-12-14,373.2,374.4,332.4,340.8,77594
1462,2010-12-15,328.8,368.4,318.0,348.0,51187
1463,2010-12-16,360.0,382.8,356.4,376.8,38499
1464,2010-12-17,382.8,387.6,366.0,372.0,23088
1465,2010-12-20,378.0,380.4,348.0,361.2,24602
1466,2010-12-21,364.8,374.4,357.6,370.8,15406
1467,2010-12-22,379.2,394.8,369.6,394.8,27750
1468,2010-12-23,404.4,417.6,396.0,397.2,31193
1469,2010-12-27,397.2,397.2,384.0,384.0,13725
1470,2010-12-28,385.2,392.4,370.8,378.0,19788
1471,2010-12-29,380.4,414.0,375.6,410.4,49655
1472,2010-12-30,429.6,432.0,403.2,405.6,36383
1473,2010-12-31,396.0,414.0,391.2,408.0,15931
1474,2011-01-03,427.2,430.8,409.2,421.2,34130
1475,2011-01-04,422.4,424.8,375.6,403.2,43159
1476,2011-01-05,390.0,399.6,379.2,398.4,21655
1477,2011-01-06,392.4,394.8,368.4,372.0,30601
1478,2011-01-07,368.4,375.6,348.0,351.6,33674
1479,2011-01-10,351.6,376.8,342.0,367.2,25249
1480,2011-01-11,384.0,387.6,373.2,386.4,25851
1481,2011-01-12,396.0,397.2,379.2,387.6,26766
1482,2011-01-13,387.6,392.4,372.0,378.0,17559
1483,2011-01-14,376.8,378.0,368.4,372.0,9630
1484,2011-01-18,374.4,387.6,372.0,379.2,19279
1485,2011-01-19,384.0,399.6,372.0,374.4,35728
1486,2011-01-20,366.0,367.2,344.4,354.0,33216
1487,2011-01-21,358.8,366.0,330.0,333.6,39521
1488,2011-01-24,333.6,348.0,319.2,320.4,24403
1489,2011-01-25,320.4,322.8,294.0,302.4,48198
1490,2011-01-26,306.0,348.0,306.0,346.8,34489
1491,2011-01-27,350.4,354.0,320.4,332.4,19742
1492,2011-01-28,327.6,331.2,302.4,304.8,25119
1493,2011-01-31,312.0,332.4,312.0,331.2,25393
1494,2011-02-01,338.4,357.6,337.2,349.2,38508
1495,2011-02-02,352.8,379.2,336.0,373.2,34454
1496,2011-02-03,373.2,376.8,349.2,363.6,21030
1497,2011-02-04,368.4,400.8,356.4,400.8,45740
1498,2011-02-07,399.6,405.6,379.2,385.2,41047
1499,2011-02-08,384.0,390.0,374.4,378.0,17875
1500,2011-02-09,384.0,402.0,373.2,384.0,32530
1501,2011-02-10,379.2,379.2,354.0,369.6,21437
1502,2011-02-11,370.8,388.8,363.6,373.2,17628
1503,2011-02-14,381.6,405.6,378.0,390.0,61501
1504,2011-02-15,403.2,417.6,372.0,372.0,64467
1505,2011-02-16,378.0,380.4,360.0,368.4,29833
1506,2011-02-18,369.6,374.4,357.6,358.8,21404
1507,2011-02-22,348.0,352.8,336.0,340.8,33562
1508,2011-02-23,339.6,342.0,324.0,326.4,24580
1509,2011-02-24,321.6,349.2,319.2,330.0,19080
1510,2011-02-25,343.2,348.0,336.0,345.6,15586
1511,2011-02-28,354.0,356.4,332.4,339.6,13557
1512,2011-03-01,337.2,342.0,332.4,338.4,13063
1513,2011-03-02,333.6,348.0,333.6,338.4,11845
1514,2011-03-03,339.6,358.8,334.8,349.2,14564
1515,2011-03-04,350.4,354.0,339.6,350.4,10531
1516,2011-03-07,356.4,357.6,322.8,332.4,24029
1517,2011-03-08,322.8,324.0,306.0,318.0,21894
1518,2011-03-09,318.0,320.4,303.6,308.4,11738
1519,2011-03-10,300.0,302.4,282.0,285.6,22904
1520,2011-03-11,284.4,285.6,270.0,279.6,21757
1521,2011-03-14,201.6,237.6,189.6,210.0,128083
1522,2011-03-15,168.0,190.8,164.4,189.6,152758
1523,2011-03-16,201.6,208.8,166.8,183.6,103046
1524,2011-03-17,188.4,201.6,183.6,195.6,61477
1525,2011-03-18,208.8,264.0,201.6,260.4,143671
1526,2011-03-21,276.0,280.8,235.2,255.6,119052
1527,2011-03-22,258.0,268.8,253.2,267.6,46991
1528,2011-03-23,274.8,274.8,254.4,266.4,31854
1529,2011-03-24,270.0,282.0,265.2,268.8,26618
1530,2011-03-25,273.6,274.8,256.8,260.4,25154
1531,2011-03-28,256.8,258.0,241.2,242.4,34862
1532,2011-03-29,240.0,246.0,223.2,240.0,30431
1533,2011-03-30,241.2,255.6,240.0,254.4,25407
1534,2011-03-31,258.0,260.4,243.6,248.4,17834
1535,2011-04-01,247.2,256.8,244.8,252.0,15171
1536,2011-04-04,252.0,256.8,246.0,256.8,16461
1537,2011-04-05,252.0,256.8,246.0,249.6,14309
1538,2011-04-06,252.0,260.4,250.8,253.2,15392
1539,2011-04-07,254.4,266.4,254.4,261.6,22450
1540,2011-04-08,264.0,267.6,258.0,260.4,13656
1541,2011-04-11,256.8,260.4,243.6,247.2,16949
1542,2011-04-12,240.0,241.2,224.4,228.0,32864
1543,2011-04-13,228.0,236.4,225.6,229.2,18164
1544,2011-04-14,226.8,234.0,224.4,231.6,18628
1545,2011-04-15,232.8,242.4,232.8,241.2,18086
1546,2011-04-18,241.2,242.4,230.4,234.0,12178
1547,2011-04-19,236.4,238.8,230.4,234.0,9815
1548,2011-04-20,234.0,237.6,231.6,235.2,9563
1549,2011-04-21,237.6,237.6,228.0,234.0,12086
1550,2011-04-25,236.4,237.6,229.2,229.2,8570
1551,2011-04-26,230.4,235.2,228.0,228.0,8338
1552,2011-04-27,228.0,232.8,225.6,228.0,10723
1553,2011-04-28,228.0,234.0,224.4,225.6,10118
1554,2011-04-29,223.2,226.92,214.8,218.4,13200
1555,2011-05-02,216.0,222.0,216.0,222.0,8072
1556,2011-05-03,216.0,224.4,216.0,216.0,12121
1557,2011-05-04,218.4,220.8,204.0,205.2,14571
1558,2011-05-05,196.8,204.0,186.0,194.4,20681
1559,2011-05-06,195.6,201.6,193.2,200.4,9714
1560,2011-05-09,202.8,212.4,201.6,206.4,10809
1561,2011-05-10,207.6,212.4,206.4,212.4,9494
1562,2011-05-11,222.0,224.4,207.6,212.4,12916
1563,2011-05-12,204.0,213.6,195.6,210.0,13180
1564,2011-05-13,207.6,210.0,200.4,202.8,6069
1565,2011-05-16,199.2,205.2,192.0,194.4,9327
1566,2011-05-17,194.4,195.6,183.6,187.2,12613
1567,2011-05-18,187.2,198.0,186.0,193.2,9087
1568,2011-05-19,196.8,199.2,190.8,195.6,7363
1569,2011-05-20,193.2,194.4,188.4,189.6,5076
1570,2011-05-23,184.8,189.6,183.6,186.0,6707
1571,2011-05-24,184.8,190.8,183.6,186.0,7149
1572,2011-05-25,180.0,190.8,180.0,188.4,9177
1573,2011-05-26,190.8,218.4,187.2,218.4,24034
1574,2011-05-27,220.8,237.6,217.2,232.8,36832
1575,2011-05-31,228.0,230.4,213.6,217.2,20620
1576,2011-06-01,214.8,222.0,211.2,213.6,11309
1577,2011-06-02,216.0,228.0,210.0,217.2,9355
1578,2011-06-03,213.6,219.6,204.0,206.4,10965
1579,2011-06-06,207.6,211.2,198.0,199.2,10276
1580,2011-06-07,196.8,208.8,188.4,207.6,12723
1581,2011-06-08,204.0,206.4,187.2,198.0,13655
1582,2011-06-09,198.0,204.0,177.6,202.8,13946
1583,2011-06-10,200.4,200.4,192.0,196.8,7167
1584,2011-06-13,192.0,199.2,181.2,188.4,15072
1585,2011-06-14,186.0,192.0,181.2,187.2,12938
1586,2011-06-15,182.4,188.4,181.2,184.8,7761
1587,2011-06-16,186.0,188.4,177.6,180.0,10582
1588,2011-06-17,182.4,184.8,165.6,182.4,24349
1589,2011-06-20,177.6,181.2,168.0,181.2,8170
1590,2011-06-21,181.2,183.6,175.2,182.4,10733
1591,2011-06-22,182.4,192.0,180.0,189.6,12458
1592,2011-06-23,187.2,189.6,182.4,189.6,8096
1593,2011-06-24,190.8,202.8,187.2,196.8,108174
1594,2011-06-27,199.2,204.0,188.4,190.8,10313
1595,2011-06-28,192.0,196.8,187.2,192.0,5389
1596,2011-06-29,196.8,196.8,189.6,192.0,6201
1597,2011-06-30,193.2,201.6,193.2,200.4,10588
1598,2011-07-01,201.6,205.2,198.0,201.6,7621
1599,2011-07-05,204.0,210.0,198.0,208.8,11543
1600,2011-07-06,208.8,213.6,206.4,213.6,6976
1601,2011-07-07,214.8,217.2,213.6,216.0,7417
1602,2011-07-08,214.8,214.8,204.0,211.2,8371
1603,2011-07-11,210.0,211.2,204.0,204.0,7124
1604,2011-07-12,202.8,214.8,199.2,214.8,7939
1605,2011-07-13,216.0,216.0,207.6,212.4,6321
1606,2011-07-14,214.8,214.8,208.8,212.4,7762
1607,2011-07-15,212.4,213.6,206.4,212.4,4042
1608,2011-07-18,212.4,212.4,198.0,204.0,6510
1609,2011-07-19,205.2,207.6,193.2,195.6,11123
1610,2011-07-20,194.4,198.0,192.0,192.0,6046
1611,2011-07-21,194.4,200.4,194.4,196.8,6445
1612,2011-07-22,196.8,210.0,194.4,207.6,15027
1613,2011-07-25,206.4,206.4,192.0,192.0,12980
1614,2011-07-26,192.0,198.0,192.0,196.8,5333
1615,2011-07-27,196.8,198.0,187.2,188.4,12245
1616,2011-07-28,187.2,189.6,181.2,182.4,11104
1617,2011-07-29,180.0,182.4,174.0,174.0,17688
1618,2011-08-01,183.6,187.2,178.8,182.4,8098
1619,2011-08-02,182.4,188.4,180.0,181.2,9356
1620,2011-08-03,182.4,182.4,169.2,174.0,8814
1621,2011-08-04,172.8,172.8,154.8,154.8,14747
1622,2011-08-05,154.8,163.2,120.0,139.2,24996
1623,2011-08-08,121.2,130.8,117.6,117.6,22846
1624,2011-08-09,123.6,135.6,121.2,133.2,18926
1625,2011-08-10,136.8,144.0,134.4,136.8,17171
1626,2011-08-11,140.4,146.4,133.2,144.0,10872
1627,2011-08-12,145.2,154.8,145.2,151.2,12215
1628,2011-08-15,156.0,175.2,151.2,171.6,15111
1629,2011-08-16,165.6,166.8,154.8,157.2,15166
1630,2011-08-17,159.6,163.2,144.0,152.4,13265
1631,2011-08-18,139.2,144.0,136.8,140.4,10353
1632,2011-08-19,134.4,140.4,133.2,135.6,11843
1633,2011-08-22,145.2,146.4,124.8,127.2,16977
1634,2011-08-23,129.6,140.4,127.2,138.0,9828
1635,2011-08-24,138.0,140.4,133.2,139.2,8051
1636,2011-08-25,138.0,138.0,124.8,130.8,11459
1637,2011-08-26,127.2,133.2,126.0,133.2,6137
1638,2011-08-29,135.6,139.2,133.2,138.0,10295
1639,2011-08-30,136.8,142.8,135.6,138.0,12121
1640,2011-08-31,142.8,150.0,138.0,140.4,23185
1641,2011-09-01,139.2,142.8,133.2,134.4,11163
1642,2011-09-02,132.0,135.6,128.4,129.6,9625
1643,2011-09-06,123.6,128.4,120.0,126.0,11230
1644,2011-09-07,128.4,133.2,128.4,132.0,8668
1645,2011-09-08,130.8,134.4,123.6,124.8,14078
1646,2011-09-09,123.6,128.4,123.6,126.0,13269
1647,2011-09-12,120.0,126.0,120.0,122.4,12413
1648,2011-09-13,126.0,127.2,121.2,124.8,9465
1649,2011-09-14,127.2,127.2,121.2,123.6,6626
1650,2011-09-15,123.6,127.2,122.4,127.2,9822
1651,2011-09-16,129.6,129.6,120.0,120.0,11254
1652,2011-09-19,118.8,120.0,116.4,117.6,5920
1653,2011-09-20,117.6,121.2,115.2,116.4,6453
1654,2011-09-21,115.2,115.2,100.8,100.8,20540
1655,2011-09-22,92.4,96.0,86.4,90.0,13310
1656,2011-09-23,90.0,96.0,88.8,91.2,6833
1657,2011-09-26,92.4,96.0,86.4,92.4,4459
1658,2011-09-27,94.8,106.8,94.8,102.0,9685
1659,2011-09-28,104.4,104.4,92.4,93.6,5692
1660,2011-09-29,96.0,98.4,87.6,93.6,5873
1661,2011-09-30,91.2,93.6,80.4,81.78,9697
1662,2011-10-03,79.2,80.4,66.0,67.2,13388
1663,2011-10-04,64.8,85.2,62.4,84.0,12302
1664,2011-10-05,84.0,88.8,82.8,86.4,4997
1665,2011-10-06,87.6,98.4,87.6,93.6,6328
1666,2011-10-07,93.6,93.6,84.0,85.2,4279
1667,2011-10-10,90.0,94.8,85.2,94.8,5817
1668,2011-10-11,104.4,108.0,98.4,103.2,8163
1669,2011-10-12,104.4,112.8,104.4,109.2,7533
1670,2011-10-13,111.6,111.6,99.6,104.4,5543
1671,2011-10-14,106.8,110.4,104.4,108.0,5765
1672,2011-10-17,109.2,109.2,92.4,92.4,5764
1673,2011-10-18,102.0,121.2,96.0,110.4,21975
1674,2011-10-19,111.6,132.0,111.6,129.6,27827
1675,2011-10-20,129.6,176.4,129.6,166.8,54360
1676,2011-10-21,171.6,172.8,148.8,156.0,23534
1677,2011-10-24,157.2,166.8,151.2,157.2,11292
1678,2011-10-25,153.6,157.2,140.4,145.2,11340
1679,2011-10-26,150.0,156.0,145.2,153.6,13017
1680,2011-10-27,162.0,163.2,152.4,158.4,12879
1681,2011-10-28,159.6,162.0,153.6,156.0,7748
1682,2011-10-31,153.6,153.6,139.2,144.0,7532
1683,2011-11-01,133.2,141.6,121.2,138.0,12391
1684,2011-11-02,140.4,146.4,139.2,141.6,4994
1685,2011-11-03,146.4,146.4,135.6,139.2,6286
1686,2011-11-04,130.8,136.8,129.6,133.2,7461
1687,2011-11-07,133.2,134.4,122.4,128.4,8033
1688,2011-11-08,132.0,135.6,128.4,133.2,5547
1689,2011-11-09,129.6,130.8,123.6,123.6,7762
1690,2011-11-10,129.6,133.2,124.8,127.2,5047
1691,2011-11-11,129.6,132.0,124.8,129.6,3908
1692,2011-11-14,128.4,130.8,121.2,122.4,5012
1693,2011-11-15,121.2,124.8,121.2,123.6,6834
1694,2011-11-16,108.0,118.8,108.0,109.2,13284
1695,2011-11-17,108.0,110.4,105.6,105.6,5580
1696,2011-11-18,106.8,110.4,106.8,108.0,4395
1697,2011-11-21,105.6,105.6,100.8,102.0,4388
1698,2011-11-22,102.0,112.8,99.6,104.4,6824
1699,2011-11-23,102.0,103.2,96.0,96.0,5694
1700,2011-11-25,96.0,98.4,96.0,96.0,1873
1701,2011-11-28,102.0,105.6,98.4,103.2,6163
1702,2011-11-29,103.2,126.0,103.2,124.8,17171
1703,2011-11-30,128.4,129.6,114.0,124.8,16891
1704,2011-12-01,121.2,121.2,115.2,115.2,6542
1705,2011-12-02,118.8,120.0,111.6,112.8,4269
1706,2011-12-05,112.8,117.6,110.4,112.8,5336
1707,2011-12-06,110.4,110.87,105.6,109.4,4861
1708,2011-12-07,109.2,110.4,105.6,108.0,5389
1709,2011-12-08,108.0,111.6,100.8,102.0,5729
1710,2011-12-09,103.2,105.6,102.0,103.2,4953
1711,2011-12-12,100.8,110.4,98.4,106.8,5946
1712,2011-12-13,109.2,110.4,99.6,100.8,5137
1713,2011-12-14,99.6,100.8,96.0,96.0,5338
1714,2011-12-15,97.2,99.6,91.2,97.2,7781
1715,2011-12-16,98.4,102.0,93.936,100.8,6305
1716,2011-12-19,102.0,103.2,93.6,94.8,3456
1717,2011-12-20,97.2,100.8,93.6,98.4,7261
1718,2011-12-21,96.0,97.2,92.4,94.8,4704
1719,2011-12-22,92.4,94.8,90.0,90.0,7490
1720,2011-12-23,92.4,95.688,92.4,93.84,3711
1721,2011-12-27,93.6,93.6,90.0,92.4,3775
1722,2011-12-28,90.0,92.4,87.6,92.4,9336
1723,2011-12-29,96.0,96.0,87.6,88.8,5306
1724,2011-12-30,88.8,90.0,85.2,87.6,12736
1725,2012-01-03,90.0,94.8,87.6,94.8,14252
1726,2012-01-04,94.8,98.4,92.4,97.2,5934
1727,2012-01-05,97.2,99.6,92.4,96.0,4385
1728,2012-01-06,94.8,96.0,91.2,92.4,3418
1729,2012-01-09,93.456,93.456,90.0,91.2,3283
1730,2012-01-10,93.6,96.0,92.4,93.624,4248
1731,2012-01-11,93.6,98.268,91.8,96.0,7953
1732,2012-01-12,97.2,101.99,93.9,98.88,9473
1733,2012-01-13,98.4,98.4,94.212,96.0,7420
1734,2012-01-17,103.2,114.0,97.56,103.2,38959
1735,2012-01-18,103.2,114.0,102.0,108.6,18855
1736,2012-01-19,112.8,129.6,110.4,129.6,36443
1737,2012-01-20,134.4,136.8,121.2,129.6,20564
1738,2012-01-23,134.4,138.0,129.6,135.6,17205
1739,2012-01-24,135.6,138.0,121.2,128.4,15735
1740,2012-01-25,130.8,134.4,126.0,130.8,14382
1741,2012-01-26,133.2,140.4,130.8,132.0,15404
1742,2012-01-27,132.0,132.0,117.6,121.2,21599
1743,2012-01-30,120.0,122.4,111.12,116.32,16500
1744,2012-01-31,120.0,120.0,96.0,98.4,43733
1745,2012-02-01,102.0,113.82,100.8,110.18,25581
1746,2012-02-02,111.6,112.8,105.78,110.76,10030
1747,2012-02-03,117.6,117.6,111.6,112.8,10452
1748,2012-02-06,114.0,114.0,108.22,109.68,6441
1749,2012-02-07,110.16,110.16,105.6,108.48,7445
1750,2012-02-08,109.2,112.32,108.1,111.6,4368
1751,2012-02-09,114.0,123.6,109.2,123.6,32271
1752,2012-02-10,120.0,122.4,112.8,114.05,15528
1753,2012-02-13,118.8,126.0,116.4,117.6,8397
1754,2012-02-14,118.8,118.8,114.0,114.0,7020
1755,2012-02-15,116.4,122.4,115.2,122.4,15695
1756,2012-02-16,121.2,133.2,118.8,132.0,41129
1757,2012-02-17,132.0,145.2,132.0,133.2,39297
1758,2012-02-21,135.6,138.12,127.2,128.4,19354
1759,2012-02-22,128.4,134.4,127.2,130.8,12981
1760,2012-02-23,130.8,132.0,127.2,130.8,12442
1761,2012-02-24,130.8,130.8,121.2,123.6,12081
1762,2012-02-27,122.4,124.8,115.2,121.2,14300
1763,2012-02-28,122.4,127.2,121.2,123.6,8143
1764,2012-02-29,124.8,127.2,115.2,115.2,17513
1765,2012-03-01,115.8,122.4,115.8,119.99,7440
1766,2012-03-02,121.2,121.21,116.44,117.0,7091
1767,2012-03-05,118.8,118.8,115.2,115.32,4392
1768,2012-03-06,115.2,115.2,106.8,108.0,14597
1769,2012-03-07,112.8,118.79,110.56,113.96,8697
1770,2012-03-08,117.6,118.8,112.8,116.4,5130
1771,2012-03-09,116.4,121.2,114.0,120.0,9295
1772,2012-03-12,120.0,121.2,115.2,115.8,4927
1773,2012-03-13,117.6,122.4,115.2,122.4,11650
1774,2012-03-14,122.4,123.6,116.4,116.4,7493
1775,2012-03-15,116.4,116.4,115.2,115.2,5787
1776,2012-03-16,116.1,116.1,110.76,111.74,12165
1777,2012-03-19,114.0,114.0,111.6,111.9,4372
1778,2012-03-20,111.6,112.8,110.4,111.6,5345
1779,2012-03-21,112.33,115.56,111.6,115.33,4156
1780,2012-03-22,112.8,114.36,111.6,112.52,4198
1781,2012-03-23,111.61,112.88,111.6,111.83,3637
1782,2012-03-26,112.8,118.08,112.8,115.24,4511
1783,2012-03-27,116.06,118.8,114.28,115.08,5155
1784,2012-03-28,112.8,115.2,111.01,112.48,6247
1785,2012-03-29,111.0,112.8,108.22,109.98,11101
1786,2012-03-30,112.18,113.4,109.19,109.19,3467
1787,2012-04-02,109.2,111.6,106.8,111.6,6920
1788,2012-04-03,111.6,111.6,108.0,108.0,5378
1789,2012-04-04,106.8,108.0,104.4,104.4,5447
1790,2012-04-05,110.4,110.4,105.72,106.69,4222
1791,2012-04-09,108.0,109.2,104.27,104.27,5765
1792,2012-04-10,108.0,110.4,104.4,104.4,6089
1793,2012-04-11,106.91,109.2,105.6,106.4,4651
1794,2012-04-12,107.04,108.0,106.8,107.92,3082
1795,2012-04-13,106.8,107.96,103.8,104.24,3434
1796,2012-04-16,104.4,106.8,100.8,102.0,3940
1797,2012-04-17,100.8,106.92,100.8,103.7,4030
1798,2012-04-18,102.0,106.8,102.0,103.2,3347
1799,2012-04-19,103.42,105.59,98.4,100.37,4942
1800,2012-04-20,106.49,106.49,98.4,99.61,5204
1801,2012-04-23,98.4,100.8,98.316,98.316,3104
1802,2012-04-24,98.4,100.64,97.38,99.67,1866
1803,2012-04-25,100.8,103.2,99.61,99.84,2086
1804,2012-04-26,99.6,99.6,97.62,98.592,3167
1805,2012-04-27,98.4,102.0,98.4,101.28,2760
1806,2012-04-30,100.8,106.73,99.024,105.3,4212
1807,2012-05-01,104.41,110.28,104.41,108.76,5493
1808,2012-05-02,108.0,110.4,105.84,108.0,3176
1809,2012-05-03,106.8,107.99,103.8,105.13,2462
1810,2012-05-04,102.0,105.22,99.6,100.66,3210
1811,2012-05-07,100.8,100.8,97.2,99.61,3219
1812,2012-05-08,98.4,99.6,96.0,98.4,8367
1813,2012-05-09,96.0,99.6,96.0,97.2,2209
1814,2012-05-10,98.4,99.96,97.2,98.4,2006
1815,2012-05-11,96.504,99.312,96.0,96.048,4166
1816,2012-05-14,96.0,98.4,90.0,90.0,5927
1817,2012-05-15,93.0,93.588,88.824,89.94,4340
1818,2012-05-16,90.0,90.0,82.8,83.976,7264
1819,2012-05-17,86.4,86.4,78.0,78.78,7470
1820,2012-05-18,76.8,84.0,75.6,75.6,8483
