,Date,Open,High,Low,Close,Volume
1821,2012-05-21,76.344,81.6,75.6,81.6,3027
1822,2012-05-22,81.6,85.164,78.0,78.024,3075
1823,2012-05-23,76.8,82.8,75.612,81.72,3293
1824,2012-05-24,85.2,88.812,84.0,86.46,2668
1825,2012-05-25,86.4,92.4,84.18,87.612,3988
1826,2012-05-29,88.8,92.4,86.892,87.192,2569
1827,2012-05-30,86.4,91.188,85.2,85.62,1768
1828,2012-05-31,84.0,87.6,82.8,83.892,2128
1829,2012-06-01,80.4,84.0,78.0,78.012,3850
1830,2012-06-04,79.2,85.2,79.2,80.4,2885
1831,2012-06-05,81.6,84.0,79.2,79.8,2285
1832,2012-06-06,80.4,84.0,80.4,81.648,3825
1833,2012-06-07,86.4,86.4,81.6,82.8,2765
1834,2012-06-08,82.8,83.88,80.4,81.696,2018
1835,2012-06-11,82.8,84.6,79.2,79.2,2959
1836,2012-06-12,79.2,81.6,79.2,81.6,2571
1837,2012-06-13,81.6,83.964,79.476,79.476,3406
1838,2012-06-14,80.4,81.456,76.8,79.188,3537
1839,2012-06-15,79.2,80.376,78.192,79.008,3424
1840,2012-06-18,79.2,82.8,78.012,82.56,3448
1841,2012-06-19,82.8,85.2,81.6,82.884,5577
1842,2012-06-20,83.088,91.98,82.98,91.188,7945
1843,2012-06-21,91.2,92.28,82.8,83.844,6973
1844,2012-06-22,85.2,87.588,80.4,80.4,98247
1845,2012-06-25,80.52,84.0,74.568,74.568,7286
1846,2012-06-26,73.2,79.188,72.0,72.0,7673
1847,2012-06-27,76.2,76.2,72.0,72.0,3737
1848,2012-06-28,72.12,77.88,72.12,72.12,3778
1849,2012-06-29,76.8,76.8,74.4,74.424,2449
1850,2012-07-02,77.064,77.064,74.712,74.712,1347
1851,2012-07-03,74.4,78.132,74.4,74.4,2381
1852,2012-07-05,73.248,76.788,73.248,73.5,3116
1853,2012-07-06,76.2,76.2,73.224,73.8,4332
1854,2012-07-09,76.2,76.2,73.44,73.44,2814
1855,2012-07-10,73.8,75.588,73.62,73.8,3290
1856,2012-07-11,73.2,74.4,72.0,72.0,3710
1857,2012-07-12,74.4,74.4,69.6,70.092,2763
1858,2012-07-13,72.0,72.0,70.8,72.0,985
1859,2012-07-16,72.0,74.4,69.6,70.8,2828
1860,2012-07-17,70.2,71.976,66.3,67.8,5973
1861,2012-07-18,66.096,70.776,63.0,64.8,6633
1862,2012-07-19,64.212,65.4,62.916,63.624,5129
1863,2012-07-20,63.6,66.0,61.2,66.0,3058
1864,2012-07-23,64.8,66.0,62.4,64.74,3907
1865,2012-07-24,64.8,65.856,58.8,58.8,6814
1866,2012-07-25,58.8,62.4,58.8,61.2,6731
1867,2012-07-26,62.16,64.8,61.2,64.2,8720
1868,2012-07-27,64.8,64.8,61.38,63.6,6484
1869,2012-07-30,64.8,64.8,61.56,63.6,2534
1870,2012-07-31,62.4,102.0,62.4,96.0,61766
1871,2012-08-01,76.8,86.4,69.6,73.2,18828
1872,2012-08-02,69.6,74.4,68.4,68.4,3816
1873,2012-08-03,68.4,76.176,68.4,70.74,5411
1874,2012-08-06,70.8,74.4,70.8,73.2,3608
1875,2012-08-07,75.6,75.6,68.544,71.964,4600
1876,2012-08-08,69.6,69.6,66.0,67.8,8727
1877,2012-08-09,68.4,70.8,66.0,70.2,5349
1878,2012-08-10,67.2,71.94,64.8,66.0,6259
1879,2012-08-13,64.356,65.916,60.0,60.24,14025
1880,2012-08-14,61.2,62.4,58.8,61.8,10751
1881,2012-08-15,61.2,66.0,60.0,61.2,18895
1882,2012-08-16,60.6,61.2,58.8,59.82,9428
1883,2012-08-17,59.82,63.6,58.98,61.2,50186
1884,2012-08-20,63.84,63.84,59.22,59.256,13530
1885,2012-08-21,60.0,61.176,58.8,59.256,8179
1886,2012-08-22,60.0,61.14,58.8,61.104,11661
1887,2012-08-23,61.2,62.148,59.4,59.4,5326
1888,2012-08-24,60.6,60.6,58.92,59.4,5360
1889,2012-08-27,60.0,60.6,58.812,60.0,5141
1890,2012-08-28,60.0,60.0,58.8,58.8,5196
1891,2012-08-29,59.4,59.4,58.8,58.8,4950
1892,2012-08-30,58.8,59.748,58.8,58.812,4738
1893,2012-08-31,58.8,59.4,54.0,54.0,14658
1894,2012-09-04,56.4,56.4,46.932,51.6,12590
1895,2012-09-05,53.904,53.904,49.2,51.24,5700
1896,2012-09-06,51.6,55.2,51.6,54.18,5913
1897,2012-09-07,55.2,61.2,54.0,61.2,9431
1898,2012-09-10,62.4,63.0,58.8,62.1,9024
1899,2012-09-11,62.4,63.0,60.0,60.336,4388
1900,2012-09-12,60.0,62.388,58.956,62.28,7551
1901,2012-09-13,62.4,63.0,60.432,62.4,8639
1902,2012-09-14,63.6,75.6,63.6,75.6,35355
1903,2012-09-17,75.6,75.6,69.6,73.2,9003
1904,2012-09-18,74.4,74.4,68.4,72.0,10454
1905,2012-09-19,72.0,73.8,69.6,69.9,5216
1906,2012-09-20,69.6,70.8,64.8,66.0,9944
1907,2012-09-21,68.4,69.732,65.1,69.732,4653
1908,2012-09-24,67.2,69.6,62.4,62.4,6254
1909,2012-09-25,66.0,66.0,60.0,60.0,5651
1910,2012-09-26,60.0,62.4,58.8,59.16,3854
1911,2012-09-27,60.0,62.4,59.988,62.4,2048
1912,2012-09-28,61.2,62.4,61.2,61.2,1474
1913,2012-10-01,61.2,61.332,59.412,60.0,3560
1914,2012-10-02,61.2,61.212,59.172,59.34,1849
1915,2012-10-03,60.0,60.0,58.8,58.8,4852
1916,2012-10-04,58.8,60.0,58.8,59.052,2358
1917,2012-10-05,62.064,62.064,58.8,58.8,2714
1918,2012-10-08,57.6,59.88,56.4,56.4,2497
1919,2012-10-09,58.8,58.8,56.4,56.4,2840
1920,2012-10-10,56.4,56.412,54.0,54.204,5293
1921,2012-10-11,54.6,56.112,54.6,54.66,2730
1922,2012-10-12,55.2,55.2,52.2,52.812,6619
1923,2012-10-15,52.8,54.036,48.324,50.412,12984
1924,2012-10-16,51.6,51.6,49.212,50.412,4084
1925,2012-10-17,50.4,52.668,50.4,51.564,4110
1926,2012-10-18,51.6,52.2,50.4,50.676,3796
1927,2012-10-19,52.8,52.8,49.2,49.2,7292
1928,2012-10-22,49.2,50.388,48.324,49.632,4050
1929,2012-10-23,49.212,49.284,47.772,48.336,8341
1930,2012-10-24,48.0,49.2,46.8,46.8,6089
1931,2012-10-25,46.8,48.36,46.8,47.988,5946
1932,2012-10-26,48.0,48.0,47.1,47.94,3301
1933,2012-10-31,49.2,57.6,49.2,52.8,8840
1934,2012-11-01,56.04,56.04,47.76,49.2,9158
1935,2012-11-02,49.2,50.4,47.316,47.4,4419
1936,2012-11-05,48.36,48.48,47.172,48.48,2527
1937,2012-11-06,49.2,50.4,48.0,49.2,3618
1938,2012-11-07,48.6,50.352,47.16,49.14,3788
1939,2012-11-08,47.4,50.1,47.16,49.2,4680
1940,2012-11-09,47.7,48.0,45.6,45.768,7281
1941,2012-11-12,46.8,48.0,45.6,45.6,3237
1942,2012-11-13,45.6,46.5,44.4,44.412,3699
1943,2012-11-14,45.0,45.48,40.92,42.36,8463
1944,2012-11-15,40.8,41.988,37.512,38.436,8767
1945,2012-11-16,38.4,42.0,38.4,42.0,2772
1946,2012-11-19,42.0,42.0,38.4,39.6,5847
1947,2012-11-20,39.6,42.0,39.6,40.8,1864
1948,2012-11-21,43.2,43.2,40.224,41.532,1412
1949,2012-11-23,40.8,45.6,40.8,44.16,925
1950,2012-11-26,44.136,44.4,42.0,42.672,1261
1951,2012-11-27,42.0,43.2,40.824,42.024,2349
1952,2012-11-28,43.224,44.388,42.072,42.624,1484
1953,2012-11-29,42.0,42.012,40.608,41.58,2415
1954,2012-11-30,40.8,43.188,40.8,41.34,2167
1955,2012-12-03,42.0,42.0,39.6,40.932,5299
1956,2012-12-04,40.8,43.212,39.804,40.56,3859
1957,2012-12-05,42.0,42.0,39.84,40.188,3135
1958,2012-12-06,40.8,40.812,39.876,40.8,2323
1959,2012-12-07,41.976,41.976,39.6,39.648,2351
1960,2012-12-10,39.648,40.788,37.8,38.88,5757
1961,2012-12-11,37.44,39.0,36.72,38.4,5772
1962,2012-12-12,38.4,39.6,37.2,39.6,3785
1963,2012-12-13,39.6,40.764,36.0,36.672,5285
1964,2012-12-14,37.92,39.564,37.608,39.252,2711
1965,2012-12-17,40.176,49.2,40.176,49.2,24970
1966,2012-12-18,47.76,49.2,39.828,40.8,17913
1967,2012-12-19,40.8,43.2,39.6,40.8,4441
1968,2012-12-20,42.0,42.0,39.12,39.12,1922
1969,2012-12-21,41.04,41.4,39.12,41.4,3729
1970,2012-12-24,39.78,42.0,39.78,40.8,899
1971,2012-12-26,39.216,40.8,39.156,40.56,1971
1972,2012-12-27,40.56,40.56,39.12,39.588,4616
1973,2012-12-28,39.6,39.6,36.36,37.8,14230
1974,2012-12-31,37.8,39.492,36.72,38.4,6525
1975,2013-01-02,39.6,40.44,39.036,39.96,3960
1976,2013-01-03,40.8,40.8,39.96,40.296,2017
1977,2013-01-04,40.8,45.6,40.704,43.2,9096
1978,2013-01-07,46.2,48.96,44.772,46.356,13671
1979,2013-01-08,49.2,53.784,47.328,52.2,18303
1980,2013-01-09,53.52,61.2,52.98,61.2,32510
1981,2013-01-10,64.8,72.0,62.4,67.2,44982
1982,2013-01-11,66.0,67.2,56.4,60.0,20662
1983,2013-01-14,59.94,60.0,54.6,54.6,6065
1984,2013-01-15,54.0,54.36,50.388,51.6,11557
1985,2013-01-16,50.4,51.564,50.4,50.772,5871
1986,2013-01-17,51.6,58.8,51.6,56.4,21354
1987,2013-01-18,55.2,57.6,51.6,52.812,11066
1988,2013-01-22,52.8,52.8,50.4,51.6,12759
1989,2013-01-23,45.36,47.88,42.6,47.88,76280
1990,2013-01-24,47.76,52.8,45.36,48.0,28332
1991,2013-01-25,47.28,47.88,45.72,46.08,13125
1992,2013-01-28,45.84,46.2,44.04,45.24,14372
1993,2013-01-29,44.88,44.994,39.12,42.48,23316
1994,2013-01-30,43.44,44.04,41.04,41.88,7604
1995,2013-01-31,41.52,41.88,37.2,38.64,22777
1996,2013-02-01,39.0,41.28,38.64,41.28,24611
1997,2013-02-04,40.8,41.16,39.0,39.12,10901
1998,2013-02-05,39.6,39.84,37.44,38.28,14920
1999,2013-02-06,37.8,37.8,33.72,36.0,56213
2000,2013-02-07,35.52,36.36,35.4,35.88,9153
2001,2013-02-08,35.64,36.0,34.2,34.44,14607
2002,2013-02-11,35.64,35.76,34.44,34.44,15124
2003,2013-02-12,34.44,35.04,33.6,34.8,13547
2004,2013-02-13,35.52,35.52,31.32,31.56,24596
2005,2013-02-14,30.72,31.92,30.6,30.96,14487
2006,2013-02-15,32.04,39.24,31.8,37.32,92568
2007,2013-02-19,37.32,38.16,33.96,35.28,33874
2008,2013-02-20,34.92,37.2,33.24,34.44,37400
2009,2013-02-21,34.32,34.32,31.8,32.52,19643
2010,2013-02-22,32.64,35.28,31.92,31.92,12869
2011,2013-02-25,32.04,33.72,30.72,30.72,19328
2012,2013-02-26,30.72,33.0,30.72,31.92,10038
2013,2013-02-27,31.92,32.4,31.08,31.8,7800
2014,2013-02-28,32.88,33.36,32.04,32.4,13852
2015,2013-03-01,32.4,33.0,31.08,31.44,8864
2016,2013-03-04,31.2,31.92,30.6,30.84,11942
2017,2013-03-05,31.2,31.44,30.84,30.84,5599
2018,2013-03-06,31.56,32.4,30.972,32.04,6828
2019,2013-03-07,31.92,35.04,31.92,32.52,35144
2020,2013-03-08,33.96,34.44,32.52,33.84,27244
2021,2013-03-11,34.2,34.2,32.64,34.2,11940
2022,2013-03-12,33.84,34.079,32.4,32.76,11746
2023,2013-03-13,32.88,34.8,32.28,34.08,33408
2024,2013-03-14,34.92,35.28,33.12,34.92,33876
2025,2013-03-15,34.68,36.48,33.6,34.08,32645
2026,2013-03-18,34.68,35.16,33.0,33.84,11947
2027,2013-03-19,33.84,34.08,31.8,32.64,17934
2028,2013-03-20,32.64,33.24,32.28,33.0,6653
2029,2013-03-21,32.88,33.0,31.8,32.52,9190
2030,2013-03-22,32.4,33.0,31.68,32.88,12098
2031,2013-03-25,32.52,32.708,31.32,31.32,12251
2032,2013-03-26,31.32,32.04,30.72,31.08,10709
2033,2013-03-27,31.2,31.2,30.72,30.84,8497
2034,2013-03-28,31.32,31.32,30.6,31.08,9474
2035,2013-04-01,30.72,30.72,28.8,30.0,24278
2036,2013-04-02,29.28,29.88,27.24,27.48,21251
2037,2013-04-03,27.24,27.24,25.428,26.64,19233
2038,2013-04-04,25.92,26.64,24.6,25.8,10454
2039,2013-04-05,25.8,27.36,25.56,26.28,8428
2040,2013-04-08,26.16,27.24,25.8,26.16,4380
2041,2013-04-09,25.92,26.88,25.801,26.64,5005
2042,2013-04-10,26.16,26.86,25.92,26.52,4226
2043,2013-04-11,26.4,28.908,26.399,27.72,8906
2044,2013-04-12,27.6,27.96,26.4,26.52,4896
2045,2013-04-15,26.04,26.4,24.96,25.2,6284
2046,2013-04-16,25.92,25.92,25.2,25.56,2672
2047,2013-04-17,25.44,25.62,24.0,24.24,11209
2048,2013-04-18,24.48,24.599,22.8,22.8,7771
2049,2013-04-19,22.08,22.2,21.0,22.079,11096
2050,2013-04-22,22.44,23.388,21.72,22.56,3549
2051,2013-04-23,22.44,23.4,21.84,22.2,3808
2052,2013-04-24,22.08,22.872,22.08,22.68,2976
2053,2013-04-25,23.159,23.16,22.44,22.561,4239
2054,2013-04-26,22.68,23.28,22.44,22.92,2710
2055,2013-04-29,23.4,24.84,22.92,24.24,7868
2056,2013-04-30,24.48,25.068,23.4,24.24,4267
2057,2013-05-01,24.192,24.468,23.4,23.4,1137
2058,2013-05-02,23.88,26.4,23.52,25.56,10993
2059,2013-05-03,26.04,27.0,25.8,26.4,8303
2060,2013-05-06,26.76,29.52,26.76,29.28,13931
2061,2013-05-07,28.8,29.16,27.36,28.8,7909
2062,2013-05-08,28.32,29.52,27.6,28.08,13672
2063,2013-05-09,27.72,29.4,27.72,28.8,6038
2064,2013-05-10,28.44,30.0,28.321,30.0,17388
2065,2013-05-13,30.0,31.32,28.32,29.52,12606
2066,2013-05-14,29.52,29.52,28.44,28.8,3431
2067,2013-05-15,28.44,28.92,27.48,27.48,7229
2068,2013-05-16,27.84,28.8,27.041,28.8,6721
2069,2013-05-17,28.92,29.28,28.44,28.56,3349
2070,2013-05-20,29.16,31.079,28.44,30.36,10339
2071,2013-05-21,30.48,33.96,29.4,33.36,29406
2072,2013-05-22,34.44,36.0,31.92,32.16,28859
2073,2013-05-23,31.68,31.68,29.04,30.72,21019
2074,2013-05-24,30.72,32.04,30.372,32.04,7921
2075,2013-05-28,32.04,32.04,30.72,31.32,11255
2076,2013-05-29,30.96,33.6,30.84,33.36,15750
2077,2013-05-30,33.6,34.32,31.92,33.84,12529
2078,2013-05-31,33.84,36.0,33.24,35.4,25123
2079,2013-06-03,35.88,36.84,33.24,36.0,22956
2080,2013-06-04,35.52,36.24,33.84,33.93,9824
2081,2013-06-05,33.6,33.84,31.8,31.8,16850
2082,2013-06-06,31.8,32.28,29.52,30.96,18313
2083,2013-06-07,30.96,31.44,30.72,30.84,5012
2084,2013-06-10,31.2,32.52,30.6,31.92,6323
2085,2013-06-11,30.96,32.4,30.84,31.68,3444
2086,2013-06-12,31.32,32.04,30.0,30.36,3904
2087,2013-06-13,30.12,30.24,28.8,29.16,5289
2088,2013-06-14,29.04,31.08,29.04,30.72,4094
2089,2013-06-17,31.32,31.32,29.88,30.36,1692
2090,2013-06-18,30.0,31.8,30.0,30.36,3650
2091,2013-06-19,30.12,30.84,30.12,30.479,1238
2092,2013-06-20,28.92,30.228,28.8,29.76,6023
2093,2013-06-21,30.36,30.36,29.352,29.4,3314
2094,2013-06-24,28.92,29.04,27.84,28.08,5282
2095,2013-06-25,28.08,29.88,27.6,29.16,3964
2096,2013-06-26,29.88,31.2,29.88,31.14,6161
2097,2013-06-27,30.96,31.2,30.139,30.24,2550
2098,2013-06-28,30.36,31.56,29.52,31.56,9320
2099,2013-07-01,31.2,31.56,30.132,31.2,3130
2100,2013-07-02,31.68,33.0,31.561,32.4,8116
2101,2013-07-03,32.4,32.76,31.44,31.56,4314
2102,2013-07-05,32.16,32.16,30.48,30.96,4091
2103,2013-07-08,30.96,30.96,30.0,30.6,2311
2104,2013-07-09,30.48,31.2,30.12,30.72,4309
2105,2013-07-10,30.6,31.692,30.12,30.96,2816
2106,2013-07-11,31.44,31.919,30.0,30.0,2497
2107,2013-07-12,30.0,31.32,30.0,30.96,2132
2108,2013-07-15,31.2,31.8,30.72,30.72,1243
2109,2013-07-16,30.72,31.08,30.0,30.24,2929
2110,2013-07-17,30.001,30.72,29.544,29.76,4617
2111,2013-07-18,29.76,30.72,29.76,30.0,2506
2112,2013-07-19,29.52,31.32,29.52,31.2,3934
2113,2013-07-22,31.44,38.52,31.32,38.4,109487
2114,2013-07-23,38.4,47.28,36.96,40.2,167319
2115,2013-07-24,40.8,42.48,39.12,40.8,53702
2116,2013-07-25,39.96,42.36,36.72,36.96,31974
2117,2013-07-26,37.32,51.72,36.96,49.8,240841
2118,2013-07-29,55.32,66.36,53.52,63.84,706655
2119,2013-07-30,59.4,61.44,51.96,54.0,254942
2120,2013-07-31,50.64,51.6,44.04,45.12,186033
2121,2013-08-01,44.88,48.6,44.16,46.08,78816
2122,2013-08-02,45.24,45.6,42.0,42.6,47640
2123,2013-08-05,41.88,46.2,40.32,42.0,66359
2124,2013-08-06,41.16,43.8,40.44,41.4,35318
2125,2013-08-07,40.8,44.76,39.96,42.12,51750
2126,2013-08-08,42.36,46.308,42.0,44.28,69959
2127,2013-08-09,43.56,44.4,40.56,40.68,39675
2128,2013-08-12,41.4,45.12,40.68,43.44,42617
2129,2013-08-13,43.56,44.399,42.0,43.08,18353
2130,2013-08-14,43.2,48.0,42.6,45.6,44908
2131,2013-08-15,45.6,46.8,43.32,43.8,27430
2132,2013-08-16,43.44,44.399,42.12,42.84,18095
2133,2013-08-19,42.72,42.72,40.56,40.68,25449
2134,2013-08-20,40.8,42.48,39.84,41.04,17822
2135,2013-08-21,41.04,41.64,37.2,37.8,27304
2136,2013-08-22,38.28,40.2,38.28,38.76,20652
2137,2013-08-23,39.0,40.32,38.4,39.6,12520
2138,2013-08-26,39.6,42.24,39.24,40.2,33646
2139,2013-08-27,39.48,40.2,38.16,39.0,24398
2140,2013-08-28,38.52,39.36,37.44,38.16,16183
2141,2013-08-29,38.04,38.64,36.72,38.04,10011
2142,2013-08-30,38.16,38.64,38.16,38.52,3883
2143,2013-09-03,38.52,39.0,36.24,36.36,16329
2144,2013-09-04,36.36,36.84,33.0,33.72,38147
2145,2013-09-05,34.08,35.16,33.12,33.6,17546
2146,2013-09-06,33.6,33.6,31.08,31.44,32473
2147,2013-09-09,31.56,34.284,30.96,33.36,29545
2148,2013-09-10,33.36,34.68,33.0,33.36,15337
2149,2013-09-11,33.48,35.4,33.48,34.32,8907
2150,2013-09-12,34.32,34.44,32.64,32.76,8713
2151,2013-09-13,32.52,33.6,31.2,32.04,11460
2152,2013-09-16,32.28,32.76,31.32,32.04,10318
2153,2013-09-17,32.16,32.999,31.56,32.16,4314
2154,2013-09-18,31.8,32.994,31.44,32.04,6996
2155,2013-09-19,32.16,36.36,32.04,34.08,38538
2156,2013-09-20,33.72,34.56,32.88,33.24,11055
2157,2013-09-23,32.88,33.0,31.68,31.8,16295
2158,2013-09-24,31.8,32.64,31.32,32.4,9917
2159,2013-09-25,32.52,33.0,31.44,31.56,7000
2160,2013-09-26,31.56,31.8,30.24,30.36,16817
2161,2013-09-27,30.24,32.4,30.24,30.36,27367
2162,2013-09-30,30.24,31.2,29.16,29.4,18892
2163,2013-10-01,29.16,29.64,28.8,28.8,21708
2164,2013-10-02,28.8,30.36,28.2,28.68,29367
2165,2013-10-03,29.4,29.4,27.84,28.2,14150
2166,2013-10-04,28.8,28.8,27.0,27.6,15408
2167,2013-10-07,27.36,28.2,27.0,27.84,8250
2168,2013-10-08,27.84,27.84,26.52,27.12,19355
2169,2013-10-09,28.2,33.0,28.2,30.84,75200
2170,2013-10-10,31.2,33.0,31.2,31.92,31750
2171,2013-10-11,33.0,33.48,30.72,30.72,16792
2172,2013-10-14,31.08,31.2,30.24,31.08,6275
2173,2013-10-15,31.32,32.4,31.08,31.92,15517
2174,2013-10-16,31.68,31.68,30.24,31.08,9617
2175,2013-10-17,31.32,34.08,30.84,32.76,49564
2176,2013-10-18,33.0,33.48,31.44,31.92,20558
2177,2013-10-21,32.16,32.76,31.32,32.28,8980
2178,2013-10-22,32.28,32.76,30.96,30.96,9450
2179,2013-10-23,30.72,30.96,30.36,30.84,12767
2180,2013-10-24,30.72,30.72,29.76,29.76,9933
2181,2013-10-25,30.24,32.16,30.0,31.32,11950
2182,2013-10-28,31.8,32.4,30.6,30.72,13833
2183,2013-10-29,30.6,32.16,30.6,31.32,15583
2184,2013-10-30,31.32,31.92,29.4,29.64,18550
2185,2013-10-31,29.4,30.119,28.2,28.32,15479
2186,2013-11-01,28.44,30.0,28.08,29.88,7992
2187,2013-11-04,30.12,31.32,30.0,31.32,11625
2188,2013-11-05,31.44,31.68,30.12,30.72,8517
2189,2013-11-06,30.6,30.6,29.28,29.88,9300
2190,2013-11-07,29.88,30.12,28.44,28.56,5992
2191,2013-11-08,28.92,29.52,28.56,29.04,4708
2192,2013-11-11,29.04,31.8,29.04,30.84,22458
2193,2013-11-12,31.08,31.8,29.28,29.64,11092
2194,2013-11-13,29.64,36.0,29.04,34.08,104475
2195,2013-11-14,34.08,34.2,31.68,32.64,35117
2196,2013-11-15,32.88,33.12,31.2,31.8,11250
2197,2013-11-18,32.04,33.36,31.918,32.4,17838
2198,2013-11-19,34.2,34.2,32.52,33.24,15733
2199,2013-11-20,35.4,40.2,33.84,36.48,108567
2200,2013-11-21,37.08,39.12,36.36,38.4,30258
2201,2013-11-22,41.16,41.4,39.6,40.92,40024
2202,2013-11-25,42.6,42.6,36.72,38.76,38000
2203,2013-11-26,38.52,38.935,36.84,37.2,15617
2204,2013-11-27,37.32,39.96,36.96,39.12,24608
2205,2013-11-29,39.6,41.64,39.12,39.72,13327
2206,2013-12-02,39.72,41.04,39.6,40.68,15250
2207,2013-12-03,40.2,40.2,37.32,38.64,21983
2208,2013-12-04,38.4,38.88,37.32,38.16,9417
2209,2013-12-05,39.12,40.2,38.4,38.88,10600
2210,2013-12-06,38.88,39.12,37.32,37.44,15458
2211,2013-12-09,38.28,38.28,34.8,35.52,25817
2212,2013-12-10,34.801,35.4,33.001,35.04,20727
2213,2013-12-11,35.4,35.4,33.84,34.08,7683
2214,2013-12-12,33.12,35.52,33.0,34.56,10842
2215,2013-12-13,35.04,35.28,33.84,33.84,4871
2216,2013-12-16,33.6,34.2,30.96,31.32,25817
2217,2013-12-17,31.68,32.4,31.2,32.16,7850
2218,2013-12-18,32.52,32.64,31.44,31.68,9600
2219,2013-12-19,31.92,33.36,31.92,32.4,6704
2220,2013-12-20,32.88,35.04,32.4,35.04,9593
2221,2013-12-23,34.92,36.264,32.52,36.0,10817
2222,2013-12-24,36.0,36.0,33.6,35.4,3018
2223,2013-12-26,35.28,36.24,34.44,35.88,7779
2224,2013-12-27,35.76,37.56,34.8,37.44,13392
2225,2013-12-30,37.44,37.68,35.4,37.56,11408
2226,2013-12-31,37.2,37.44,36.12,36.36,10033
2227,2014-01-02,36.24,36.6,35.04,36.24,9491
2228,2014-01-03,36.12,37.08,34.8,36.72,6820
2229,2014-01-06,37.08,38.4,36.6,38.28,13867
2230,2014-01-07,38.4,42.36,37.68,42.36,46049
2231,2014-01-08,42.0,42.48,38.04,39.48,19560
2232,2014-01-09,39.84,40.32,37.2,38.04,14465
2233,2014-01-10,37.68,38.28,36.24,36.72,11792
2234,2014-01-13,37.08,38.16,36.6,36.72,13638
2235,2014-01-14,38.28,40.2,37.56,40.08,15667
2236,2014-01-15,41.4,44.04,40.2,44.04,44758
2237,2014-01-16,44.52,47.64,44.4,46.08,36833
2238,2014-01-17,46.8,47.4,42.24,44.16,31387
2239,2014-01-21,44.16,45.6,42.12,43.92,23508
2240,2014-01-22,44.04,48.6,43.32,48.48,78758
2241,2014-01-23,46.92,47.04,43.92,45.6,30367
2242,2014-01-24,45.6,46.08,40.2,42.12,34017
2243,2014-01-27,41.88,42.48,39.0,41.4,24817
2244,2014-01-28,42.12,45.36,41.28,42.0,43242
2245,2014-01-29,41.4,43.32,40.8,41.88,12433
2246,2014-01-30,41.76,43.08,40.92,41.52,6467
2247,2014-01-31,40.8,41.28,39.0,39.0,16537
2248,2014-02-03,39.36,41.52,39.0,39.96,14048
2249,2014-02-04,39.6,40.8,38.76,38.76,13066
2250,2014-02-05,39.12,39.485,38.76,39.36,7154
2251,2014-02-06,39.48,42.12,39.48,41.28,8316
2252,2014-02-07,36.12,36.24,32.52,34.68,91915
2253,2014-02-10,35.28,35.64,31.8,32.4,67774
2254,2014-02-11,33.0,34.8,32.88,34.44,22886
2255,2014-02-12,35.64,35.64,33.84,34.56,21262
2256,2014-02-13,34.44,35.203,33.6,33.72,27914
2257,2014-02-14,34.2,34.44,32.52,32.64,36188
2258,2014-02-18,33.24,36.0,32.4,33.72,71075
2259,2014-02-19,33.84,33.84,32.4,32.46,32155
2260,2014-02-20,32.52,33.0,31.32,31.44,34008
2261,2014-02-21,31.8,32.16,30.96,31.2,23359
2262,2014-02-24,31.2,33.24,31.2,32.52,24663
2263,2014-02-25,33.6,37.68,33.12,36.96,172373
2264,2014-02-26,36.36,39.84,36.0,36.36,129122
2265,2014-02-27,37.08,39.72,36.0,38.76,60353
2266,2014-02-28,39.0,39.48,38.4,38.52,33644
2267,2014-03-03,38.28,39.48,36.36,37.92,48684
2268,2014-03-04,38.88,40.56,38.16,40.2,54775
2269,2014-03-05,40.2,40.2,37.92,38.64,33114
2270,2014-03-06,39.12,40.2,36.6,37.44,35650
2271,2014-03-07,37.44,37.8,36.36,37.08,16391
2272,2014-03-10,37.2,37.2,34.32,35.4,31055
2273,2014-03-11,35.4,36.6,33.6,34.08,27525
2274,2014-03-12,34.2,35.16,33.0,34.56,21900
2275,2014-03-13,35.04,36.96,34.56,34.92,27077
