,Date,Open,High,Low,Close,Volume
2276,2014-03-14,35.4,35.88,34.68,35.04,7337
2277,2014-03-17,35.64,35.999,34.44,34.56,11580
2278,2014-03-18,34.92,36.6,34.32,36.36,19564
2279,2014-03-19,36.12,37.44,36.12,36.24,13420
2280,2014-03-20,35.88,37.08,35.64,36.24,14024
2281,2014-03-21,36.36,36.6,35.28,36.0,15012
2282,2014-03-24,36.0,36.36,33.24,34.2,39916
2283,2014-03-25,34.44,35.279,33.24,33.24,20673
2284,2014-03-26,33.36,35.28,33.24,33.48,15725
2285,2014-03-27,33.6,34.08,33.0,33.0,16090
2286,2014-03-28,33.24,33.6,32.64,32.64,20118
2287,2014-03-31,32.52,33.24,32.4,33.12,11520
2288,2014-04-01,33.6,36.0,33.36,36.0,32338
2289,2014-04-02,35.52,36.0,34.2,35.16,14946
2290,2014-04-03,35.52,35.64,34.2,35.16,6392
2291,2014-04-04,36.6,37.2,33.36,34.44,38831
2292,2014-04-07,33.96,34.44,33.24,33.841,14870
2293,2014-04-08,33.84,34.32,33.48,33.96,6565
2294,2014-04-09,34.44,35.28,34.08,34.92,10000
2295,2014-04-10,35.28,35.28,33.36,33.96,15967
2296,2014-04-11,33.96,34.32,33.24,33.36,14263
2297,2014-04-14,33.6,35.52,33.48,34.08,7758
2298,2014-04-15,33.72,34.8,33.0,33.84,12210
2299,2014-04-16,33.96,34.68,33.24,33.84,5876
2300,2014-04-17,33.6,36.48,33.6,35.76,35051
2301,2014-04-21,35.76,36.48,34.92,35.28,11825
2302,2014-04-22,35.04,35.76,34.56,35.04,6834
2303,2014-04-23,34.92,35.759,33.962,35.28,5223
2304,2014-04-24,35.4,36.48,34.68,35.4,8299
2305,2014-04-25,35.04,35.519,33.6,33.6,8387
2306,2014-04-28,33.6,34.44,32.04,32.76,19801
2307,2014-04-29,32.76,33.0,31.2,31.68,21320
2308,2014-04-30,31.68,32.88,31.32,32.28,7856
2309,2014-05-01,32.28,32.52,31.56,31.92,6327
2310,2014-05-02,31.8,31.92,29.4,30.12,20364
2311,2014-05-05,30.12,30.48,27.96,29.52,28440
2312,2014-05-06,28.92,30.06,28.2,29.76,11939
2313,2014-05-07,29.64,30.6,28.32,30.48,18246
2314,2014-05-08,30.12,30.6,28.8,29.16,9565
2315,2014-05-09,29.64,29.76,28.32,29.16,8543
2316,2014-05-12,29.16,30.6,29.04,30.48,12522
2317,2014-05-13,30.6,31.567,30.12,30.24,14619
2318,2014-05-14,30.6,31.282,29.88,30.84,6651
2319,2014-05-15,30.96,30.96,29.401,30.36,9724
2320,2014-05-16,30.36,30.6,29.16,30.24,9941
2321,2014-05-19,30.0,31.8,30.0,31.08,14869
2322,2014-05-20,30.96,30.96,30.0,30.24,3755
2323,2014-05-21,30.6,30.6,29.4,29.88,4126
2324,2014-05-22,29.64,31.44,29.04,30.84,7574
2325,2014-05-23,30.96,31.44,30.0,30.6,7837
2326,2014-05-27,31.08,31.8,30.36,31.08,17021
2327,2014-05-28,31.56,32.76,30.72,31.8,19036
2328,2014-05-29,32.16,32.4,31.2,32.4,11029
2329,2014-05-30,32.52,32.88,31.68,32.04,6190
2330,2014-06-02,32.4,32.88,32.04,32.4,7902
2331,2014-06-03,32.4,32.52,30.24,30.36,10049
2332,2014-06-04,31.08,32.28,30.24,31.08,8762
2333,2014-06-05,31.08,31.08,30.6,30.6,2031
2334,2014-06-06,30.84,31.68,30.72,31.32,5431
2335,2014-06-09,31.8,33.0,31.32,32.76,7419
2336,2014-06-10,32.88,32.88,30.48,31.08,11317
2337,2014-06-11,31.08,31.68,31.08,31.68,4495
2338,2014-06-12,31.68,32.039,31.199,31.44,4431
2339,2014-06-13,31.8,32.76,31.572,32.64,7929
2340,2014-06-16,32.88,33.0,31.8,32.28,6317
2341,2014-06-17,32.16,32.76,31.8,32.52,2710
2342,2014-06-18,32.52,33.24,31.92,33.0,5587
2343,2014-06-19,32.52,33.0,32.04,32.28,6947
2344,2014-06-20,32.4,33.0,31.56,32.04,31076
2345,2014-06-23,32.16,32.64,32.16,32.4,2612
2346,2014-06-24,32.4,32.64,31.44,31.56,4704
2347,2014-06-25,31.2,31.8,30.72,31.32,6965
2348,2014-06-26,30.96,31.98,30.84,31.68,2991
2349,2014-06-27,31.68,32.04,30.96,31.68,7581
2350,2014-06-30,31.68,31.68,30.721,30.96,6654
2351,2014-07-01,31.2,33.0,30.72,31.32,148097
2352,2014-07-02,33.24,36.96,33.0,33.6,254150
2353,2014-07-03,32.52,33.6,31.92,32.76,29275
2354,2014-07-07,32.76,32.76,30.96,31.2,20307
2355,2014-07-08,31.2,32.484,30.6,31.32,16672
2356,2014-07-09,31.56,31.8,30.72,30.72,9677
2357,2014-07-10,30.48,30.84,29.4,29.76,23246
2358,2014-07-11,29.88,30.12,29.4,29.4,4907
2359,2014-07-14,30.0,30.24,29.4,29.52,11500
2360,2014-07-15,29.64,30.0,29.16,29.28,7603
2361,2014-07-16,29.4,30.72,29.161,30.12,7619
2362,2014-07-17,30.12,31.8,30.12,31.08,25573
2363,2014-07-18,31.56,31.8,30.12,30.24,7874
2364,2014-07-21,30.24,30.36,29.76,29.76,7104
2365,2014-07-22,29.76,31.56,29.76,30.972,10907
2366,2014-07-23,31.2,31.2,30.24,30.72,3223
2367,2014-07-24,29.64,30.48,29.52,29.88,7562
2368,2014-07-25,30.0,30.48,29.52,30.36,6915
2369,2014-07-28,30.96,31.2,29.76,30.84,7174
2370,2014-07-29,31.44,31.44,30.72,31.08,5169
2371,2014-07-30,31.2,31.44,30.84,31.2,4395
2372,2014-07-31,30.72,32.4,30.12,32.4,50195
2373,2014-08-01,31.92,32.28,30.6,30.72,22593
2374,2014-08-04,31.08,31.08,30.394,30.84,1647
2375,2014-08-05,30.48,30.96,30.48,30.96,1661
2376,2014-08-06,30.72,31.44,30.6,31.32,4573
2377,2014-08-07,31.08,31.8,30.84,31.8,6079
2378,2014-08-08,31.56,32.64,30.12,32.316,17911
2379,2014-08-11,32.4,33.0,31.441,32.76,5330
2380,2014-08-12,32.52,33.24,32.28,32.88,5099
2381,2014-08-13,32.64,33.0,32.041,32.64,5408
2382,2014-08-14,31.92,34.8,31.92,32.64,29593
2383,2014-08-15,32.64,32.96,31.8,32.58,12926
2384,2014-08-18,32.52,34.08,32.52,33.6,15720
2385,2014-08-19,33.6,34.56,33.198,34.2,9811
2386,2014-08-20,34.32,34.32,33.36,34.32,9226
2387,2014-08-21,34.08,34.44,33.36,34.26,6915
2388,2014-08-22,34.2,34.8,33.721,34.68,13687
2389,2014-08-25,34.8,34.8,34.08,34.62,7422
2390,2014-08-26,34.56,35.76,34.56,35.7,12143
2391,2014-08-27,35.88,35.88,34.08,35.46,11497
2392,2014-08-28,35.04,36.96,34.92,36.36,24503
2393,2014-08-29,36.12,37.061,36.04,36.84,9221
2394,2014-09-02,36.6,36.96,35.88,36.66,7652
2395,2014-09-03,36.36,37.8,36.24,36.84,5749
2396,2014-09-04,36.72,37.08,35.28,35.28,5255
2397,2014-09-05,35.04,35.16,33.48,34.02,11191
2398,2014-09-08,33.72,34.56,33.48,34.2,3778
2399,2014-09-09,34.2,35.52,33.84,35.4,6846
2400,2014-09-10,34.92,36.36,34.92,36.12,5903
2401,2014-09-11,35.76,36.48,35.76,36.24,5969
2402,2014-09-12,36.0,36.48,34.44,34.56,10432
2403,2014-09-15,34.56,34.92,31.56,32.16,13900
2404,2014-09-16,31.8,32.28,31.68,31.8,7444
2405,2014-09-17,32.16,32.64,31.8,32.64,5071
2406,2014-09-18,32.88,33.84,31.44,31.92,7925
2407,2014-09-19,32.28,32.64,31.56,32.64,10483
2408,2014-09-22,32.64,33.6,30.6,30.96,12478
2409,2014-09-23,30.96,30.96,30.12,30.72,7733
2410,2014-09-24,30.84,32.04,29.76,30.36,9648
2411,2014-09-25,30.24,30.6,29.88,30.0,5272
2412,2014-09-26,30.0,30.6,29.88,30.36,3938
2413,2014-09-29,30.12,31.32,29.88,30.12,4904
2414,2014-09-30,30.12,30.36,29.76,30.36,2407
2415,2014-10-01,30.24,30.24,28.8,29.16,9972
2416,2014-10-02,28.92,29.16,26.52,27.12,23442
2417,2014-10-03,27.84,27.972,26.52,26.52,11538
2418,2014-10-06,27.24,27.24,24.48,25.32,12866
2419,2014-10-07,24.6,25.32,23.4,23.82,16542
2420,2014-10-08,23.88,24.0,22.32,23.52,19054
2421,2014-10-09,23.64,23.7,21.12,22.08,9833
2422,2014-10-10,22.32,22.32,19.68,21.0,22276
2423,2014-10-13,21.0,21.36,18.78,18.84,16009
2424,2014-10-14,18.72,19.152,16.08,16.44,30155
2425,2014-10-15,16.92,17.28,14.64,16.92,27744
2426,2014-10-16,16.8,19.8,16.8,19.08,22845
2427,2014-10-17,20.4,21.48,19.92,19.92,22053
2428,2014-10-20,19.92,20.741,19.2,19.8,7455
2429,2014-10-21,20.04,21.24,19.68,20.639,6455
2430,2014-10-22,19.92,20.52,19.08,19.08,8227
2431,2014-10-23,18.96,20.412,18.96,20.4,5510
2432,2014-10-24,20.04,20.76,19.32,19.32,3291
2433,2014-10-27,19.08,19.56,18.36,18.84,5979
2434,2014-10-28,18.6,19.68,18.6,19.68,6437
2435,2014-10-29,19.68,20.52,18.6,18.96,4769
2436,2014-10-30,18.6,19.56,18.36,19.08,4041
2437,2014-10-31,19.2,19.2,18.6,18.84,3481
2438,2014-11-03,18.84,19.2,18.12,18.72,6256
2439,2014-11-04,18.48,18.72,16.56,16.68,12293
2440,2014-11-05,16.92,18.6,16.716,18.6,14275
2441,2014-11-06,20.28,20.4,18.6,18.84,17657
2442,2014-11-07,19.89,25.559,18.84,23.28,85069
2443,2014-11-10,26.16,32.04,25.2,30.72,204544
2444,2014-11-11,31.2,31.2,27.36,30.12,56055
2445,2014-11-12,30.24,30.24,28.801,29.88,24529
2446,2014-11-13,29.88,29.88,22.8,24.12,83479
2447,2014-11-14,24.6,28.2,23.52,27.36,48574
2448,2014-11-17,28.32,28.679,26.4,27.72,22008
2449,2014-11-18,27.72,28.32,25.92,26.76,15699
2450,2014-11-19,25.92,26.7,24.72,25.68,23031
2451,2014-11-20,26.4,27.12,25.32,26.4,14506
2452,2014-11-21,27.468,27.479,25.44,25.44,20770
2453,2014-11-24,25.32,26.52,25.2,25.2,8249
2454,2014-11-25,24.84,26.76,24.72,26.4,18307
2455,2014-11-26,26.04,28.44,25.44,25.44,26921
2456,2014-11-28,24.96,25.32,24.48,24.48,9683
2457,2014-12-01,24.12,25.44,22.32,24.12,28653
2458,2014-12-02,23.76,23.988,22.2,22.2,17635
2459,2014-12-03,21.84,23.76,21.84,23.04,18376
2460,2014-12-04,23.16,24.6,23.16,23.16,5187
2461,2014-12-05,22.8,24.12,22.8,23.52,11262
2462,2014-12-08,23.52,23.52,21.96,22.32,10771
2463,2014-12-09,21.72,23.64,21.12,22.68,6555
2464,2014-12-10,22.56,25.8,22.56,22.92,36447
2465,2014-12-11,22.56,24.48,22.56,22.68,8731
2466,2014-12-12,22.32,23.88,22.2,23.76,6721
2467,2014-12-15,23.76,24.228,21.84,23.4,10260
2468,2014-12-16,23.401,23.401,22.48,23.04,6061
2469,2014-12-17,24.0,24.0,22.2,22.92,11302
2470,2014-12-18,23.4,23.759,22.92,23.28,4833
2471,2014-12-19,23.52,24.0,22.92,24.0,12561
2472,2014-12-22,24.0,24.239,23.04,23.52,4844
2473,2014-12-23,22.92,23.881,22.92,23.04,11206
2474,2014-12-24,22.56,23.4,22.56,23.16,3019
2475,2014-12-26,23.4,23.76,22.801,23.4,4169
2476,2014-12-29,23.4,23.521,22.2,22.92,8509
2477,2014-12-30,22.8,23.52,22.8,22.92,5054
2478,2014-12-31,23.04,23.364,21.758,22.32,14062
2479,2015-01-02,22.32,23.04,22.081,23.04,4508
2480,2015-01-05,23.16,23.16,22.32,23.16,4196
2481,2015-01-06,23.04,23.04,22.32,22.32,7220
2482,2015-01-07,22.68,23.04,22.2,22.92,4733
2483,2015-01-08,23.04,23.76,22.584,22.92,10322
2484,2015-01-09,23.04,23.52,22.56,22.8,6000
2485,2015-01-12,22.68,23.28,22.56,23.04,5355
2486,2015-01-13,23.4,23.4,22.56,22.92,4960
2487,2015-01-14,22.8,23.005,22.2,22.2,14914
2488,2015-01-15,22.2,22.68,21.6,22.68,5763
2489,2015-01-16,22.08,22.8,22.08,22.68,4447
2490,2015-01-20,22.44,22.8,21.96,22.44,5085
2491,2015-01-21,22.68,22.68,22.32,22.32,3675
2492,2015-01-22,22.68,22.8,22.2,22.56,3569
2493,2015-01-23,22.56,23.28,20.76,21.36,17664
2494,2015-01-26,20.76,22.32,20.76,22.32,7501
2495,2015-01-27,22.2,22.32,21.48,22.08,8805
2496,2015-01-28,21.84,22.08,21.12,21.36,2369
2497,2015-01-29,21.12,21.48,20.592,21.48,3759
2498,2015-01-30,21.12,21.42,20.64,21.42,4432
2499,2015-02-02,21.36,22.2,21.0,21.0,14429
2500,2015-02-03,21.0,21.48,20.52,21.0,13569
2501,2015-02-04,20.64,21.12,20.64,20.64,3098
2502,2015-02-05,20.76,21.24,20.76,20.88,8840
2503,2015-02-06,21.12,22.2,20.76,21.3,17027
2504,2015-02-09,21.24,21.6,20.76,21.36,2018
2505,2015-02-10,21.48,21.48,20.76,21.24,3556
2506,2015-02-11,20.64,21.067,20.64,20.64,4147
2507,2015-02-12,20.64,21.24,20.64,20.88,3030
2508,2015-02-13,20.88,21.48,20.64,21.0,7451
2509,2015-02-17,20.88,22.44,20.88,22.2,17386
2510,2015-02-18,22.44,23.16,21.6,23.04,15175
2511,2015-02-19,23.16,23.16,22.08,22.32,7428
2512,2015-02-20,22.68,22.733,21.96,22.44,2869
2513,2015-02-23,23.16,23.16,21.96,21.96,4656
2514,2015-02-24,22.32,22.8,21.96,22.08,6326
2515,2015-02-25,21.84,22.44,21.84,22.2,3005
2516,2015-02-26,21.6,22.44,21.36,21.48,7223
2517,2015-02-27,21.48,22.08,21.48,21.758,2149
2518,2015-03-02,21.72,22.08,21.48,22.08,3492
2519,2015-03-03,20.52,20.52,18.12,19.32,37658
2520,2015-03-04,19.08,19.08,18.72,18.84,8408
2521,2015-03-05,19.2,19.44,18.72,19.32,12200
2522,2015-03-06,19.32,20.28,18.6,18.6,22625
2523,2015-03-09,19.2,19.44,17.28,17.64,20692
2524,2015-03-10,17.4,18.36,16.8,17.04,16158
2525,2015-03-11,16.8,18.0,16.8,17.04,9400
2526,2015-03-12,17.88,18.0,16.8,16.92,6267
2527,2015-03-13,17.04,17.76,16.8,17.16,8292
2528,2015-03-16,17.16,17.52,16.8,16.92,6117
2529,2015-03-17,16.8,17.4,15.6,15.6,18200
2530,2015-03-18,16.56,16.56,15.72,15.72,10200
2531,2015-03-19,16.08,16.68,15.96,16.32,9875
2532,2015-03-20,16.32,17.04,16.32,17.04,5308
2533,2015-03-23,16.2,17.52,16.2,17.16,6067
2534,2015-03-24,17.52,17.52,16.2,16.56,3808
2535,2015-03-25,17.04,17.76,16.56,16.92,7683
2536,2015-03-26,16.92,17.4,16.08,16.2,7883
2537,2015-03-27,16.44,16.92,15.96,16.2,8342
2538,2015-03-30,16.2,16.2,15.6,15.84,7667
2539,2015-03-31,15.84,16.08,15.6,15.96,7171
2540,2015-04-01,16.08,16.32,15.72,15.96,3825
2541,2015-04-02,16.08,16.2,15.36,15.6,10983
2542,2015-04-06,15.84,15.84,14.64,14.88,15458
2543,2015-04-07,14.88,15.6,14.88,15.36,2937
2544,2015-04-08,15.48,15.6,15.0,15.0,7142
2545,2015-04-09,15.0,15.48,15.0,15.24,4801
2546,2015-04-10,15.6,15.6,15.0,15.0,2500
2547,2015-04-13,15.12,15.24,15.0,15.12,7142
2548,2015-04-14,15.0,15.12,14.28,14.4,18758
2549,2015-04-15,14.28,15.12,14.28,15.0,12673
2550,2015-04-16,15.0,15.0,14.4,14.64,6450
2551,2015-04-17,15.12,16.2,14.64,15.48,22833
2552,2015-04-20,16.8,17.28,15.84,16.68,46268
2553,2015-04-21,17.28,17.28,15.6,15.859,30797
2554,2015-04-22,16.08,18.36,15.84,17.52,138657
2555,2015-04-23,17.76,19.2,16.92,17.52,143383
2556,2015-04-24,17.64,18.72,16.92,16.92,80111
2557,2015-04-27,17.88,17.88,16.8,16.92,50108
2558,2015-04-28,16.92,18.36,16.8,17.64,75075
2559,2015-04-29,17.88,18.0,16.8,16.8,47392
2560,2015-04-30,16.92,17.04,15.36,15.72,55308
2561,2015-05-01,15.72,15.96,14.76,14.76,32667
2562,2015-05-04,15.12,15.48,14.64,15.48,30400
2563,2015-05-05,16.2,16.2,14.64,14.88,43583
2564,2015-05-06,15.12,15.12,14.64,15.0,18681
2565,2015-05-07,15.0,15.48,14.64,14.64,18130
2566,2015-05-08,14.76,14.76,14.4,14.52,30808
2567,2015-05-11,14.52,14.64,13.92,14.28,54017
2568,2015-05-12,14.16,14.64,14.04,14.52,12970
2569,2015-05-13,14.88,15.6,14.28,15.6,27383
2570,2015-05-14,15.96,16.44,15.6,16.2,27442
2571,2015-05-15,16.32,16.334,15.24,15.96,11349
2572,2015-05-18,16.2,16.2,15.12,15.36,12314
2573,2015-05-19,15.36,15.6,14.64,14.64,14081
2574,2015-05-20,14.76,14.76,14.4,14.64,17850
2575,2015-05-21,14.64,15.12,14.16,14.76,18567
2576,2015-05-22,14.76,14.88,14.16,14.88,10333
2577,2015-05-26,14.64,14.64,14.16,14.64,9845
2578,2015-05-27,14.52,14.64,14.28,14.4,5808
2579,2015-05-28,14.28,14.52,14.16,14.4,9452
2580,2015-05-29,14.28,14.64,14.16,14.64,10200
2581,2015-06-01,14.4,14.64,14.16,14.28,10385
2582,2015-06-02,14.52,14.76,14.16,14.64,10758
2583,2015-06-03,15.84,16.56,14.16,14.64,41983
2584,2015-06-04,14.4,15.36,14.4,14.76,7975
2585,2015-06-05,14.4,15.36,14.4,15.12,13900
2586,2015-06-08,15.12,15.36,14.76,15.24,11800
2587,2015-06-09,15.24,15.36,14.64,15.12,8056
2588,2015-06-10,15.24,15.36,14.52,15.24,9091
2589,2015-06-11,15.24,15.24,14.52,14.88,13311
2590,2015-06-12,14.64,15.24,14.28,14.28,20500
2591,2015-06-15,14.28,14.52,14.16,14.16,14967
2592,2015-06-16,14.16,14.64,14.04,14.28,14642
2593,2015-06-17,14.16,14.28,14.04,14.04,10233
2594,2015-06-18,14.04,14.28,13.92,13.92,25300
2595,2015-06-19,14.04,14.04,13.44,13.44,37767
2596,2015-06-22,13.44,13.68,12.96,13.2,15300
2597,2015-06-23,13.2,13.8,13.2,13.74,5332
2598,2015-06-24,13.8,14.04,13.08,13.56,10525
2599,2015-06-25,13.56,14.16,13.08,13.08,5208
2600,2015-06-26,12.72,12.84,12.12,12.24,23583
2601,2015-06-29,12.12,12.24,11.04,11.76,14358
2602,2015-06-30,11.76,11.88,11.28,11.29,8448
2603,2015-07-01,11.28,12.12,11.16,11.16,3217
2604,2015-07-02,10.92,11.64,10.8,11.4,7800
2605,2015-07-06,11.52,11.88,11.4,11.52,3725
2606,2015-07-07,11.76,11.76,10.8,11.64,7200
2607,2015-07-08,11.52,11.52,10.8,11.04,11375
2608,2015-07-09,10.8,11.52,10.2,10.44,12208
2609,2015-07-10,10.56,10.68,9.6,10.68,11517
2610,2015-07-13,10.32,11.88,10.32,11.76,9467
2611,2015-07-14,11.28,12.0,11.161,12.0,3226
2612,2015-07-15,12.0,12.0,11.16,11.4,6640
2613,2015-07-16,11.28,11.76,10.92,11.52,3158
2614,2015-07-17,11.76,11.76,10.92,11.28,1075
2615,2015-07-20,11.4,11.4,10.08,10.32,8617
2616,2015-07-21,10.32,10.92,10.2,10.56,10267
2617,2015-07-22,10.32,11.04,10.2,10.44,4158
2618,2015-07-23,10.44,10.8,10.2,10.8,1917
2619,2015-07-24,10.8,11.04,10.2,10.32,2808
2620,2015-07-27,10.2,10.68,10.08,10.08,5408
2621,2015-07-28,10.08,11.04,9.96,9.96,1917
2622,2015-07-29,10.2,10.68,10.08,10.32,4675
2623,2015-07-30,10.2,10.32,10.08,10.08,7783
2624,2015-07-31,10.08,11.04,10.08,10.56,4275
2625,2015-08-03,11.16,11.16,10.44,10.44,3606
2626,2015-08-04,10.44,10.92,10.2,10.2,2067
2627,2015-08-05,10.32,10.8,10.08,10.08,6417
2628,2015-08-06,10.272,10.8,10.26,10.32,1289
2629,2015-08-07,10.2,10.8,10.2,10.44,2808
2630,2015-08-10,10.68,11.64,10.68,11.04,15075
2631,2015-08-11,11.28,12.0,10.801,10.92,7436
2632,2015-08-12,11.4,11.76,10.92,11.52,4108
2633,2015-08-13,11.76,11.76,11.04,11.28,3342
2634,2015-08-14,11.4,11.4,10.92,10.92,4233
2635,2015-08-17,11.04,11.52,11.04,11.4,4633
2636,2015-08-18,11.76,11.88,11.04,11.04,3617
2637,2015-08-19,11.04,11.16,10.2,10.2,9958
2638,2015-08-20,10.32,10.68,9.6,9.6,13792
2639,2015-08-21,9.6,10.08,9.0,9.6,12367
2640,2015-08-24,8.91,9.1188,7.2,8.4,19387
2641,2015-08-25,8.16,8.76,8.16,8.4,9700
2642,2015-08-26,8.4,8.64,8.28,8.4,4233
2643,2015-08-27,8.4,9.48,8.4,9.36,6317
2644,2015-08-28,9.24,10.08,9.24,9.6,5975
2645,2015-08-31,9.84,10.32,9.84,10.32,5958
2646,2015-09-01,9.96,9.96,9.6,9.96,3008
2647,2015-09-02,9.96,10.56,9.6,10.08,1958
2648,2015-09-03,10.2,10.44,9.96,10.2,2625
2649,2015-09-04,10.08,10.2,9.84,10.2,1508
2650,2015-09-08,10.2,10.2,9.84,10.08,1808
2651,2015-09-09,10.08,10.2,8.76,9.6,6350
2652,2015-09-10,9.6,9.6,9.0024,9.12,1951
2653,2015-09-11,9.0,9.12,8.76,8.76,1542
2654,2015-09-14,8.88,9.6,8.88,9.6,4208
2655,2015-09-15,9.6,9.6,8.88,8.88,2550
2656,2015-09-16,8.88,9.36,8.88,9.24,1592
2657,2015-09-17,9.36,9.36,8.64,8.88,2876
2658,2015-09-18,8.64,16.08,8.64,16.08,49092
2659,2015-09-21,10.44,10.44,9.36,9.84,13000
2660,2015-09-22,9.6,9.72,9.36,9.6,6350
2661,2015-09-23,9.36,9.84,9.36,9.48,3060
2662,2015-09-24,9.54,10.176,9.36,9.72,2587
2663,2015-09-25,9.36,10.2,9.12,9.12,6642
2664,2015-09-28,9.276,10.07,9.276,9.56,1642
2665,2015-09-29,9.6,10.2,9.0,9.0,14325
2666,2015-09-30,9.72,9.72,9.0,9.6,2958
2667,2015-10-01,9.6,9.72,9.0,9.6,1150
2668,2015-10-02,9.6,9.72,9.0,9.36,4192
2669,2015-10-05,9.4776,9.938,9.4776,9.84,2382
2670,2015-10-06,9.72,9.72,9.24,9.6,6533
2671,2015-10-07,9.48,9.96,9.12,9.48,3583
2672,2015-10-08,9.6,10.2,9.6,9.6,5750
2673,2015-10-09,9.6,10.2,9.6,9.72,5925
2674,2015-10-12,9.842,10.08,9.366,9.72,1144
2675,2015-10-13,9.6,9.72,9.6,9.6,1708
2676,2015-10-14,9.6,9.6,9.36,9.36,3442
2677,2015-10-15,9.36,9.6,9.12,9.36,6708
2678,2015-10-16,9.36,9.6,9.12,9.6,6225
2679,2015-10-19,9.594,9.72,9.168,9.4668,1918
2680,2015-10-20,9.384,9.6,9.36,9.36,2035
2681,2015-10-21,9.24,9.6,9.24,9.48,1700
2682,2015-10-22,9.48,9.6,9.24,9.6,2242
2683,2015-10-23,9.48,9.6,9.12,9.24,5375
2684,2015-10-26,9.48,9.6,9.12,9.48,3400
2685,2015-10-27,9.72,9.72,9.36,9.36,1950
2686,2015-10-28,9.36,9.84,9.36,9.36,2583
2687,2015-10-29,9.6,10.08,9.48,9.48,3050
2688,2015-10-30,9.72,9.72,8.88,8.88,3858
2689,2015-11-02,9.0,9.72,9.0,9.48,7676
2690,2015-11-03,9.24,10.08,9.12,9.24,4467
2691,2015-11-04,9.36,9.838,9.24,9.48,3118
2692,2015-11-05,9.6,9.72,9.12,9.12,4808
2693,2015-11-06,9.12,9.84,9.12,9.12,3842
2694,2015-11-09,9.372,9.84,9.264,9.264,3893
2695,2015-11-10,9.0,9.84,9.0,9.48,8117
2696,2015-11-11,9.24,9.72,9.0,9.48,5592
2697,2015-11-12,9.0,9.12,8.64,8.64,6192
2698,2015-11-13,8.88,9.24,8.52,8.64,6642
2699,2015-11-16,9.24,9.24,8.52,8.88,3142
2700,2015-11-17,8.64,8.88,8.52,8.88,5142
2701,2015-11-18,8.4,8.4,7.8,7.92,11308
2702,2015-11-19,8.4,8.4,8.04,8.28,3950
2703,2015-11-20,7.8,7.92,7.2,7.2,17408
2704,2015-11-23,7.2,7.8,6.96,7.08,6708
2705,2015-11-24,6.96,7.32,6.96,7.32,2733
2706,2015-11-25,7.2,7.44,7.08,7.2,12758
2707,2015-11-27,7.08,7.2,6.6,6.6,8592
2708,2015-11-30,7.08,7.2,6.72,6.84,4092
2709,2015-12-01,6.96,7.41,6.24,7.176,5391
2710,2015-12-02,7.2,7.56,6.384,6.81,13219
2711,2015-12-03,6.66,7.1988,6.54,7.1964,5995
2712,2015-12-04,6.84,7.2,6.6,6.84,6192
2713,2015-12-07,7.08,7.32,6.96,7.32,6050
2714,2015-12-08,7.2,7.3188,6.72,7.296,4256
2715,2015-12-09,7.08,7.08,6.72,6.84,5958
2716,2015-12-10,6.72,6.84,6.24,6.48,9342
2717,2015-12-11,6.24,6.6,6.24,6.24,6758
2718,2015-12-14,6.348,6.96,6.348,6.6,7588
2719,2015-12-15,6.6,6.84,6.36,6.48,4033
2720,2015-12-16,6.48,6.48,6.12,6.24,12867
2721,2015-12-17,6.48,6.96,6.12,6.24,8792
2722,2015-12-18,6.24,6.24,4.8,4.8,77608
2723,2015-12-21,4.92,5.16,4.32,4.8,149542
2724,2015-12-22,4.68,4.7952,4.2,4.62,31068
2725,2015-12-23,4.92,5.04,4.2,4.8,82775
2726,2015-12-24,4.8,5.0388,4.536,4.6908,28077
2727,2015-12-28,4.9188,5.16,4.8,4.8,95327
2728,2015-12-29,4.8132,5.4,4.8132,5.286,37625
2729,2015-12-30,5.8812,7.188,5.286,6.78,66690
2730,2015-12-31,6.852,8.88,6.24,6.48,64867
2731,2016-01-04,6.36,7.08,6.0,6.372,28251
2732,2016-01-05,6.96,6.96,5.9844,6.6708,66580
2733,2016-01-06,6.84,7.8,6.72,6.8472,153494
2734,2016-01-07,6.84,7.1892,5.52,5.94,51947
