,Date,Open,High,Low,Close,Volume
2735,2016-01-08,6.108,6.4812,5.8812,6.0276,27123
2736,2016-01-11,6.12,6.48,5.64,5.76,20937
2737,2016-01-12,5.988,6.0,5.532,5.64,11428
2738,2016-01-13,5.748,5.748,4.92,4.98,23707
2739,2016-01-14,5.0388,5.04,4.8,4.914,16031
2740,2016-01-15,4.7604,4.896,4.56,4.5996,12528
2741,2016-01-19,4.44,5.04,4.44,4.44,37250
2742,2016-01-20,4.446,4.7892,4.38,4.3932,32440
2743,2016-01-21,4.38,5.0988,4.3344,4.4412,10021
2744,2016-01-22,4.68,4.9152,4.4436,4.5936,14351
2745,2016-01-25,4.56,4.596,4.32,4.32,17941
2746,2016-01-26,4.3908,4.44,4.08,4.2,29591
2747,2016-01-27,4.08,4.56,4.08,4.236,24467
2748,2016-01-28,4.2024,4.4364,4.2,4.2,19258
2749,2016-01-29,4.218,4.68,4.218,4.68,29875
2750,2016-02-01,4.782,4.8,4.2084,4.3224,38426
2751,2016-02-02,4.368,4.5588,4.2096,4.26,22447
2752,2016-02-03,4.266,4.4424,4.2096,4.38,31933
2753,2016-02-04,4.224,4.6164,4.1388,4.4388,55976
2754,2016-02-05,4.2096,4.416,3.96,4.0116,65650
2755,2016-02-08,3.96,4.02,3.24,3.3612,42109
2756,2016-02-09,3.276,3.5376,2.58,2.5812,69944
2757,2016-02-10,2.5992,2.976,2.4048,2.9412,44878
2758,2016-02-11,3.0,3.12,2.5212,2.88,34147
2759,2016-02-12,3.12,3.1212,2.88,3.0012,20419
2760,2016-02-16,3.0,3.594,2.88,3.18,70181
2761,2016-02-17,3.3,3.36,2.964,3.0,34352
2762,2016-02-18,3.0,3.3,2.9856,3.24,15005
2763,2016-02-19,3.132,3.24,2.76,2.76,22228
2764,2016-02-22,2.7,2.988,2.4996,2.8752,16835
2765,2016-02-23,2.8824,3.0,2.52,2.76,20571
2766,2016-02-24,2.82,2.82,2.5596,2.6856,7878
2767,2016-02-25,2.94,2.94,2.568,2.7,15994
2768,2016-02-26,2.76,2.8188,2.5596,2.808,17755
2769,2016-02-29,2.82,2.8956,2.6436,2.76,10626
2770,2016-03-01,2.712,2.88,2.64,2.7012,6928
2771,2016-03-02,2.688,2.868,2.6856,2.82,12072
2772,2016-03-03,2.82,2.82,2.64,2.64,23211
2773,2016-03-04,2.7564,2.7612,2.64,2.64,40618
2774,2016-03-07,2.76,3.12,2.76,3.0012,106816
2775,2016-03-08,2.7,2.92,2.1,2.84,189094
2776,2016-03-09,2.85,3.93,2.85,3.52,614596
2777,2016-03-10,3.53,3.64,3.05,3.17,155451
2778,2016-03-11,3.2,3.25,2.71,3.07,67393
2779,2016-03-14,3.06,3.1047,2.8,2.84,31027
2780,2016-03-15,2.83,2.979,2.5793,2.62,153795
2781,2016-03-16,2.67,2.78,2.314,2.42,111274
2782,2016-03-17,2.43,3.1,2.43,3.1,208779
2783,2016-03-18,3.2,3.2,2.56,3.04,287841
2784,2016-03-21,2.93,3.1,2.92,3.01,27310
2785,2016-03-22,2.93,3.03,2.66,2.77,65458
2786,2016-03-23,2.79,2.96,2.67,2.69,67840
2787,2016-03-24,2.65,2.67,2.45,2.46,91475
2788,2016-03-28,2.52,2.52,2.43,2.49,48945
2789,2016-03-29,2.54,2.54,2.42,2.48,72608
2790,2016-03-30,2.5,2.76,2.46,2.5725,215502
2791,2016-03-31,2.61,2.85,2.56,2.56,134906
2792,2016-04-01,2.61,2.6101,2.34,2.4599,106040
2793,2016-04-04,2.5,2.65,2.4,2.4897,67230
2794,2016-04-05,2.42,2.49,2.36,2.47,52931
2795,2016-04-06,2.4,2.4,2.21,2.29,104686
2796,2016-04-07,2.35,2.38,2.3011,2.36,17613
2797,2016-04-08,2.36,2.78,2.22,2.24,348935
2798,2016-04-11,2.25,2.25,2.0,2.06,271130
2799,2016-04-12,2.11,2.11,1.817,2.06,193694
2800,2016-04-13,2.2,2.29,2.08,2.13,101100
2801,2016-04-14,2.15,2.15,2.07,2.09,50434
2802,2016-04-15,2.15,2.15,2.09,2.12,21444
2803,2016-04-18,2.11,2.15,2.0501,2.07,48188
2804,2016-04-19,2.08,2.12,2.04,2.0599,62870
2805,2016-04-20,2.06,2.08,2.02,2.04,69721
2806,2016-04-21,2.1,2.1,2.04,2.06,33406
2807,2016-04-22,2.04,2.2,2.04,2.08,97444
2808,2016-04-25,2.08,2.17,2.0,2.03,64175
2809,2016-04-26,2.02,2.1,2.0,2.0699,69579
2810,2016-04-27,2.06,2.0619,1.9201,2.02,58915
2811,2016-04-28,2.02,2.09,2.01,2.0299,34010
2812,2016-04-29,2.07,2.07,1.99,1.99,40427
2813,2016-05-02,2.0,2.03,1.88,1.9,80625
2814,2016-05-03,1.91,1.91,1.76,1.77,114039
2815,2016-05-04,1.71,1.7899,1.59,1.5986,120699
2816,2016-05-05,1.62,1.67,1.5503,1.61,51050
2817,2016-05-06,1.59,1.79,1.56,1.63,73410
2818,2016-05-09,1.67,1.67,1.4601,1.51,84159
2819,2016-05-10,1.58,1.66,1.52,1.6299,56199
2820,2016-05-11,1.64,1.66,1.5866,1.66,14041
2821,2016-05-12,1.7,1.7,1.61,1.62,34057
2822,2016-05-13,1.6,1.63,1.55,1.6,24825
2823,2016-05-16,1.62,1.6799,1.52,1.62,24382
2824,2016-05-17,1.64,1.68,1.57,1.58,18408
2825,2016-05-18,1.62,1.68,1.57,1.5901,16585
2826,2016-05-19,1.58,1.64,1.52,1.56,24675
2827,2016-05-20,1.56,1.58,1.51,1.53,47268
2828,2016-05-23,1.53,1.63,1.52,1.58,42163
2829,2016-05-24,1.57,1.57,1.47,1.48,81060
2830,2016-05-25,1.49,1.542,1.4721,1.515,21141
2831,2016-05-26,1.5,1.54,1.4899,1.5,13087
2832,2016-05-27,1.5,1.5,1.39,1.49,55560
2833,2016-05-31,1.45,1.4753,1.44,1.45,25826
2834,2016-06-01,1.47,1.49,1.41,1.48,61255
2835,2016-06-02,1.45,2.13,1.45,1.78,365790
2836,2016-06-03,2.0,2.0,1.55,1.68,413722
2837,2016-06-06,1.77,2.5,1.6561,2.49,1427728
2838,2016-06-07,2.45,3.75,2.01,2.18,3336890
2839,2016-06-08,2.38,2.38,2.06,2.23,588603
2840,2016-06-09,2.25,2.84,2.1601,2.38,1496434
2841,2016-06-10,2.38,2.4799,2.15,2.16,443556
2842,2016-06-13,2.15,2.16,1.825,1.9,517915
2843,2016-06-14,1.95,2.0,1.8,1.8107,177793
2844,2016-06-15,1.78,1.99,1.7601,1.88,152607
2845,2016-06-16,1.9,1.96,1.78,1.81,164926
2846,2016-06-17,1.87,1.89,1.76,1.78,194353
2847,2016-06-20,1.79,1.94,1.7801,1.86,136636
2848,2016-06-21,1.84,1.9272,1.78,1.8,154601
2849,2016-06-22,1.8,1.8,1.71,1.71,103576
2850,2016-06-23,1.74,1.8,1.69,1.74,116751
2851,2016-06-24,1.65,1.6856,1.6,1.6,212791
2852,2016-06-27,1.59,1.6,1.45,1.46,152619
2853,2016-06-28,1.5,1.59,1.5,1.56,134326
2854,2016-06-29,1.56,1.78,1.5328,1.5601,278892
2855,2016-06-30,1.57,1.6199,1.5401,1.6,88063
2856,2016-07-01,1.61,1.73,1.61,1.7,169960
2857,2016-07-05,1.7,1.81,1.6,1.6211,196706
2858,2016-07-06,1.6,1.67,1.58,1.6321,137508
2859,2016-07-07,1.67,1.72,1.59,1.63,104018
2860,2016-07-08,1.66,1.69,1.62,1.67,46192
2861,2016-07-11,1.59,1.67,1.59,1.63,164447
2862,2016-07-12,1.63,1.72,1.58,1.7,183248
2863,2016-07-13,1.68,1.7496,1.61,1.64,137544
2864,2016-07-14,1.66,1.67,1.5901,1.66,119218
2865,2016-07-15,1.7,1.7,1.62,1.67,47591
2866,2016-07-18,1.64,1.67,1.5,1.58,256249
2867,2016-07-19,1.58,1.62,1.5,1.56,287501
2868,2016-07-20,1.54,1.57,1.5154,1.54,84499
2869,2016-07-21,1.51,1.607,1.51,1.54,58323
2870,2016-07-22,1.58,1.58,1.49,1.5499,105126
2871,2016-07-25,1.58,1.58,1.47,1.4799,95391
2872,2016-07-26,1.49,1.55,1.46,1.47,192509
2873,2016-07-27,1.46,1.47,1.39,1.39,301019
2874,2016-07-28,1.39,1.5102,1.39,1.41,381514
2875,2016-07-29,1.49,1.55,1.39,1.43,256312
2876,2016-08-01,1.42,1.53,1.3899,1.42,436312
2877,2016-08-02,1.43,1.46,1.29,1.32,344069
2878,2016-08-03,1.3,1.37,1.3,1.32,187667
2879,2016-08-04,1.32,1.36,1.26,1.34,204815
2880,2016-08-05,1.35,1.37,1.3,1.319,77080
2881,2016-08-08,1.32,1.36,1.27,1.3201,309573
2882,2016-08-09,1.34,1.34,1.29,1.31,114888
2883,2016-08-10,1.33,1.33,1.26,1.27,208189
2884,2016-08-11,1.27,1.7,1.26,1.69,2964954
2885,2016-08-12,1.85,1.85,1.5,1.535,3417707
2886,2016-08-15,1.55,1.56,1.38,1.41,541290
2887,2016-08-16,1.41,1.49,1.33,1.38,425374
2888,2016-08-17,1.36,1.4199,1.32,1.35,350887
2889,2016-08-18,1.34,1.47,1.33,1.385,533655
2890,2016-08-19,1.39,1.47,1.36,1.4345,279679
2891,2016-08-22,1.43,1.47,1.33,1.34,335680
2892,2016-08-23,1.34,1.38,1.3,1.32,134615
2893,2016-08-24,2.04,2.13,1.53,1.55,16649883
2894,2016-08-25,1.56,1.69,1.52,1.59,1765749
2895,2016-08-26,1.57,1.62,1.42,1.46,1394585
2896,2016-08-29,1.46,1.52,1.42,1.44,934665
2897,2016-08-30,1.44,1.68,1.43,1.61,1767244
2898,2016-08-31,1.65,1.65,1.51,1.54,653249
2899,2016-09-01,1.5,1.62,1.45,1.57,915294
2900,2016-09-02,1.59,1.63,1.55,1.63,473241
2901,2016-09-06,1.66,1.87,1.63,1.83,2665594
2902,2016-09-07,1.86,1.87,1.61,1.7,1184955
2903,2016-09-08,1.67,1.7099,1.64,1.68,355131
2904,2016-09-09,1.66,1.71,1.54,1.559,665963
2905,2016-09-12,1.53,1.5961,1.47,1.53,594171
2906,2016-09-13,1.5,1.51,1.4,1.44,643978
2907,2016-09-14,1.41,1.45,1.4,1.4101,293946
2908,2016-09-15,1.39,1.46,1.39,1.444,173070
2909,2016-09-16,1.42,1.45,1.41,1.45,235258
2910,2016-09-19,1.44,1.49,1.43,1.456,189309
2911,2016-09-20,1.45,1.46,1.4,1.41,139263
2912,2016-09-21,1.42,1.4899,1.42,1.46,256340
2913,2016-09-22,1.56,1.57,1.48,1.49,438321
2914,2016-09-23,1.45,1.51,1.39,1.43,318441
2915,2016-09-26,1.4,1.43,1.39,1.4,228070
2916,2016-09-27,1.4,1.43,1.3,1.32,718631
2917,2016-09-28,1.38,1.38,1.26,1.33,583670
2918,2016-09-29,1.36,1.36,1.3,1.31,263773
2919,2016-09-30,1.33,1.33,1.25,1.28,586306
2920,2016-10-03,1.28,1.36,1.25,1.34,438193
2921,2016-10-04,1.34,1.4,1.33,1.35,482331
2922,2016-10-05,1.37,1.445,1.35,1.38,460705
2923,2016-10-06,1.39,1.4199,1.322,1.33,279032
2924,2016-10-07,1.35,1.36,1.29,1.32,254242
2925,2016-10-10,1.33,1.386,1.3,1.38,251261
2926,2016-10-11,1.37,1.41,1.3,1.34,759593
2927,2016-10-12,1.34,1.35,1.27,1.3,445828
2928,2016-10-13,1.29,1.3,1.27,1.28,285047
2929,2016-10-14,1.3,1.32,1.27,1.28,180962
2930,2016-10-17,1.29,1.32,1.2681,1.31,288242
2931,2016-10-18,1.32,1.35,1.2789,1.29,338366
2932,2016-10-19,1.28,1.35,1.28,1.32,680454
2933,2016-10-20,1.32,1.39,1.32,1.35,558154
2934,2016-10-21,1.35,1.39,1.31,1.33,474244
2935,2016-10-24,1.33,1.37,1.3,1.34,236840
2936,2016-10-25,1.33,1.345,1.27,1.28,382112
2937,2016-10-26,1.3,1.32,1.26,1.28,262462
2938,2016-10-27,1.28,1.3,1.26,1.29,368564
2939,2016-10-28,1.31,1.31,1.26,1.26,461047
2940,2016-10-31,1.27,1.29,1.25,1.27,364336
2941,2016-11-01,1.27,1.275,1.23,1.24,435598
2942,2016-11-02,1.23,1.27,1.12,1.18,587421
2943,2016-11-03,1.18,1.1884,1.12,1.12,361598
2944,2016-11-04,1.12,1.2,1.12,1.17,677940
2945,2016-11-07,1.17,1.1982,1.12,1.16,181674
2946,2016-11-08,1.14,1.1699,1.12,1.14,209219
2947,2016-11-09,1.14,1.19,1.13,1.19,241378
2948,2016-11-10,1.12,1.19,0.97,1.09,1071991
2949,2016-11-11,0.9801,1.11,0.98,1.0404,359353
2950,2016-11-14,1.09,1.13,1.02,1.06,351149
2951,2016-11-15,1.07,1.15,1.06,1.15,413852
2952,2016-11-16,1.17,1.22,1.11,1.19,526143
2953,2016-11-17,1.24,1.61,1.2,1.57,4069404
2954,2016-11-18,1.69,1.72,1.33,1.49,3849184
2955,2016-11-21,1.5,1.5,1.34,1.39,806728
2956,2016-11-22,1.37,1.4,1.27,1.33,711455
2957,2016-11-23,1.34,1.45,1.276,1.4,536605
2958,2016-11-25,1.36,1.49,1.36,1.45,346345
2959,2016-11-28,1.49,1.49,1.3627,1.41,477939
2960,2016-11-29,1.45,1.67,1.38,1.67,1989045
2961,2016-11-30,1.68,1.75,1.46,1.58,1445886
2962,2016-12-01,1.5,1.56,1.39,1.44,710206
2963,2016-12-02,1.42,1.42,1.29,1.35,589369
2964,2016-12-05,1.4,1.4,1.29,1.38,502679
2965,2016-12-06,1.35,1.48,1.34,1.4,649066
2966,2016-12-07,1.4,1.64,1.4,1.51,2642343
2967,2016-12-08,1.51,1.59,1.38,1.4,1428006
2968,2016-12-09,1.41,1.48,1.38,1.44,1023266
2969,2016-12-12,1.42,1.4372,1.31,1.34,1208902
2970,2016-12-13,1.35,1.41,1.29,1.34,831886
2971,2016-12-14,1.35,1.35,1.23,1.25,779355
2972,2016-12-15,1.28,1.3,1.2,1.21,972564
2973,2016-12-16,1.22,1.22,1.17,1.18,694626
2974,2016-12-19,1.18,1.21,1.12,1.14,953396
2975,2016-12-20,1.14,1.15,1.12,1.13,332640
2976,2016-12-21,1.14,1.14,1.08,1.09,554857
2977,2016-12-22,1.09,1.53,1.05,1.43,7082836
2978,2016-12-23,1.53,1.64,1.35,1.41,7872836
2979,2016-12-27,1.45,1.46,1.35,1.43,1427895
2980,2016-12-28,1.43,1.43,1.28,1.34,1373066
2981,2016-12-29,1.33,1.33,1.27,1.29,601649
2982,2016-12-30,1.3,1.41,1.27,1.37,1147349
2983,2017-01-03,1.41,1.54,1.35,1.51,1682931
2984,2017-01-04,1.51,1.75,1.42,1.74,4440604
2985,2017-01-05,1.72,1.96,1.62,1.7,6468565
2986,2017-01-06,1.74,1.88,1.64,1.64,2489040
2987,2017-01-09,1.65,1.85,1.62,1.75,1571847
2988,2017-01-10,1.82,2.37,1.79,2.25,7938551
2989,2017-01-11,2.37,3.94,2.35,3.19,25393026
2990,2017-01-12,3.41,4.0,3.06,3.13,12117708
2991,2017-01-13,2.4,2.75,2.08,2.52,8466133
2992,2017-01-17,2.45,2.49,2.15,2.33,2883376
2993,2017-01-18,2.24,2.31,2.0201,2.1,2356423
2994,2017-01-19,2.1,2.7,2.1,2.68,6040356
2995,2017-01-20,2.49,2.59,2.2,2.34,8564785
2996,2017-01-23,2.3,2.44,2.21,2.39,3062451
2997,2017-01-24,2.4,2.6,2.32,2.49,5883631
2998,2017-01-25,2.57,2.62,2.3,2.34,3446329
2999,2017-01-26,2.42,2.42,2.3,2.38,1503462
3000,2017-01-27,2.42,2.44,2.07,2.21,2587601
3001,2017-01-30,2.18,2.23,2.07,2.12,1871270
3002,2017-01-31,2.1,2.19,2.06,2.14,1681297
3003,2017-02-01,2.19,2.19,2.06,2.08,1457460
3004,2017-02-02,2.06,2.12,1.8,1.8329,3132075
3005,2017-02-03,1.84,2.1,1.84,1.94,2299852
3006,2017-02-06,2.06,2.08,1.9,1.95,989675
3007,2017-02-07,1.95,1.96,1.85,1.86,1010391
3008,2017-02-08,1.86,2.19,1.8,2.12,5934952
3009,2017-02-09,2.11,2.23,2.01,2.03,2659115
3010,2017-02-10,2.02,2.15,2.02,2.1,1273510
3011,2017-02-13,2.14,2.36,2.09,2.36,4280502
3012,2017-02-14,2.45,2.64,2.3,2.44,6783911
3013,2017-02-15,2.39,2.4,2.25,2.35,1900877
3014,2017-02-16,2.21,2.4,2.02,2.2,3078116
3015,2017-02-17,2.16,2.2,2.1,2.15,705659
3016,2017-02-21,2.16,2.17,1.97,1.97,2537888
3017,2017-02-22,1.99,2.04,1.85,1.91,1519417
3018,2017-02-23,2.08,2.085,1.85,2.03,3553226
3019,2017-02-24,2.0,2.0,1.85,1.94,1969523
3020,2017-02-27,1.92,2.1,1.9,2.09,2560371
3021,2017-02-28,2.1,2.1,1.98,2.0,1166480
3022,2017-03-01,2.05,2.08,1.92,2.0,993915
3023,2017-03-02,2.02,2.05,1.88,1.97,1235588
3024,2017-03-03,1.9,1.94,1.65,1.77,2409028
3025,2017-03-06,1.8,1.9,1.73,1.86,1397510
3026,2017-03-07,1.82,1.96,1.82,1.87,1115779
3027,2017-03-08,1.89,1.95,1.81,1.89,770060
3028,2017-03-09,1.9,1.95,1.84,1.88,694458
3029,2017-03-10,1.9,1.92,1.8,1.82,579206
3030,2017-03-13,1.81,1.83,1.75,1.76,722190
3031,2017-03-14,1.78,1.8,1.65,1.79,862651
3032,2017-03-15,1.8,1.86,1.73,1.78,1145821
3033,2017-03-16,1.81,1.88,1.7999,1.84,950769
3034,2017-03-17,1.88,1.88,1.8,1.88,566043
3035,2017-03-20,1.88,1.88,1.82,1.84,251022
3036,2017-03-21,1.9,1.94,1.85,1.88,800230
3037,2017-03-22,1.9,1.91,1.74,1.82,727445
3038,2017-03-23,1.92,1.92,1.77,1.83,234971
3039,2017-03-24,1.83,1.83,1.77,1.78,284110
3040,2017-03-27,1.78,1.82,1.75,1.81,388366
3041,2017-03-28,1.81,1.81,1.75,1.78,307569
3042,2017-03-29,1.78,1.81,1.75,1.8,378569
3043,2017-03-30,1.81,1.87,1.76,1.78,518023
3044,2017-03-31,1.81,1.97,1.7747,1.88,1984390
3045,2017-04-03,1.88,1.92,1.808,1.85,564937
3046,2017-04-04,1.85,1.8501,1.78,1.83,440900
3047,2017-04-05,1.82,1.87,1.77,1.78,440182
3048,2017-04-06,1.88,2.04,1.8208,1.88,2176747
3049,2017-04-07,1.89,1.9095,1.85,1.9,459495
3050,2017-04-10,1.92,2.11,1.9,2.07,2972806
3051,2017-04-11,2.11,2.18,2.01,2.09,1839169
3052,2017-04-12,2.09,2.09,1.85,1.87,1430186
3053,2017-04-13,1.9,2.04,1.85,1.96,957883
3054,2017-04-17,2.02,2.02,1.86,1.9,696386
3055,2017-04-18,1.91,1.94,1.87,1.94,323088
3056,2017-04-19,1.92,1.94,1.8,1.83,825634
3057,2017-04-20,1.86,1.88,1.81,1.85,185694
3058,2017-04-21,1.85,1.88,1.81,1.86,357023
3059,2017-04-24,1.86,1.88,1.785,1.82,510782
3060,2017-04-25,1.8,1.8228,1.78,1.79,272901
3061,2017-04-26,1.83,1.83,1.77,1.78,376356
3062,2017-04-27,1.78,1.82,1.72,1.7699,756664
3063,2017-04-28,1.77,1.775,1.66,1.69,815965
3064,2017-05-01,1.66,1.69,1.61,1.63,544693
3065,2017-05-02,1.67,1.67,1.61,1.64,364550
3066,2017-05-03,1.63,1.64,1.57,1.57,570964
3067,2017-05-04,1.55,1.55,1.41,1.45,1014973
3068,2017-05-05,1.45,1.57,1.42,1.5,400888
3069,2017-05-08,1.48,1.73,1.48,1.69,504738
3070,2017-05-09,1.73,1.73,1.61,1.63,363952
3071,2017-05-10,1.64,1.65,1.52,1.58,405578
3072,2017-05-11,1.64,1.64,1.55,1.55,399140
3073,2017-05-12,1.75,1.77,1.63,1.68,1102084
3074,2017-05-15,1.73,1.73,1.58,1.62,482357
3075,2017-05-16,1.62,1.6278,1.54,1.56,280670
3076,2017-05-17,1.54,1.5799,1.5,1.5699,376469
3077,2017-05-18,1.58,1.59,1.52,1.54,172867
3078,2017-05-19,1.52,1.54,1.4814,1.52,455728
3079,2017-05-22,1.53,1.555,1.5,1.5,386848
3080,2017-05-23,1.51,1.53,1.486,1.5,274549
3081,2017-05-24,1.49,1.52,1.47,1.49,301827
3082,2017-05-25,1.49,1.52,1.48,1.5,142156
3083,2017-05-26,1.5,1.5,1.45,1.48,336537
3084,2017-05-30,1.47,1.5,1.44,1.5,309274
3085,2017-05-31,1.49,1.56,1.45,1.56,214142
3086,2017-06-01,1.55,1.63,1.51,1.59,593958
3087,2017-06-02,1.6,1.62,1.47,1.52,335679
3088,2017-06-05,1.51,1.52,1.45,1.48,199831
3089,2017-06-06,1.48,1.5416,1.43,1.46,653724
3090,2017-06-07,1.48,1.52,1.47,1.52,327374
3091,2017-06-08,1.5,1.5699,1.49,1.55,527722
3092,2017-06-09,1.56,1.56,1.45,1.46,404993
3093,2017-06-12,1.46,1.5,1.45,1.47,219490
3094,2017-06-13,1.49,1.53,1.47,1.49,298874
3095,2017-06-14,1.51,1.53,1.45,1.47,194351
3096,2017-06-15,1.47,1.5,1.47,1.49,114485
3097,2017-06-16,1.48,1.49,1.4,1.4,509824
3098,2017-06-19,1.4,1.4,1.3,1.31,584329
3099,2017-06-20,1.33,1.3399,1.3,1.31,241146
3100,2017-06-21,1.32,1.45,1.32,1.44,531556
3101,2017-06-22,1.44,1.48,1.41,1.42,221307
3102,2017-06-23,1.42,1.52,1.39,1.52,496642
3103,2017-06-26,1.51,1.52,1.41,1.47,404612
3104,2017-06-27,1.47,1.47,1.4,1.42,391724
3105,2017-06-28,1.43,1.4789,1.4,1.44,172060
3106,2017-06-29,1.44,1.56,1.44,1.5,775001
3107,2017-06-30,1.49,1.53,1.47,1.49,374954
3108,2017-07-03,1.49,1.5,1.45,1.47,170359
3109,2017-07-05,1.48,1.4999,1.41,1.45,337499
3110,2017-07-06,1.45,1.457,1.41,1.41,175557
3111,2017-07-07,1.41,1.44,1.41,1.43,136718
3112,2017-07-10,1.43,1.5101,1.41,1.5,535629
3113,2017-07-11,1.49,1.64,1.45,1.54,1061962
3114,2017-07-12,1.58,1.58,1.5,1.5,294829
3115,2017-07-13,1.57,1.57,1.46,1.52,335597
3116,2017-07-14,1.54,1.55,1.4799,1.51,242409
3117,2017-07-17,1.51,1.6232,1.47,1.62,1016345
3118,2017-07-18,1.65,1.69,1.55,1.58,685910
3119,2017-07-19,1.59,1.68,1.56,1.62,587115
3120,2017-07-20,1.64,1.65,1.585,1.6,162491
3121,2017-07-21,1.6,1.65,1.55,1.58,271161
3122,2017-07-24,1.62,1.62,1.51,1.53,238489
3123,2017-07-25,1.54,1.56,1.52,1.53,220872
3124,2017-07-26,1.55,1.567,1.5,1.52,165002
3125,2017-07-27,1.53,1.54,1.43,1.45,611930
3126,2017-07-28,1.45,1.5,1.44,1.48,203502
3127,2017-07-31,1.5,1.5,1.45,1.47,92514
3128,2017-08-01,1.5,1.5,1.43,1.46,152606
3129,2017-08-02,1.44,1.48,1.39,1.43,543228
3130,2017-08-03,1.43,1.43,1.36,1.39,429401
3131,2017-08-04,1.4182,1.4182,1.34,1.36,254539
3132,2017-08-07,1.46,1.48,1.37,1.39,640521
3133,2017-08-08,1.4,1.429,1.37,1.38,207799
3134,2017-08-09,1.38,1.4,1.37,1.38,168244
3135,2017-08-10,1.38,1.39,1.33,1.39,252780
3136,2017-08-11,1.37,1.4,1.34,1.4,347404
3137,2017-08-14,1.41,1.42,1.37,1.4,164879
3138,2017-08-15,1.39,1.399,1.34,1.345,249059
3139,2017-08-16,1.35,1.374,1.32,1.34,269683
3140,2017-08-17,1.33,1.36,1.3,1.32,378191
3141,2017-08-18,1.33,1.34,1.3,1.32,313514
3142,2017-08-21,1.7,1.7,1.31,1.46,54900
3143,2017-08-22,1.45,1.45,1.29,1.32,286000
3144,2017-08-23,1.25,1.35,1.25,1.31,206800
3145,2017-08-24,1.31,1.38,1.31,1.35,275291
3146,2017-08-25,1.38,1.38,1.3,1.36,146849
3147,2017-08-28,1.36,1.38,1.3,1.33,246084
3148,2017-08-29,1.33,1.41,1.33,1.38,284332
3149,2017-08-30,1.38,1.4,1.34,1.36,113334
3150,2017-08-31,1.34,1.41,1.34,1.36,187028
3151,2017-09-01,1.36,1.44,1.34,1.4215,267116
3152,2017-09-05,1.42,1.44,1.39,1.43,129489
3153,2017-09-06,1.44,1.44,1.4,1.4,58840
3154,2017-09-07,1.41,1.44,1.4,1.43,154255
3155,2017-09-08,1.44,1.5,1.41,1.43,250137
3156,2017-09-11,1.42,1.47,1.42,1.45,129444
3157,2017-09-12,1.46,1.52,1.45,1.52,541007
3158,2017-09-13,1.52,1.57,1.49,1.55,468702
3159,2017-09-14,1.55,1.5657,1.52,1.55,125933
3160,2017-09-15,1.53,1.53,1.37,1.37,374088
3161,2017-09-18,1.42,1.5,1.399,1.4,339505
3162,2017-09-19,1.42,1.44,1.41,1.41,190019
3163,2017-09-20,1.42,1.44,1.36,1.37,348648
3164,2017-09-21,1.38,1.42,1.34,1.4,270180
3165,2017-09-22,1.41,1.42,1.36,1.41,214452
3166,2017-09-25,1.39,1.45,1.37,1.38,180265
3167,2017-09-26,1.38,1.41,1.36,1.39,100805
3168,2017-09-27,1.39,1.4,1.36,1.38,69320
3169,2017-09-28,1.36,1.42,1.35,1.42,386341
3170,2017-09-29,1.39,1.44,1.37,1.44,176334
3171,2017-10-02,1.4,1.42,1.34,1.36,365845
3172,2017-10-03,1.37,1.38,1.36,1.365,205888
3173,2017-10-04,1.35,1.38,1.33,1.35,220831
3174,2017-10-05,1.35,1.38,1.34,1.35,266733
3175,2017-10-06,1.33,1.3701,1.32,1.33,411916
3176,2017-10-09,1.31,1.34,1.26,1.2707,518023
3177,2017-10-10,1.26,1.32,1.26,1.28,305169
3178,2017-10-11,1.27,1.299,1.151,1.23,541566
3179,2017-10-12,1.21,1.26,1.21,1.2507,206491
3180,2017-10-13,1.2301,1.26,1.2,1.25,347985
3181,2017-10-16,1.2,1.237,1.12,1.14,614570
3182,2017-10-17,1.12,1.1786,1.12,1.14,150003
3183,2017-10-18,1.13,1.18,1.09,1.125,550445
3184,2017-10-19,1.14,1.1411,1.07,1.1,507355
3185,2017-10-20,1.08,1.13,1.07,1.1,249253
3186,2017-10-23,1.1,1.1,1.05,1.05,345563
3187,2017-10-24,1.05,1.06,0.99,1.0299,526543
3188,2017-10-25,1.01,1.01,0.9582,0.99,372356
3189,2017-10-26,1.0,1.01,0.8,0.8901,655816
3190,2017-10-27,0.9,0.95,0.8,0.8539,966548
3191,2017-10-30,0.831,0.85301,0.81,0.8125,234530
3192,2017-10-31,0.81,0.9,0.8,0.8411,490759
3193,2017-11-01,0.88,0.88,0.8038,0.8293,214385
3194,2017-11-02,0.821,0.8298,0.78,0.796,539683
3195,2017-11-03,0.7825,0.8,0.77,0.7953,315712
3196,2017-11-06,0.79,0.79,0.76,0.7796,416312
3197,2017-11-07,0.78,0.79,0.77,0.785,218168
3198,2017-11-08,0.8,0.888,0.7901,0.8316,1105428
3199,2017-11-09,0.92,0.9472,0.8505,0.905,1265671
3200,2017-11-10,0.93,0.9449,0.875,0.91,529998
